pc_timestamp,arduino_ms,analog_value
1778513216.494368,4420,477
1778513216.51505,4440,475
1778513216.535184,4460,476
1778513216.556672,4480,474
1778513216.5765548,4500,475
1778513216.5970562,4520,476
1778513216.6174347,4540,474
1778513216.6379068,4560,475
1778513216.65385,4580,473
1778513216.6748123,4600,474
1778513216.6959248,4620,472
1778513216.7158165,4640,474
1778513216.7363083,4660,471
1778513216.7566953,4680,473
1778513216.7771957,4700,471
1778513216.797697,4720,473
1778513216.8140736,4740,470
1778513216.8349915,4760,473
1778513216.855085,4780,470
1778513216.8755794,4800,473
1778513216.896558,4820,472
1778513216.9164565,4840,473
1778513216.936562,4860,472
1778513216.9578104,4880,473
1778513216.9779403,4900,472
1778513216.994266,4920,472
1778513217.0148406,4940,472
1778513217.0353405,4960,472
1778513217.0557163,4980,472
1778513217.076215,5000,472
1778513217.0975337,5020,472
1778513217.1172178,5040,471
1778513217.1377733,5060,473
1778513217.1544838,5080,472
1778513217.175181,5100,472
1778513217.1958966,5120,471
1778513217.2154775,5140,473
1778513217.2363496,5160,470
1778513217.2566574,5180,473
1778513217.276979,5200,470
1778513217.2983365,5220,472
1778513217.3187187,5240,470
1778513217.3343604,5260,473
1778513217.3547218,5280,470
1778513217.3754392,5300,472
1778513217.3957398,5320,469
1778513217.4162414,5340,472
1778513217.4371786,5360,470
1778513217.457578,5380,472
1778513217.477621,5400,470
1778513217.4941223,5420,472
1778513217.5153003,5440,470
1778513217.5350006,5460,470
1778513217.5559726,5480,471
1778513217.5767126,5500,469
1778513217.5963805,5520,471
1778513217.616883,5540,469
1778513217.637499,5560,471
1778513217.6578865,5580,469
1778513217.6782646,5600,471
1778513217.6987643,5620,469
1778513217.715266,5640,472
1778513217.7357686,5660,469
1778513217.7561436,5680,472
1778513217.7766454,5700,469
1778513217.7971485,5720,474
1778513217.8176494,5740,469
1778513217.837658,5760,472
1778513217.858529,5780,470
1778513217.879028,5800,471
1778513217.8954039,5820,470
1778513217.9159055,5840,471
1778513217.9364078,5860,472
1778513217.956911,5880,471
1778513217.9774106,5900,471
1778513217.9982166,5920,471
1778513218.0182889,5940,472
1778513218.0387633,5960,471
1778513218.0556033,5980,472
1778513218.0756676,6000,471
1778513218.0961714,6020,473
1778513218.116671,6040,471
1778513218.1368651,6060,473
1778513218.1576762,6080,470
1778513218.1781774,6100,474
1778513218.1984994,6120,471
1778513218.219054,6140,470
1778513218.2354302,6160,472
1778513218.2558339,6180,474
1778513218.2764342,6200,471
1778513218.296937,6220,474
1778513218.3173122,6240,472
1778513218.3372843,6260,474
1778513218.3577988,6280,473
1778513218.3788164,6300,474
1778513218.3951926,6320,472
1778513218.4156938,6340,474
1778513218.4361968,6360,472
1778513218.4560764,6380,473
1778513218.4771998,6400,474
1778513218.4975758,6420,473
1778513218.518077,6440,476
1778513218.5385215,6460,473
1778513218.5589557,6480,475
1778513218.5754566,6500,473
1778513218.595833,6520,475
1778513218.6163347,6540,473
1778513218.6368012,6560,475
1778513218.6573377,6580,473
1778513218.6778388,6600,475
1778513218.69834,6620,473
1778513218.7187195,6640,475
1778513218.73522,6660,473
1778513218.7554634,6680,475
1778513218.7761674,6700,473
1778513218.7965984,6720,475
1778513218.8171008,6740,475
1778513218.8378973,6760,474
1778513218.858104,6780,475
1778513218.87848,6800,475
1778513218.8989813,6820,475
1778513218.915178,6840,474
1778513218.935859,6860,476
1778513218.9566948,6880,474
1778513218.977228,6900,476
1778513218.997238,6920,474
1778513219.017742,6940,475
1778513219.0387938,6960,473
1778513219.0587456,6980,476
1778513219.075119,7000,473
1778513219.0956223,7020,475
1778513219.1161227,7040,472
1778513219.136624,7060,475
1778513219.1570525,7080,474
1778513219.1774726,7100,475
1778513219.1980066,7120,473
1778513219.218506,7140,475
1778513219.2392275,7160,473
1778513219.255823,7180,474
1778513219.2758837,7200,474
1778513219.2963865,7220,474
1778513219.3167052,7240,474
1778513219.3372645,7260,473
1778513219.357738,7280,474
1778513219.378355,7300,473
1778513219.3987694,7320,473
1778513219.4151454,7340,472
1778513219.4356472,7360,473
1778513219.4557815,7380,470
1778513219.476528,7400,473
1778513219.4970274,7420,470
1778513219.5172212,7440,473
1778513219.5380306,7460,469
1778513219.558531,7480,472
1778513219.5793498,7500,469
1778513219.5952864,7520,473
1778513219.6157863,7540,469
1778513219.6362891,7560,472
1778513219.657113,7580,469
1778513219.6772919,7600,472
1778513219.6982543,7620,470
1778513219.7185543,7640,472
1778513219.738672,7660,469
1778513219.7591717,7680,471
1778513219.7792232,7700,470
1778513219.8000505,7720,470
1778513219.8165522,7740,470
1778513219.8370535,7760,469
1778513219.857903,7780,469
1778513219.8779325,7800,469
1778513219.8984325,7820,471
1778513219.9189343,7840,468
1778513219.939248,7860,470
1778513219.9598143,7880,468
1778513219.9763148,7900,470
1778513219.9971755,7920,468
1778513220.0172732,7940,470
1778513220.0372548,7960,467
1778513220.0581903,7980,470
1778513220.0786912,8000,467
1778513220.0992045,8020,469
1778513220.1195815,8040,466
1778513220.140492,8060,469
1778513220.1571848,8080,466
1778513220.1776161,8100,468
1778513220.1974547,8120,466
1778513220.217957,8140,468
1778513220.2384582,8160,466
1778513220.2593184,8180,467
1778513220.2789853,8200,466
1778513220.2998369,8220,467
1778513220.3163402,8240,466
1778513220.337661,8260,466
1778513220.3578794,8280,467
1778513220.3777199,8300,466
1778513220.3982213,8320,467
1778513220.41938,8340,465
1778513220.439098,8360,468
1778513220.4595425,8380,465
1778513220.4799926,8400,468
1778513220.4969292,8420,465
1778513220.5179284,8440,467
1778513220.5374804,8460,465
1778513220.55879,8480,467
1778513220.5783074,8500,464
1778513220.5988607,8520,467
1778513220.6193628,8540,464
1778513220.6398652,8560,466
1778513220.6562395,8580,465
1778513220.6773758,8600,466
1778513220.6972423,8620,465
1778513220.717621,8640,466
1778513220.7381208,8660,467
1778513220.7589276,8680,465
1778513220.7796395,8700,467
1778513220.7996254,8720,465
1778513220.8200023,8740,467
1778513220.8365033,8760,465
1778513220.856856,8780,467
1778513220.8780444,8800,465
1778513220.897883,8820,467
1778513220.9183843,8840,464
1778513220.9388864,8860,467
1778513220.9591699,8880,464
1778513220.9797363,8900,467
1778513220.9962654,8920,464
1778513221.0172317,8940,467
1778513221.0371444,8960,464
1778513221.0582695,8980,467
1778513221.0781476,9000,465
1778513221.0986485,9020,467
1778513221.1191452,9040,466
1778513221.1395292,9060,467
1778513221.1604078,9080,466
1778513221.1770952,9100,467
1778513221.1973403,9120,467
1778513221.217407,9140,467
1778513221.23816,9160,467
1778513221.2594728,9180,468
1778513221.2787623,9200,468
1778513221.2994153,9220,468
1778513221.320692,9240,470
1778513221.3360791,9260,469
1778513221.3565776,9280,470
1778513221.377329,9300,468
1778513221.3976715,9320,471
1778513221.4180493,9340,469
1778513221.4385502,9360,471
1778513221.459789,9380,470
1778513221.4795527,9400,472
1778513221.5000546,9420,471
1778513221.5164313,9440,473
1778513221.5368652,9460,472
1778513221.5578606,9480,473
1778513221.5778131,9500,472
1778513221.5983539,9520,474
1778513221.618815,9540,472
1778513221.639316,9560,474
1778513221.6600199,9580,473
1778513221.6765726,9600,473
1778513221.7006962,9620,473
1778513221.7212,9640,471
1778513221.7379942,9660,474
1778513221.7580752,9680,472
1778513221.7785769,9700,474
1778513221.7985694,9720,472
1778513221.8194559,9740,474
1778513221.8399568,9760,472
1778513221.8602717,9780,475
1778513221.8809595,9800,472
1778513221.897461,9820,474
1778513221.9178374,9840,471
1778513221.9379096,9860,475
1778513221.9584825,9880,472
1778513221.9792173,9900,475
1778513221.9994228,9920,472
1778513222.0202217,9940,474
1778513222.0407221,9960,473
1778513222.060553,9980,474
1778513222.0782034,10000,473
1778513222.098101,10020,474
1778513222.1186032,10040,473
1778513222.1389067,10060,474
1778513222.1597512,10080,474
1778513222.1799848,10100,474
1778513222.2001104,10120,474
1778513222.2208626,10140,473
1778513222.237362,10160,475
1778513222.2578635,10180,473
1778513222.2784576,10200,475
1778513222.2987423,10220,473
1778513222.3192437,10240,475
1778513222.3400185,10260,473
1778513222.359891,10280,476
1778513222.3806233,10300,472
1778513222.4014797,10320,476
1778513222.4180043,10340,473
1778513222.4380043,10360,476
1778513222.4585054,10380,473
1778513222.4787498,10400,476
1778513222.4995072,10420,473
1778513222.5200086,10440,475
1778513222.5403273,10460,474
1778513222.561245,10480,475
1778513222.5769227,10500,474
1778513222.5977652,10520,475
1778513222.618273,10540,474
1778513222.6387672,10560,475
1778513222.6592572,10580,477
1778513222.6799529,10600,475
1778513222.7001476,10620,477
1778513222.7206492,10640,475
1778513222.7411506,10660,477
1778513222.757962,10680,475
1778513222.7781773,10700,477
1778513222.7985318,10720,475
1778513222.8185194,10740,477
1778513222.8395348,10760,475
1778513222.8594894,10780,477
1778513222.8802564,10800,475
1778513222.9009151,10820,478
1778513222.9172895,10840,475
1778513222.9377928,10860,477
1778513222.9578629,10880,475
1778513222.97867,10900,477
1778513222.9991703,10920,476
1778513223.019719,10940,477
1778513223.0403752,10960,476
1778513223.0608606,10980,477
1778513223.081052,11000,476
1778513223.0978837,11020,476
1778513223.1179314,11040,476
1778513223.138558,11060,476
1778513223.1593485,11080,476
1778513223.179434,11100,475
1778513223.2001147,11120,475
1778513223.220437,11140,475
1778513223.2408152,11160,475
1778513223.2570186,11180,474
1778513223.2777784,11200,474
1778513223.297783,11220,471
1778513223.3191442,11240,473
1778513223.339134,11260,470
1778513223.3596928,11280,473
1778513223.3801942,11300,469
1778513223.4009178,11320,472
1778513223.4210815,11340,468
1778513223.4375808,11360,470
1778513223.4579313,11380,467
1778513223.4789367,11400,469
1778513223.4989607,11420,465
1778513223.5194619,11440,467
1778513223.5398378,11460,464
1778513223.560341,11480,467
1778513223.5810564,11500,465
1778513223.6012177,11520,467
1778513223.6217206,11540,465
1778513223.6422212,11560,465
1778513223.6582928,11580,465
1778513223.6791718,11600,465
1778513223.699604,11620,465
1778513223.7206988,11640,464
1778513223.7406037,11660,466
1778513223.7616174,11680,464
1778513223.7816088,11700,466
1778513223.8019836,11720,463
1778513223.8184848,11740,466
1778513223.8388612,11760,463
1778513223.8598897,11780,466
1778513223.879408,11800,463
1778513223.900366,11820,465
1778513223.9208684,11840,463
1778513223.9413695,11860,466
1778513223.9617457,11880,463
1778513223.9822476,11900,466
1778513223.999111,11920,463
1778513224.0191255,11940,466
1778513224.0396285,11960,464
1778513224.06052,11980,465
1778513224.0806308,12000,462
1778513224.1010082,12020,465
1778513224.1215081,12040,464
1778513224.1420095,12060,465
1778513224.158386,12080,464
1778513224.178801,12100,465
1778513224.1992767,12120,462
1778513224.2198937,12140,465
1778513224.2402685,12160,465
1778513224.2607691,12180,465
1778513224.28127,12200,466
1778513224.301772,12220,465
1778513224.3221486,12240,466
1778513224.339243,12260,465
1778513224.359151,12280,467
1778513224.3798633,12300,465
1778513224.4000297,12320,467
1778513224.420488,12340,465
1778513224.4410324,12360,467
1778513224.4614744,12380,465
1778513224.481918,12400,468
1778513224.4988532,12420,465
1778513224.518914,12440,468
1778513224.5392904,12460,465
1778513224.5601873,12480,468
1778513224.58028,12500,466
1778513224.6010084,12520,467
1778513224.6216278,12540,467
1778513224.6416726,12560,468
1778513224.661696,12580,467
1778513224.6784074,12600,469
1778513224.6990528,12620,468
1778513224.7195542,12640,468
1778513224.7400556,12660,468
1778513224.761087,12680,468
1778513224.7815397,12700,467
1778513224.801437,12720,468
1778513224.8219357,12740,468
1778513224.838416,12760,467
1778513224.8588166,12780,467
1778513224.879662,12800,467
1778513224.9000936,12820,467
1778513224.9203198,12840,465
1778513224.9406965,12860,467
1778513224.9611993,12880,465
1778513224.9816985,12900,467
1778513225.002201,12920,465
1778513225.0185766,12940,467
1778513225.0390792,12960,464
1778513225.0595798,12980,468
1778513225.0800407,13000,464
1778513225.1004596,13020,468
1778513225.1213493,13040,464
1778513225.1414616,13060,467
1778513225.1619635,13080,464
1778513225.1783392,13100,467
1778513225.19884,13120,465
1778513225.2193441,13140,466
1778513225.2397196,13160,465
1778513225.26022,13180,466
1778513225.2812316,13200,464
1778513225.3012238,13220,464
1778513225.321561,13240,464
1778513225.3422272,13260,463
1778513225.3585901,13280,463
1778513225.3791049,13300,464
1778513225.399456,13320,464
1778513225.419983,13340,464
1778513225.4415243,13360,464
1778513225.4620235,13380,463
1778513225.4823859,13400,464
1778513225.502903,13420,463
1778513225.5224786,13440,465
1778513225.5429568,13460,463
1778513225.5628278,13480,465
1778513225.5795166,13500,463
1778513225.600252,13520,466
1778513225.6207485,13540,463
1778513225.6411257,13560,466
1778513225.662153,13580,463
1778513225.6826503,13600,466
1778513225.702629,13620,463
1778513225.723006,13640,466
1778513225.7396846,13660,463
1778513225.7600098,13680,466
1778513225.7807574,13700,464
1778513225.801102,13720,467
1778513225.82139,13740,465
1778513225.8418903,13760,467
1778513225.8623917,13780,468
1778513225.8827782,13800,467
1778513225.9032714,13820,468
1778513225.9197724,13840,467
1778513225.9401488,13860,469
1778513225.9607732,13880,467
1778513225.981674,13900,469
1778513226.0016518,13920,467
1778513226.0224175,13940,469
1778513226.0425308,13960,467
1778513226.0630314,13980,468
1778513226.0794094,14000,467
1778513226.1003358,14020,469
1778513226.1204128,14040,466
1778513226.1409135,14060,469
1778513226.161391,14080,466
1778513226.182253,14100,468
1778513226.2024174,14120,466
1778513226.2224383,14140,469
1778513226.2432954,14160,466
1778513226.2597966,14180,469
1778513226.280174,14200,467
1778513226.3010674,14220,469
1778513226.321177,14240,467
1778513226.3416798,14260,468
1778513226.3623075,14280,466
1778513226.382497,14300,469
1778513226.4030604,14320,468
1778513226.419434,14340,468
1778513226.4396632,14360,467
1778513226.4604378,14380,468
1778513226.4806228,14400,467
1778513226.5013165,14420,466
1778513226.521817,14440,468
1778513226.5423207,14460,466
1778513226.5628195,14480,468
1778513226.583202,14500,466
1778513226.5994496,14520,468
1778513226.6201997,14540,466
1778513226.6405764,14560,469
1778513226.6610794,14580,465
1778513226.681877,14600,468
1778513226.702081,14620,475
1778513226.722583,14640,477
1778513226.743085,14660,462
1778513226.7594607,14680,466
1778513226.7798378,14700,446
1778513226.8002062,14720,344
1778513226.8208401,14740,181
1778513226.841342,14760,55
1778513226.8618429,14780,41
1778513226.882125,14800,81
1778513226.9028466,14820,88
1778513226.9232237,14840,89
1778513226.939599,14860,88
1778513226.9601011,14880,90
1778513226.9806035,14900,88
1778513227.0011947,14920,89
1778513227.0216062,14940,87
1778513227.0421069,14960,88
1778513227.0624833,14980,87
1778513227.082984,15000,88
1778513227.0996885,15020,87
1778513227.1198637,15040,88
1778513227.1403646,15060,89
1778513227.160868,15080,88
1778513227.1813679,15100,89
1778513227.2018707,15120,88
1778513227.2222457,15140,89
1778513227.2427473,15160,88
1778513227.2634768,15180,89
1778513227.279571,15200,88
1778513227.3006089,15220,89
1778513227.320629,15240,87
1778513227.340866,15260,89
1778513227.3618362,15280,87
1778513227.3817298,15300,88
1778513227.4024882,15320,86
1778513227.4230113,15340,88
1778513227.4393888,15360,86
1778513227.4598887,15380,88
1778513227.4799628,15400,87
1778513227.5005426,15420,88
1778513227.5212703,15440,87
1778513227.5420134,15460,89
1778513227.562273,15480,88
1778513227.5829842,15500,88
1778513227.6032763,15520,88
1778513227.6200771,15540,88
1778513227.6400301,15560,88
1778513227.6605291,15580,88
1778513227.681031,15600,88
1778513227.7014716,15620,88
1778513227.7220342,15640,88
1778513227.7425373,15660,87
1778513227.7629125,15680,88
1778513227.7832325,15700,86
1778513227.8039172,15720,88
1778513227.8242915,15740,87
1778513227.8407931,15760,89
1778513227.8612943,15780,87
1778513227.881798,15800,88
1778513227.9021335,15820,86
1778513227.9226773,15840,88
1778513227.9431763,15860,87
1778513227.963678,15880,88
1778513227.984054,15900,86
1778513228.0005553,15920,89
1778513228.0210576,15940,87
1778513228.0415585,15960,89
1778513228.0619364,15980,87
1778513228.0824366,16000,88
1778513228.1029015,16020,87
1778513228.1229696,16040,87
1778513228.1439407,16060,87
1778513228.1642752,16080,87
1778513228.1808197,16100,87
1778513228.2014086,16120,87
1778513228.2216978,16140,87
1778513228.2422009,16160,87
1778513228.2627006,16180,88
1778513228.2828386,16200,87
1778513228.3035357,16220,88
1778513228.324081,16240,87
1778513228.3404562,16260,88
1778513228.360958,16280,87
1778513228.3814619,16300,88
1778513228.4016469,16320,86
1778513228.422463,16340,88
1778513228.44308,16360,86
1778513228.4633405,16380,88
1778513228.4840858,16400,86
1778513228.504344,16420,88
1778513228.5207202,16440,86
1778513228.5412257,16460,88
1778513228.5617206,16480,86
1778513228.5822215,16500,88
1778513228.6028914,16520,87
1778513228.6231,16540,88
1778513228.643548,16560,86
1778513228.6641033,16580,88
1778513228.6804798,16600,87
1778513228.7010067,16620,87
1778513228.7217052,16640,86
1778513228.7419837,16660,88
1778513228.7623603,16680,88
1778513228.7828636,16700,88
1778513228.8039553,16720,89
1778513228.8238668,16740,88
1778513228.844368,16760,89
1778513228.8607445,16780,88
1778513228.8812451,16800,89
1778513228.9022717,16820,87
1778513228.9221241,16840,89
1778513228.9426246,16860,88
1778513228.9631262,16880,89
1778513228.9836278,16900,88
1778513229.0040722,16920,89
1778513229.0205033,16940,87
1778513229.0410087,16960,89
1778513229.0613854,16980,89
1778513229.08198,17000,89
1778513229.1023877,17020,88
1778513229.122888,17040,89
1778513229.1437922,17060,88
1778513229.1637669,17080,88
1778513229.1849778,17100,87
1778513229.2016413,17120,87
1778513229.221309,17140,88
1778513229.241647,17160,88
1778513229.2621493,17180,88
1778513229.2826505,17200,88
1778513229.3035796,17220,88
1778513229.3241107,17240,88
1778513229.3440313,17260,89
1778513229.360408,17280,88
1778513229.3809078,17300,89
1778513229.4013832,17320,86
1778513229.421887,17340,89
1778513229.4424129,17360,87
1778513229.4627898,17380,89
1778513229.483291,17400,87
1778513229.504588,17420,88
1778513229.524294,17440,87
1778513229.5413542,17460,88
1778513229.561172,17480,86
1778513229.5816405,17500,88
1778513229.6021328,17520,86
1778513229.62255,17540,88
1778513229.6430542,17560,87
1778513229.663556,17580,88
1778513229.6840577,17600,87
1778513229.7054212,17620,86
1778513229.7249339,17640,87
1778513229.7454374,17660,86
1778513229.7620494,17680,87
1778513229.7830422,17700,86
1778513229.8033798,17720,87
1778513229.8233173,17740,85
1778513229.8438187,17760,87
1778513229.864196,17780,86
1778513229.8846967,17800,87
1778513229.9050834,17820,86
1778513229.9221911,17840,87
1778513229.9420762,17860,86
1778513229.9625785,17880,87
1778513229.9838505,17900,86
1778513230.0035822,17920,87
1778513230.0240831,17940,86
1778513230.044818,17960,86
1778513230.06496,17980,86
1778513230.085045,18000,86
1778513230.1027453,18020,85
1778513230.1224332,18040,86
1778513230.1428418,18060,85
1778513230.1632183,18080,86
1778513230.1837213,18100,85
1778513230.2050097,18120,85
1778513230.224724,18140,86
1778513230.2449708,18160,85
1778513230.2616022,18180,86
1778513230.282102,18200,85
1778513230.302973,18220,86
1778513230.3230526,18240,85
1778513230.3434832,18260,86
1778513230.3639843,18280,85
1778513230.384487,18300,85
1778513230.4048686,18320,84
1778513230.4253626,18340,86
1778513230.4418647,18360,84
1778513230.462241,18380,86
1778513230.4831758,18400,84
1778513230.5033371,18420,86
1778513230.523745,18440,84
1778513230.544755,18460,86
1778513230.5646234,18480,84
1778513230.5851264,18500,86
1778513230.601516,18520,85
1778513230.6221535,18540,86
1778513230.6425045,18560,85
1778513230.6630063,18580,86
1778513230.6835074,18600,87
1778513230.704479,18620,86
1778513230.7252011,18640,87
1778513230.7454467,18660,86
1778513230.7653892,18680,87
1778513230.7817655,18700,86
1778513230.8022685,18720,87
1778513230.823299,18740,85
1778513230.8431456,18760,87
1778513230.8636472,18780,85
1778513230.884148,18800,87
1778513230.9047215,18820,84
1778513230.9251516,18840,86
1778513230.941529,18860,84
1778513230.9628704,18880,86
1778513230.9825315,18900,85
1778513231.0038867,18920,86
1778513231.0234087,18940,85
1778513231.04391,18960,86
1778513231.064412,18980,85
1778513231.0849135,19000,85
1778513231.1054153,19020,85
1778513231.1226428,19040,85
1778513231.1421676,19060,85
1778513231.16267,19080,85
1778513231.1832492,19100,86
1778513231.204122,19120,85
1778513231.2241495,19140,85
1778513231.2446494,19160,85
1778513231.265179,19180,85
1778513231.2815545,19200,85
1778513231.302567,19220,85
1778513231.3228357,19240,84
1778513231.343343,19260,86
1778513231.3634353,19280,84
1778513231.384064,19300,86
1778513231.405063,19320,84
1778513231.4248147,19340,86
1778513231.4457257,19360,84
1778513231.4616923,19380,86
1778513231.4821973,19400,84
1778513231.5026941,19420,86
1778513231.5231547,19440,84
1778513231.543698,19460,85
1778513231.5641997,19480,85
1778513231.585411,19500,86
1778513231.6055784,19520,85
1778513231.6255822,19540,84
1778513231.6419575,19560,85
1778513231.6624792,19580,84
1778513231.6829646,19600,85
1778513231.7034657,19620,84
1778513231.7238405,19640,86
1778513231.7443423,19660,84
1778513231.764846,19680,86
1778513231.785346,19700,84
1778513231.8058121,19720,85
1778513231.8262234,19740,84
1778513231.8427057,19760,86
1778513231.8632262,19780,84
1778513231.8836026,19800,86
1778513231.9039562,19820,84
1778513231.9246075,19840,86
1778513231.945107,19860,84
1778513231.9656096,19880,85
1778513231.985986,19900,85
1778513232.0064874,19920,85
1778513232.0228639,19940,85
1778513232.043365,19960,85
1778513232.063869,19980,86
1778513232.0843685,20000,85
1778513232.104842,20020,86
1778513232.1252465,20040,85
1778513232.1457481,20060,87
1778513232.1662498,20080,85
1778513232.1826258,20100,87
1778513232.2031276,20120,85
1778513232.2239053,20140,87
1778513232.2441316,20160,85
1778513232.2646322,20180,86
1778513232.285131,20200,85
1778513232.3054476,20220,87
1778513232.326012,20240,85
1778513232.3460364,20260,86
1778513232.3628895,20280,86
1778513232.383391,20300,86
1778513232.4038928,20320,86
1778513232.4242742,20340,86
