pc_timestamp,arduino_ms,analog_value
1778666839.5069609,6120,554
1778666839.5272498,6140,554
1778666839.5478587,6160,556
1778666839.5672972,6180,556
1778666839.584258,6200,554
1778666839.604665,6220,554
1778666839.6247036,6240,554
1778666839.6452055,6260,556
1778666839.6656668,6280,554
1778666839.6872106,6300,554
1778666839.7075863,6320,556
1778666839.727082,6340,556
1778666839.7435799,6360,555
1778666839.7637763,6380,554
1778666839.7844272,6400,556
1778666839.8049548,6420,556
1778666839.8254569,6440,556
1778666839.8469646,6460,554
1778666839.8668728,6480,555
1778666839.8868303,6500,556
1778666839.9072902,6520,556
1778666839.9237063,6540,554
1778666839.9442153,6560,554
1778666839.96445,6580,556
1778666839.9852066,6600,555
1778666840.0057092,6620,554
1778666840.0270898,6640,554
1778666840.0465817,6660,556
1778666840.0671148,6680,557
1778666840.083818,6700,554
1778666840.1039588,6720,554
1778666840.1244574,6740,556
1778666840.1449578,6760,556
1778666840.1653051,6780,555
1778666840.1869664,6800,554
1778666840.2073395,6820,555
1778666840.2277937,6840,555
1778666840.2482162,6860,555
1778666840.264322,6880,555
1778666840.2852173,6900,555
1778666840.3053627,6920,556
1778666840.3260953,6940,556
1778666840.3465924,6960,554
1778666840.367505,6980,554
1778666840.3865762,7000,556
1778666840.4079692,7020,555
1778666840.4244676,7040,553
1778666840.444192,7060,555
1778666840.465345,7080,555
1778666840.48527,7100,556
1778666840.5060456,7120,554
1778666840.5278416,7140,555
1778666840.547348,7160,556
1778666840.5666997,7180,556
1778666840.5874002,7200,553
1778666840.603586,7220,554
1778666840.6240866,7240,555
1778666840.6453135,7260,557
1778666840.6648242,7280,555
1778666840.6855602,7300,554
1778666840.706969,7320,555
1778666840.7264621,7340,556
1778666840.7469635,7360,555
1778666840.7669444,7380,554
1778666840.7836342,7400,556
1778666840.8043377,7420,557
1778666840.824839,7440,554
1778666840.8453379,7460,553
1778666840.8660457,7480,555
1778666840.88722,7500,557
1778666840.9067132,7520,554
1778666840.92709,7540,554
1778666840.9435885,7560,555
1778666840.964069,7580,557
1778666840.9848628,7600,556
1778666841.004965,7620,554
1778666841.0254638,7640,555
1778666841.0459657,7660,556
1778666841.0670385,7680,556
1778666841.086837,7700,554
1778666841.108349,7720,554
1778666841.1238418,7740,556
1778666841.1443684,7760,556
1778666841.1645086,7780,552
1778666841.1852155,7800,551
1778666841.2052622,7820,556
1778666841.2262158,7840,556
1778666841.2465928,7860,555
1778666841.266517,7880,553
1778666841.2832632,7900,556
1778666841.3039682,7920,556
1778666841.3244681,7940,555
1778666841.3448532,7960,553
1778666841.3650868,7980,555
1778666841.386351,8000,556
1778666841.4068675,8020,556
1778666841.4268422,8040,554
1778666841.447344,8060,554
1778666841.4637182,8080,557
1778666841.4844441,8100,556
1778666841.5047185,8120,552
1778666841.5252185,8140,554
1778666841.5457187,8160,556
1778666841.565869,8180,556
1778666841.5864735,8200,554
1778666841.6070936,8220,553
1778666841.6234696,8240,555
1778666841.64397,8260,556
1778666841.6644695,8280,554
1778666841.6846786,8300,551
1778666841.7053442,8320,556
1778666841.7258463,8340,556
1778666841.7463448,8360,553
1778666841.7664409,8380,553
1778666841.7872195,8400,551
1778666841.8037212,8420,557
1778666841.8240955,8440,556
1778666841.8446069,8460,554
1778666841.8650956,8480,554
1778666841.885901,8500,556
1778666841.9066978,8520,556
1778666841.9262762,8540,554
1778666841.946971,8560,554
1778666841.9634712,8580,556
1778666841.9837291,8600,556
1778666842.0043466,8620,554
1778666842.0248468,8640,553
1778666842.045151,8660,555
1778666842.0658464,8680,556
1778666842.0861433,8700,553
1778666842.10718,8720,553
1778666842.1282291,8740,554
1778666842.1435978,8760,556
1778666842.164098,8780,555
1778666842.184319,8800,553
1778666842.2061067,8820,554
1778666842.2266061,8840,556
1778666842.2469838,8860,556
1778666842.2664716,8880,553
1778666842.2879844,8900,554
1778666842.304223,8920,556
1778666842.3248155,8940,556
1778666842.3453586,8960,554
1778666842.3658578,8980,553
1778666842.3854902,9000,554
1778666842.4057252,9020,556
1778666842.4262247,9040,556
1778666842.4474602,9060,553
1778666842.4669,9080,554
1778666842.483594,9100,556
1778666842.5040362,9120,553
1778666842.5244749,9140,554
1778666842.544977,9160,554
1778666842.5660388,9180,557
1778666842.5857244,9200,556
1778666842.6068156,9220,551
1778666842.6269777,9240,553
1778666842.643351,9260,556
1778666842.6638534,9280,556
1778666842.683822,9300,557
1778666842.7047265,9320,554
1778666842.7253263,9340,555
1778666842.745923,9360,556
1778666842.7662277,9380,556
1778666842.7859392,9400,553
1778666842.8076534,9420,554
1778666842.8233287,9440,556
1778666842.8439794,9460,555
1778666842.8644793,9480,553
1778666842.8854628,9500,554
1778666842.9054785,9520,556
1778666842.9265976,9540,555
1778666842.9462988,9560,553
1778666842.9668539,9580,554
1778666842.9842367,9600,556
1778666843.003857,9620,556
1778666843.0245578,9640,555
1778666843.0457408,9660,554
1778666843.0661132,9680,555
1778666843.085616,9700,554
1778666843.1069617,9720,555
1778666843.1263154,9740,551
1778666843.1479492,9760,554
1778666843.1639388,9780,556
1778666843.1839244,9800,556
1778666843.2044253,9820,554
1778666843.2249298,9840,554
1778666843.2451334,9860,554
1778666843.2659822,9880,556
1778666843.2863533,9900,553
1778666843.306759,9920,554
1778666843.3267791,9940,554
1778666843.3447404,9960,556
1778666843.3651152,9980,556
1778666843.3853395,10000,553
1778666843.4056864,10020,554
1778666843.4266186,10040,556
1778666843.446629,10060,556
1778666843.4664807,10080,553
1778666843.4867532,10100,554
1778666843.5034492,10120,556
1778666843.5242162,10140,557
1778666843.5443583,10160,554
1778666843.5648584,10180,554
1778666843.585597,10200,556
1778666843.6066694,10220,556
1778666843.626231,10240,553
1778666843.646731,10260,553
1778666843.6672323,10280,555
1778666843.6836073,10300,556
1778666843.7046835,10320,555
1778666843.7246075,10340,553
1778666843.7451081,10360,555
1778666843.7656083,10380,556
1778666843.7861168,10400,556
1778666843.8064854,10420,553
1778666843.826985,10440,554
1778666843.8433607,10460,556
1778666843.863501,10480,555
1778666843.8853703,10500,553
1778666843.904911,10520,554
1778666843.9262435,10540,556
1778666843.946287,10560,555
1778666843.9662364,10580,554
1778666843.9863524,10600,554
1778666844.007096,10620,555
1778666844.0237184,10640,556
1778666844.044112,10660,554
1778666844.0644884,10680,555
1778666844.0853703,10700,555
1778666844.105136,10720,556
1778666844.1259875,10740,554
1778666844.1464348,10760,554
1778666844.1669893,10780,555
1778666844.183367,10800,556
1778666844.2038634,10820,554
1778666844.2242382,10840,554
1778666844.2447383,10860,555
1778666844.2652385,10880,556
1778666844.2862756,10900,555
1778666844.306239,10920,553
1778666844.326614,10940,555
1778666844.3475063,10960,555
1778666844.3634984,10980,555
1778666844.3839896,11000,553
1778666844.4044974,11020,554
1778666844.4253342,11040,554
1778666844.44549,11060,552
1778666844.4659915,11080,554
1778666844.4859238,11100,555
1778666844.5068367,11120,555
1778666844.5232406,11140,555
1778666844.5437417,11160,554
1778666844.564242,11180,554
1778666844.5847409,11200,555
1778666844.6057217,11220,556
1778666844.6256166,11240,554
1778666844.6461165,11260,554
1778666844.666616,11280,555
1778666844.687162,11300,556
1778666844.7038493,11320,554
1778666844.7239914,11340,553
1778666844.7444937,11360,555
1778666844.7649925,11380,555
1778666844.7851894,11400,555
1778666844.8059452,11420,554
1778666844.8263693,11440,556
1778666844.8467531,11460,556
1778666844.8632143,11480,555
1778666844.8837433,11500,553
1778666844.9041183,11520,555
1778666844.924765,11540,556
1778666844.9451187,11560,554
1778666844.9656208,11580,552
1778666844.9866693,11600,553
1778666845.0061724,11620,556
1778666845.0269957,11640,557
1778666845.043496,11660,553
1778666845.063988,11680,553
1778666845.08437,11700,556
1778666845.105312,11720,555
1778666845.1259978,11740,553
1778666845.1458714,11760,553
1778666845.1662028,11780,556
1778666845.1871915,11800,555
1778666845.2031817,11820,554
1778666845.2236145,11840,553
1778666845.2441146,11860,554
1778666845.264621,11880,555
1778666845.2851222,11900,555
1778666845.3054976,11920,554
1778666845.3259995,11940,554
1778666845.3464978,11960,556
1778666845.366998,11980,555
1778666845.383374,12000,550
1778666845.4036562,12020,553
1778666845.424344,12040,556
1778666845.4448726,12060,555
1778666845.4652476,12080,553
1778666845.4857478,12100,552
1778666845.5057688,12120,555
1778666845.5267484,12140,555
1778666845.5431252,12160,553
1778666845.5636237,12180,554
1778666845.5841236,12200,555
1778666845.604896,12220,555
1778666845.6248443,12240,554
1778666845.6455004,12260,553
1778666845.666001,12280,555
1778666845.6863477,12300,553
1778666845.7069912,12320,556
1778666845.7236934,12340,552
1778666845.7437506,12360,554
1778666845.76425,12380,556
1778666845.784751,12400,555
1778666845.8051312,12420,553
1778666845.82581,12440,554
1778666845.846253,12460,557
1778666845.867041,12480,555
1778666845.8871257,12500,554
1778666845.903843,12520,553
1778666845.9239233,12540,555
1778666845.9445014,12560,556
1778666845.9652746,12580,554
1778666845.9854999,12600,553
1778666846.0063598,12620,555
1778666846.0263784,12640,554
1778666846.0468788,12660,552
1778666846.0632522,12680,553
1778666846.0837555,12700,554
1778666846.1042528,12720,554
1778666846.1251776,12740,555
1778666846.1451283,12760,553
1778666846.165628,12780,552
1778666846.186079,12800,555
1778666846.2071116,12820,555
1778666846.2271307,12840,554
1778666846.2435033,12860,554
1778666846.2640047,12880,555
1778666846.2845037,12900,555
1778666846.3047009,12920,554
1778666846.3253725,12940,553
1778666846.34595,12960,556
1778666846.366379,12980,553
1778666846.3868797,13000,554
1778666846.4032552,13020,554
1778666846.4235098,13040,554
1778666846.4441307,13060,556
1778666846.4646301,13080,555
1778666846.4851305,13100,555
1778666846.5054204,13120,554
1778666846.5261304,13140,555
1778666846.5463798,13160,555
1778666846.5670059,13180,554
1778666846.5833826,13200,554
1778666846.6040075,13220,555
1778666846.6247368,13240,555
1778666846.6448817,13260,553
1778666846.6660326,13280,554
1778666846.6858816,13300,555
1778666846.7061734,13320,555
1778666846.7268577,13340,553
1778666846.7435439,13360,555
1778666846.7636325,13380,555
1778666846.7841322,13400,555
1778666846.8044415,13420,554
1778666846.8249645,13440,554
1778666846.845508,13460,555
1778666846.8662453,13480,556
1778666846.8865082,13500,554
1778666846.9073994,13520,554
1778666846.923092,13540,555
1778666846.9438853,13560,552
1778666846.9643838,13580,554
1778666846.984885,13600,553
1778666847.0052598,13620,555
1778666847.0262115,13640,556
1778666847.0462596,13660,554
1778666847.0667603,13680,553
1778666847.083135,13700,555
1778666847.1036305,13720,556
1778666847.124382,13740,555
1778666847.1445055,13760,553
1778666847.1650052,13780,553
1778666847.1855063,13800,555
1778666847.206105,13820,556
1778666847.2265081,13840,554
1778666847.247008,13860,553
1778666847.263382,13880,553
1778666847.2837572,13900,555
1778666847.3042579,13920,555
1778666847.3247576,13940,553
1778666847.3452573,13960,556
1778666847.365759,13980,556
1778666847.3861327,14000,555
1778666847.4060235,14020,553
1778666847.422729,14040,552
1778666847.443508,14060,556
1778666847.46401,14080,555
1778666847.4845088,14100,553
1778666847.5047727,14120,553
1778666847.5258467,14140,555
1778666847.5460107,14160,556
1778666847.566308,14180,552
1778666847.5868843,14200,553
1778666847.6032617,14220,555
1778666847.6239061,14240,557
1778666847.6442676,14260,554
1778666847.6647618,14280,553
1778666847.6851368,14300,555
1778666847.7056348,14320,555
1778666847.7261133,14340,554
1778666847.746638,14360,553
1778666847.7630124,14380,555
1778666847.7835104,14400,556
1778666847.8040125,14420,556
1778666847.8241982,14440,553
1778666847.844489,14460,553
1778666847.8653877,14480,556
1778666847.8858862,14500,556
1778666847.9063866,14520,553
1778666847.9268863,14540,553
1778666847.9432616,14560,556
1778666847.9637628,14580,556
1778666847.984137,14600,554
1778666848.0046372,14620,553
1778666848.0254302,14640,556
1778666848.0456383,14660,556
1778666848.0661376,14680,554
1778666848.086513,14700,553
1778666848.1030147,14720,555
1778666848.12339,14740,556
1778666848.1440146,14760,555
1778666848.1643898,14780,553
1778666848.1848884,14800,553
1778666848.2053888,14820,556
1778666848.2258885,14840,555
1778666848.246265,14860,553
1778666848.2667644,14880,553
1778666848.2831395,14900,555
1778666848.3037372,14920,555
1778666848.3237612,14940,551
1778666848.3446398,14960,553
1778666848.3651404,14980,556
1778666848.3855147,15000,554
1778666848.4060144,15020,550
1778666848.425903,15040,553
1778666848.4470167,15060,556
1778666848.4633908,15080,555
1778666848.4838912,15100,554
1778666848.5043936,15120,553
1778666848.524996,15140,554
1778666848.545266,15160,553
1778666848.5657678,15180,554
1778666848.5862665,15200,553
1778666848.6067681,15220,554
1778666848.623142,15240,555
1778666848.6436152,15260,554
1778666848.664143,15280,553
1778666848.6845171,15300,554
1778666848.7050192,15320,556
1778666848.7253704,15340,555
1778666848.7459476,15360,553
1778666848.767532,15380,554
1778666848.7880323,15400,555
1778666848.804407,15420,555
1778666848.8244007,15440,550
1778666848.8444076,15460,554
1778666848.8657815,15480,555
1778666848.8862128,15500,555
1778666848.9067838,15520,553
1778666848.926412,15540,552
1778666848.947096,15560,556
1778666848.9630852,15580,555
1778666848.9840727,15600,554
1778666849.0040185,15620,554
1778666849.0245168,15640,555
1778666849.0450184,15660,555
1778666849.0655203,15680,554
1778666849.086019,15700,553
1778666849.1063957,15720,555
1778666849.1267006,15740,553
1778666849.1433856,15760,554
1778666849.1637838,15780,553
1778666849.1842694,15800,554
1778666849.2047706,15820,555
1778666849.2250674,15840,554
1778666849.2456539,15860,553
1778666849.2661548,15880,554
1778666849.2866542,15900,555
1778666849.3030295,15920,554
1778666849.3235288,15940,552
1778666849.3445632,15960,554
1778666849.3644042,15980,555
1778666849.3850276,16000,555
1778666849.4054034,16020,554
1778666849.4259975,16040,553
1778666849.4466794,16060,555
1778666849.4669054,16080,556
1778666849.4832797,16100,554
1778666849.503781,16120,553
1778666849.5241544,16140,554
1778666849.5447767,16160,555
1778666849.5651567,16180,554
1778666849.5856547,16200,553
1778666849.6059833,16220,554
1778666849.6262224,16240,555
1778666849.642998,16260,555
1778666849.6634011,16280,553
1778666849.6840272,16300,554
1778666849.7044022,16320,555
1778666849.7249002,16340,555
1778666849.7454028,16360,550
1778666849.765776,16380,553
1778666849.7862782,16400,556
1778666849.8067765,16420,554
1778666849.823152,16440,554
1778666849.8432267,16460,553
1778666849.8639562,16480,555
1778666849.8846517,16500,555
1778666849.905027,16520,554
1778666849.9255288,16540,553
1778666849.9463406,16560,555
1778666849.9665284,16580,555
1778666849.9829028,16600,554
1778666850.0034044,16620,553
1778666850.0242987,16640,555
1778666850.0444565,16660,555
1778666850.0645096,16680,553
1778666850.0852785,16700,553
1778666850.1057792,16720,554
1778666850.1258676,16740,555
1778666850.146779,16760,555
1778666850.163172,16780,553
1778666850.1836562,16800,553
1778666850.2040305,16820,553
1778666850.2245295,16840,555
1778666850.245031,16860,550
1778666850.26553,16880,553
1778666850.2860312,16900,554
1778666850.3064048,16920,555
1778666850.3229048,16940,553
1778666850.3427727,16960,553
1778666850.3637815,16980,552
1778666850.3840737,17000,556
1778666850.4047825,17020,555
1778666850.425281,17040,552
1778666850.445922,17060,552
1778666850.4661582,17080,555
1778666850.4866571,17100,557
1778666850.5030336,17120,551
1778666850.5235314,17140,553
1778666850.5440412,17160,555
1778666850.564532,17180,556
1778666850.5850332,17200,554
1778666850.6055336,17220,552
1778666850.6260324,17240,556
1778666850.6461933,17260,555
1778666850.662853,17280,554
1778666850.6832852,17300,554
1778666850.7037835,17320,553
1778666850.7245402,17340,556
1778666850.7442698,17360,555
1778666850.765159,17380,553
1778666850.7853248,17400,551
1778666850.806158,17420,555
1778666850.8266098,17440,555
1778666850.843035,17460,550
1778666850.8631127,17480,553
1778666850.8840356,17500,552
1778666850.9044096,17520,555
1778666850.9250345,17540,553
1778666850.945471,17560,553
1778666850.9659095,17580,555
1778666850.9868417,17600,555
1778666851.0069118,17620,555
1778666851.023286,17640,554
1778666851.043599,17660,554
1778666851.0643005,17680,556
1778666851.0846608,17700,555
1778666851.1051612,17720,553
1778666851.125661,17740,553
1778666851.1461337,17760,555
1778666851.1675484,17780,555
1778666851.1841137,17800,553
1778666851.2044256,17820,553
1778666851.2249262,17840,554
1778666851.244565,17860,552
1778666851.265925,17880,553
1778666851.2864258,17900,553
1778666851.306926,17920,556
1778666851.3272989,17940,555
1778666851.3478858,17960,555
1778666851.363345,17980,553
1778666851.384676,18000,554
1778666851.4051576,18020,556
1778666851.4254572,18040,555
1778666851.4460046,18060,553
1778666851.465633,18080,553
1778666851.486321,18100,555
1778666851.5075529,18120,555
1778666851.5239265,18140,553
1778666851.5444298,18160,553
1778666851.5647962,18180,555
1778666851.5854285,18200,555
1778666851.6058028,18220,553
1778666851.6254377,18240,553
1778666851.6457884,18260,554
1778666851.6662943,18280,556
1778666851.686796,18300,553
1778666851.7031794,18320,552
1778666851.7236698,18340,554
1778666851.7440445,18360,556
1778666851.7650537,18380,555
1778666851.7850454,18400,553
1778666851.8055456,18420,554
1778666851.8260467,18440,554
1778666851.8464227,18460,556
1778666851.8629212,18480,553
1778666851.883421,18500,553
1778666851.9037979,18520,557
1778666851.9242964,18540,555
1778666851.944577,18560,553
1778666851.9652734,18580,553
1778666851.9862616,18600,555
1778666852.0062492,18620,556
1778666852.0262542,18640,554
1778666852.0471668,18660,553
1778666852.0675035,18680,555
1778666852.084042,18700,555
1778666852.104549,18720,555
1778666852.1250496,18740,553
1778666852.1458964,18760,552
1778666852.1660492,18780,556
1778666852.1864247,18800,555
1778666852.2067986,18820,553
1778666852.227301,18840,554
1778666852.2438,18860,555
1778666852.2646165,18880,555
1778666852.2847986,18900,553
1778666852.3051758,18920,554
1778666852.3256743,18940,555
1778666852.3461792,18960,556
1778666852.3666747,18980,555
1778666852.387051,19000,554
1778666852.4073923,19020,554
1778666852.4240496,19040,555
1778666852.444425,19060,554
1778666852.46485,19080,552
1778666852.4854271,19100,554
1778666852.5059254,19120,556
1778666852.5264256,19140,555
1778666852.5468118,19160,554
1778666852.5673008,19180,554
1778666852.583676,19200,555
1778666852.604176,19220,556
1778666852.6243126,19240,554
1778666852.6451766,19260,554
1778666852.6661036,19280,555
1778666852.6867223,19300,556
1778666852.7065525,19320,555
1778666852.7270536,19340,552
1778666852.7475023,19360,554
1778666852.7641973,19380,556
1778666852.784428,19400,555
1778666852.804929,19420,553
1778666852.8254278,19440,553
1778666852.8456163,19460,556
1778666852.8662753,19480,556
1778666852.8868034,19500,553
1778666852.9071803,19520,554
1778666852.927679,19540,554
1778666852.944179,19560,555
1778666852.9644327,19580,555
1778666852.9850538,19600,553
1778666853.005556,19620,555
1778666853.0260568,19640,556
1778666853.0471668,19660,555
1778666853.067057,19680,553
1778666853.0872602,19700,554
1778666853.1049385,19720,556
1778666853.1245432,19740,555
1778666853.1458142,19760,553
1778666853.1663158,19780,554
1778666853.186193,19800,556
1778666853.207181,19820,555
1778666853.2266781,19840,553
1778666853.247186,19860,553
1778666853.2676785,19880,555
1778666853.2850642,19900,553
1778666853.3055668,19920,556
1778666853.3259215,19940,554
1778666853.3465643,19960,554
1778666853.366896,19980,556
1778666853.3872576,20000,555
1778666853.4069293,20020,553
1778666853.4274304,20040,554
1778666853.443735,20060,556
1778666853.4640117,20080,555
1778666853.4848065,20100,553
1778666853.5053067,20120,554
1778666853.5258074,20140,556
1778666853.5461822,20160,555
1778666853.5666642,20180,555
1778666853.587057,20200,553
1778666853.607557,20220,555
1778666853.624059,20240,555
1778666853.6445575,20260,555
1778666853.6652403,20280,552
1778666853.6859236,20300,555
1778666853.7060578,20320,556
