pc_timestamp,arduino_ms,analog_value
1778676201.6177204,1580,534
1778676201.637878,1600,533
1778676201.658378,1620,533
1778676201.6787722,1640,536
1778676201.6991615,1660,535
1778676201.7157788,1680,533
1778676201.7362652,1700,533
1778676201.7566543,1720,536
1778676201.7771177,1740,535
1778676201.797653,1760,532
1778676201.8181543,1780,533
1778676201.838483,1800,535
1778676201.859473,1820,534
1778676201.8754609,1840,533
1778676201.8954496,1860,533
1778676201.916342,1880,535
1778676201.9368804,1900,535
1778676201.95738,1920,533
1778676201.9781973,1940,533
1778676201.99841,1960,534
1778676202.0187857,1980,535
1778676202.0395422,2000,533
1778676202.0555913,2020,533
1778676202.075937,2040,535
1778676202.0971448,2060,536
1778676202.1172216,2080,533
1778676202.137536,2100,533
1778676202.1580348,2120,534
1778676202.17879,2140,535
1778676202.1990309,2160,533
1778676202.2154071,2180,531
1778676202.2359068,2200,535
1778676202.256463,2220,534
1778676202.2767816,2240,534
1778676202.2974083,2260,533
1778676202.318466,2280,535
1778676202.3382819,2300,535
1778676202.3587837,2320,533
1778676202.379574,2340,533
1778676202.3962245,2360,535
1778676202.416032,2380,535
1778676202.4365313,2400,532
1778676202.4572928,2420,532
1778676202.4775329,2440,534
1778676202.498033,2460,536
1778676202.5194523,2480,533
1778676202.5389102,2500,532
1778676202.555403,2520,534
1778676202.5757852,2540,535
1778676202.5970948,2560,534
1778676202.6167843,2580,532
1778676202.637284,2600,533
1778676202.6577861,2620,535
1778676202.678161,2640,534
1778676202.6986601,2660,532
1778676202.7191615,2680,533
1778676202.735535,2700,535
1778676202.7560353,2720,533
1778676202.7765357,2740,532
1778676202.7970374,2760,532
1778676202.817913,2780,532
1778676202.837912,2800,534
1778676202.858531,2820,532
1778676202.8795207,2840,532
1778676202.8952637,2860,535
1778676202.9157631,2880,535
1778676202.936263,2900,534
1778676202.9565835,2920,530
1778676202.9771633,2940,533
1778676202.997662,2960,535
1778676203.0188434,2980,534
1778676203.0386636,3000,532
1778676203.0591629,3020,533
1778676203.0755377,3040,532
1778676203.0965872,3060,533
1778676203.1164129,3080,532
1778676203.1369133,3100,533
1778676203.158161,3120,535
1778676203.1779146,3140,534
1778676203.1984138,3160,532
1778676203.21879,3180,533
1778676203.2361715,3200,535
1778676203.2556643,3220,534
1778676203.2761657,3240,533
1778676203.2966661,3260,532
1778676203.317165,3280,535
1778676203.3376665,3300,534
1778676203.3581653,3320,533
1778676203.3784878,3340,533
1778676203.39904,3360,534
1778676203.4154148,3380,535
1778676203.435915,3400,533
1778676203.4563804,3420,532
1778676203.4769154,3440,534
1778676203.4974167,3460,535
1778676203.5177555,3480,534
1778676203.538291,3500,533
1778676203.5587916,3520,534
1778676203.5795116,3540,534
1778676203.5956666,3560,533
1778676203.6161673,3580,532
1778676203.6366668,3600,534
1778676203.6573963,3620,535
1778676203.6775424,3640,533
1778676203.698042,3660,530
1778676203.7183895,3680,535
1778676203.7390428,3700,535
1778676203.7554176,3720,533
1778676203.7759182,3740,533
1778676203.7970235,3760,534
1778676203.8167946,3780,535
1778676203.8383865,3800,532
1778676203.8583486,3820,532
1778676203.8782935,3840,534
1778676203.898794,3860,534
1778676203.9198215,3880,534
1778676203.936049,3900,531
1778676203.9560442,3920,530
1778676203.976545,3940,534
1778676203.997741,3960,534
1778676204.0175464,3980,531
1778676204.0380452,4000,532
1778676204.0586061,4020,533
1778676204.0789218,4040,532
1778676204.0956478,4060,529
1778676204.1159854,4080,528
1778676204.136529,4100,533
1778676204.1567974,4120,532
1778676204.177173,4140,529
1778676204.198396,4160,531
1778676204.2180603,4180,531
1778676204.2390199,4200,531
1778676204.2591755,4220,530
1778676204.2762835,4240,527
1778676204.2960465,4260,530
1778676204.3165467,4280,531
1778676204.337013,4300,529
1778676204.357423,4320,529
1778676204.3779228,4340,530
1778676204.3984225,4360,530
1778676204.4196262,4380,529
1778676204.435298,4400,529
1778676204.455798,4420,530
1778676204.476298,4440,530
1778676204.496673,4460,529
1778676204.517174,4480,529
1778676204.5376737,4500,531
1778676204.5581753,4520,531
1778676204.5786417,4540,529
1778676204.5991738,4560,525
1778676204.6155498,4580,531
1778676204.6358943,4600,532
1778676204.6564257,4620,529
1778676204.6769247,4640,528
1778676204.6972556,4660,528
1778676204.7179265,4680,530
1778676204.7384264,4700,529
1778676204.7594385,4720,529
1778676204.7753153,4740,531
1778676204.7956772,4760,531
1778676204.8161767,4780,529
1778676204.8367636,4800,528
1778676204.8571763,4820,529
1778676204.8776836,4840,533
1778676204.8988547,4860,530
1778676204.9185512,4880,528
1778676204.9390538,4900,530
1778676204.955427,4920,531
1778676204.9761078,4940,531
1778676204.9964726,4960,529
1778676205.016928,4980,531
1778676205.0376587,5000,532
1778676205.0578043,5020,531
1778676205.0783021,5040,529
1778676205.0987556,5060,530
1778676205.115297,5080,532
1778676205.1357982,5100,531
1778676205.1561785,5120,529
1778676205.1769595,5140,531
1778676205.1970537,5160,532
1778676205.2175539,5180,531
1778676205.2380538,5200,530
1778676205.2585537,5220,531
1778676205.2790558,5240,532
1778676205.2954295,5260,531
1778676205.3159313,5280,530
1778676205.3364296,5300,531
1778676205.356805,5320,532
1778676205.3773131,5340,531
1778676205.3978047,5360,528
1778676205.4183066,5380,531
1778676205.439683,5400,532
1778676205.4557765,5420,531
1778676205.475557,5440,529
1778676205.496056,5460,530
1778676205.517043,5480,532
1778676205.537056,5500,531
1778676205.5584116,5520,530
1778676205.5788717,5540,530
1778676205.598432,5560,530
1778676205.6189322,5580,532
1778676205.6354332,5600,530
1778676205.6558065,5620,530
1778676205.676307,5640,532
1778676205.6968093,5660,533
1778676205.7173073,5680,530
1778676205.7378092,5700,530
1778676205.7581272,5720,533
1778676205.7786832,5740,533
1778676205.795058,5760,531
1778676205.815531,5780,528
1778676205.8360581,5800,532
1778676205.8565583,5820,534
1778676205.8771336,5840,533
1778676205.8974066,5860,531
1778676205.9179347,5880,531
1778676205.9389272,5900,532
1778676205.958936,5920,531
1778676205.9753096,5940,531
1778676205.9958875,5960,532
1778676206.0164008,5980,534
1778676206.0366848,6000,533
1778676206.0571873,6020,531
1778676206.0776424,6040,532
1778676206.0981863,6060,534
1778676206.1189039,6080,533
1778676206.13916,6100,532
1778676206.155532,6120,532
1778676206.176062,6140,533
1778676206.196436,6160,531
1778676206.2169032,6180,531
1778676206.237438,6200,529
1778676206.2579362,6220,533
1778676206.2784376,6240,534
1778676206.2988124,6260,532
1778676206.3153121,6280,532
1778676206.3358047,6300,533
1778676206.3563092,6320,535
1778676206.3766875,6340,533
1778676206.397188,6360,531
1778676206.4175704,6380,533
1778676206.438063,6400,534
1778676206.4585629,6420,532
1778676206.4794116,6440,531
1778676206.4956896,6460,533
1778676206.515939,6480,534
1778676206.5364401,6500,533
1778676206.5568466,6520,530
1778676206.577439,6540,533
1778676206.5978155,6560,534
1778676206.618243,6580,533
1778676206.638816,6600,531
1778676206.65519,6620,533
1778676206.67569,6640,534
1778676206.6966207,6660,532
1778676206.716692,6680,531
1778676206.7370653,6700,532
1778676206.7574687,6720,533
1778676206.7780657,6740,533
1778676206.798566,6760,531
1778676206.8198824,6780,530
1778676206.835787,6800,531
1778676206.855941,6820,532
1778676206.8764427,6840,531
1778676206.8968165,6860,531
1778676206.9173162,6880,533
1778676206.9378164,6900,534
1778676206.9582906,6920,532
1778676206.9794564,6940,531
1778676206.995192,6960,532
1778676207.0156922,6980,534
1778676207.0360687,7000,532
1778676207.056566,7020,531
1778676207.077068,7040,533
1778676207.097568,7060,534
1778676207.1180692,7080,534
1778676207.138445,7100,531
1778676207.1589446,7120,531
1778676207.1754436,7140,535
1778676207.195819,7160,534
1778676207.2164297,7180,532
1778676207.2368205,7200,532
1778676207.2573195,7220,533
1778676207.2776942,7240,532
1778676207.2981951,7260,533
1778676207.318582,7280,532
1778676207.3351903,7300,533
1778676207.3555708,7320,534
1778676207.3762836,7340,534
1778676207.3969696,7360,532
1778676207.4170828,7380,532
1778676207.4374468,7400,535
1778676207.457992,7420,535
1778676207.4793062,7440,533
1778676207.4989488,7460,532
1778676207.515321,7480,535
1778676207.5359483,7500,534
1778676207.5563214,7520,533
1778676207.5766966,7540,532
1778676207.5971491,7560,533
1778676207.6176972,7580,533
1778676207.6381989,7600,533
1778676207.6586978,7620,532
1778676207.6751199,7640,533
1778676207.6955736,7660,534
1778676207.7159476,7680,533
1778676207.737215,7700,532
1778676207.7569478,7720,529
1778676207.7774475,7740,531
1778676207.7979467,7760,534
1778676207.8184497,7780,532
1778676207.8388238,7800,532
1778676207.8553233,7820,535
1778676207.875698,7840,534
1778676207.8961995,7860,532
1778676207.9168165,7880,531
1778676207.9371998,7900,534
1778676207.9576993,7920,534
1778676207.978075,7940,532
1778676207.9985747,7960,532
1778676208.01495,7980,533
1778676208.0362012,8000,534
1778676208.0559502,8020,534
1778676208.0764513,8040,531
1778676208.097069,8060,531
1778676208.1174538,8080,533
1778676208.1383052,8100,531
1778676208.158784,8120,531
1778676208.1788256,8140,530
1778676208.1992013,8160,534
1778676208.2197478,8180,534
1778676208.2370386,8200,532
1778676208.2567039,8220,531
1778676208.2770767,8240,534
1778676208.297591,8260,534
1778676208.3180768,8280,532
1778676208.3385775,8300,531
1778676208.3589556,8320,534
1778676208.379453,8340,534
1778676208.3999548,8360,534
1778676208.4164526,8380,531
1778676208.4368293,8400,532
1778676208.4578147,8420,533
1778676208.477828,8440,532
1778676208.4983294,8460,531
1778676208.5188289,8480,532
1778676208.5392041,8500,534
1778676208.5597036,8520,534
1778676208.5760791,8540,531
1778676208.596579,8560,531
1778676208.6170807,8580,534
1778676208.6375818,8600,534
1778676208.658081,8620,532
1778676208.6784558,8640,528
1778676208.6989553,8660,532
1778676208.7194564,8680,535
1778676208.739832,8700,533
1778676208.7563305,8720,531
1778676208.7768307,8740,532
1778676208.7976387,8760,534
1778676208.8177056,8780,534
1778676208.8382068,8800,531
1778676208.8590345,8820,532
1778676208.8792062,8840,534
1778676208.8995829,8860,534
1778676208.9160814,8880,531
1778676208.9365816,8900,532
1778676208.9569564,8920,533
1778676208.9774582,8940,534
1778676208.998441,8960,531
1778676209.018459,8980,531
1778676209.0389585,9000,532
1778676209.0594459,9020,532
1778676209.0798345,9040,533
1778676209.0963333,9060,531
1778676209.1167104,9080,532
1778676209.1376984,9100,534
1778676209.1577086,9120,533
1778676209.178209,9140,532
1778676209.1988266,9160,531
1778676209.2190838,9180,534
1778676209.2395837,9200,533
1778676209.255959,9220,531
1778676209.2771883,9240,531
1778676209.296959,9260,533
1778676209.3174603,9280,534
1778676209.3380957,9300,534
1778676209.3584595,9320,531
1778676209.3788347,9340,529
1778676209.3993368,9360,534
1778676209.4198356,9380,533
1778676209.4362109,9400,531
1778676209.4567115,9420,531
1778676209.4778666,9440,533
1778676209.4977112,9460,533
1778676209.5185077,9480,531
1778676209.5391138,9500,530
1778676209.559087,9520,530
1778676209.5795865,9540,533
1778676209.595962,9560,530
1778676209.6165454,9580,531
1778676209.6369634,9600,533
1778676209.6574614,9620,533
1778676209.6787145,9640,533
1778676209.6986094,9660,530
1778676209.7194471,9680,531
1778676209.7386544,9700,532
1778676209.7597144,9720,532
1778676209.776216,9740,528
1778676209.7965899,9760,529
1778676209.8170896,9780,533
1778676209.8375888,9800,532
1778676209.8580887,9820,530
1778676209.8794436,9840,531
1778676209.8989656,9860,533
1778676209.9194636,9880,533
1778676209.935964,9900,530
1778676209.9571638,9920,531
1778676209.9768395,9940,532
1778676209.9973395,9960,533
1778676210.017841,9980,531
1778676210.0393827,10000,531
1778676210.0597563,10020,532
1778676210.0792158,10040,533
1778676210.0997155,10060,531
1778676210.117134,10080,530
1778676210.1376336,10100,532
1778676210.1575575,10120,533
1778676210.1775908,10140,532
1778676210.1985793,10160,530
1778676210.2195084,10180,532
1778676210.238909,10200,532
1778676210.259466,10220,532
1778676210.2768855,10240,530
1778676210.2973838,10260,532
1778676210.3178852,10280,533
1778676210.3383849,10300,533
1778676210.3587584,10320,530
1778676210.3784642,10340,531
1778676210.3997595,10360,532
1778676210.4190927,10380,532
1778676210.4396455,10400,530
1778676210.457136,10420,531
1778676210.4776347,10440,532
1778676210.4980109,10460,532
1778676210.5185149,10480,531
1778676210.5390158,10500,531
1778676210.5595121,10520,532
1778676210.578841,10540,532
1778676210.5994709,10560,531
1778676210.619846,10580,527
1778676210.6363325,10600,532
1778676210.6575162,10620,533
1778676210.6782613,10640,531
1778676210.6987638,10660,530
1778676210.7183366,10680,532
1778676210.7397614,10700,533
1778676210.759096,10720,532
1778676210.779596,10740,530
1778676210.7961156,10760,532
1778676210.816715,10780,533
1778676210.8372111,10800,532
1778676210.8584483,10820,531
1778676210.8790135,10840,532
1778676210.899335,10860,533
1778676210.918848,10880,533
1778676210.938866,10900,531
1778676210.9598484,10920,532
1778676210.9772637,10940,533
1778676210.997765,10960,533
1778676211.0177522,10980,532
1778676211.0377088,11000,528
1778676211.057718,11020,533
1778676211.078594,11040,533
1778676211.0990744,11060,530
1778676211.1195629,11080,531
1778676211.1359384,11100,533
1778676211.156594,11120,534
1778676211.1780157,11140,532
1778676211.1983366,11160,532
1778676211.218096,11180,533
1778676211.23939,11200,534
1778676211.2598913,11220,534
1778676211.2792115,11240,532
1778676211.2997243,11260,532
1778676211.3172693,11280,534
1778676211.3376412,11300,534
1778676211.3573775,11320,530
1778676211.3786416,11340,531
1778676211.3991413,11360,535
1778676211.4193435,11380,534
1778676211.4389756,11400,530
1778676211.4594767,11420,532
1778676211.4770176,11440,534
1778676211.4966679,11460,534
1778676211.5178926,11480,532
1778676211.5383935,11500,531
1778676211.5580952,11520,534
1778676211.5793948,11540,532
1778676211.5997698,11560,533
1778676211.6190915,11580,531
1778676211.6397276,11600,532
1778676211.657143,11620,534
1778676211.6776443,11640,533
1778676211.6973636,11660,531
1778676211.718644,11680,532
1778676211.7391462,11700,533
1778676211.7595208,11720,533
1778676211.7789795,11740,531
1778676211.7994783,11760,532
1778676211.8168936,11780,533
1778676211.8373942,11800,533
1778676211.8571799,11820,531
1778676211.8783946,11840,531
1778676211.8987703,11860,533
1778676211.919272,11880,533
1778676211.9397707,11900,533
1778676211.9592295,11920,531
1778676211.979605,11940,533
1778676211.9971466,11960,533
1778676212.0176463,11980,532
1778676212.0380213,12000,531
1778676212.0581305,12020,532
1778676212.0784411,12040,532
1778676212.0984297,12060,533
1778676212.1187842,12080,531
1778676212.139481,12100,530
1778676212.1568968,12120,534
1778676212.176398,12140,533
1778676212.196774,12160,532
1778676212.2182732,12180,532
1778676212.2387733,12200,534
1778676212.258479,12220,534
1778676212.2797735,12240,533
1778676212.299109,12260,532
1778676212.3194096,12280,533
1778676212.3360004,12300,534
1778676212.3564837,12320,533
1778676212.378024,12340,533
1778676212.3976727,12360,533
1778676212.4190247,12380,534
1778676212.4384844,12400,534
1778676212.4588604,12420,532
1778676212.479358,12440,533
1778676212.4958022,12460,534
1778676212.5172758,12480,531
1778676212.5376318,12500,533
1778676212.557982,12520,533
1778676212.5786514,12540,534
1778676212.5982413,12560,532
1778676212.6196508,12580,533
1778676212.6391108,12600,533
1778676212.6596098,12620,532
1778676212.6763916,12640,534
1778676212.6975281,12660,534
1778676212.718027,12680,529
1778676212.7375333,12700,533
1778676212.7578602,12720,535
1778676212.7783608,12740,534
1778676212.7988074,12760,532
1778676212.819236,12780,533
1778676212.8367786,12800,535
1778676212.857278,12820,533
1778676212.8775847,12840,532
1778676212.8971126,12860,532
1778676212.918653,12880,534
1778676212.938113,12900,534
1778676212.9596236,12920,533
1778676212.979232,12940,530
1778676212.9994898,12960,533
1778676213.0159907,12980,531
1778676213.0364919,13000,533
1778676213.0568678,13020,532
1778676213.0782259,13040,533
1778676213.097863,13060,534
1778676213.119406,13080,533
1778676213.1387382,13100,532
1778676213.1592388,13120,533
1778676213.1797385,13140,534
1778676213.1971555,13160,533
1778676213.2170897,13180,533
1778676213.2381556,13200,536
1778676213.2576144,13220,536
1778676213.2788007,13240,535
1778676213.2995315,13260,534
1778676213.3189895,13280,535
1778676213.3394916,13300,536
1778676213.3568811,13320,536
1778676213.3773966,13340,534
1778676213.397906,13360,535
1778676213.4184072,13380,535
1778676213.4387848,13400,536
1778676213.4592838,13420,534
1778676213.4787407,13440,534
1778676213.4992418,13460,535
1778676213.5196166,13480,536
1778676213.5371573,13500,532
1778676213.557658,13520,534
1778676213.577267,13540,536
1778676213.5985343,13560,536
1778676213.6190352,13580,535
1778676213.6395328,13600,534
1778676213.658868,13620,535
1778676213.679492,13640,536
1778676213.69691,13660,535
1778676213.7164953,13680,535
1778676213.7377844,13700,535
1778676213.7582865,13720,536
1778676213.7777143,13740,536
1778676213.7992866,13760,534
1778676213.8197846,13780,534
1778676213.839073,13800,537
1778676213.8598611,13820,536
1778676213.87687,13840,535
1778676213.897538,13860,534
1778676213.9178114,13880,535
1778676213.9385371,13900,536
1778676213.9590049,13920,535
1778676213.978526,13940,534
1778676213.9988697,13960,535
1778676214.0193698,13980,536
1778676214.0367877,14000,535
1778676214.0566812,14020,535
1778676214.0777872,14040,535
1778676214.0982916,14060,536
1778676214.1181533,14080,535
1778676214.1383986,14100,532
1778676214.1596642,14120,534
1778676214.1791213,14140,536
1778676214.1996858,14160,536
1778676214.216961,14180,535
1778676214.2364979,14200,531
1778676214.256987,14220,536
1778676214.277498,14240,534
1778676214.2978752,14260,535
1778676214.3188438,14280,534
1778676214.3390822,14300,535
1778676214.359249,14320,534
1778676214.375749,14340,535
1778676214.396548,14360,535
1778676214.4176645,14380,533
1778676214.4381645,14400,536
1778676214.457708,14420,534
1778676214.478125,14440,533
1778676214.4989905,14460,534
1778676214.5189986,14480,536
1778676214.5394988,14500,537
1778676214.5560946,14520,533
1778676214.577418,14540,534
1778676214.5970485,14560,537
1778676214.6173742,14580,537
1778676214.6378748,14600,535
1778676214.6592395,14620,534
1778676214.67875,14640,536
1778676214.6992502,14660,534
1778676214.7166688,14680,533
1778676214.7366161,14700,534
1778676214.7576673,14720,536
1778676214.7781672,14740,537
1778676214.7976904,14760,537
1778676214.819168,14780,534
1778676214.8395438,14800,534
1778676214.859001,14820,534
1778676214.8795025,14840,534
1778676214.896918,14860,535
1778676214.9163783,14880,535
1778676214.9368784,14900,536
1778676214.9584184,14920,537
1778676214.9786868,14940,536
1778676214.998253,14960,534
1778676215.0187523,14980,537
1778676215.0392528,15000,537
1778676215.0566702,15020,535
1778676215.0769417,15040,534
1778676215.0975466,15060,532
1778676215.118047,15080,537
1778676215.137678,15100,537
1778676215.1588993,15120,535
1778676215.1785033,15140,534
1778676215.199655,15160,537
1778676215.2195034,15180,537
1778676215.2369227,15200,534
1778676215.2572963,15220,534
1778676215.2770538,15240,537
1778676215.2982962,15260,537
1778676215.318796,15280,536
1778676215.3385015,15300,534
1778676215.3586297,15320,536
1778676215.3788836,15340,537
1778676215.396362,15360,535
1778676215.4163742,15380,533
1778676215.436507,15400,533
1778676215.4580486,15420,537
1778676215.4775436,15440,537
1778676215.4990487,15460,534
1778676215.5185072,15480,534
1778676215.5395372,15500,536
1778676215.559254,15520,537
1778676215.5757565,15540,535
1778676215.597299,15560,534
1778676215.617056,15580,536
1778676215.6372578,15600,537
1778676215.6586735,15620,535
1778676215.6784143,15640,533
1778676215.698633,15660,535
1778676215.719133,15680,537
1778676215.7402828,15700,535
1778676215.7560215,15720,535
1778676215.7765102,15740,534
1778676215.796883,15760,536
1778676215.8185506,15780,535
1778676215.8385592,15800,534
1778676215.8590012,15820,534
1778676215.8790133,15840,537
1778676215.8989835,15860,536
1778676215.9158955,15880,535
1778676215.9362252,15900,535
1778676215.9566317,15920,536
1778676215.9771342,15940,537
1778676215.997637,15960,536
1778676216.0181346,15980,534
1778676216.0385804,16000,535
1778676216.0588048,16020,537
1778676216.07951,16040,537
1778676216.096614,16060,535
1778676216.1166003,16080,534
1778676216.1366086,16100,537
1778676216.157339,16120,538
1778676216.1778615,16140,535
1778676216.1983938,16160,534
1778676216.2187693,16180,533
1778676216.2390733,16200,537
1778676216.2556446,16220,535
1778676216.2767868,16240,535
1778676216.2976804,16260,536
1778676216.3177342,16280,537
1778676216.337638,16300,536
1778676216.3590534,16320,534
1778676216.3795567,16340,534
1778676216.398985,16360,537
1778676216.4195142,16380,537
1778676216.4369297,16400,535
1778676216.456388,16420,533
1778676216.476889,16440,536
1778676216.497264,16460,537
1778676216.5188055,16480,533
1778676216.5384545,16500,534
1778676216.5587642,16520,536
1778676216.5792644,16540,537
1778676216.5956395,16560,535
1778676216.6171827,16580,534
1778676216.6365156,16600,534
1778676216.6580575,16620,537
1778676216.67747,16640,536
1778676216.6988027,16660,535
1778676216.719441,16680,534
1778676216.73889,16700,536
1778676216.7595148,16720,535
1778676216.7768073,16740,535
1778676216.797309,16760,534
1778676216.8171415,16780,536
1778676216.8383093,16800,537
1778676216.858809,16820,536
1778676216.8785715,16840,534
1778676216.898561,16860,535
1778676216.9189286,16880,534
1778676216.9352913,16900,536
1778676216.9562793,16920,534
1778676216.9765186,16940,535
1778676216.9969962,16960,536
1778676217.0175185,16980,537
1778676217.0380933,17000,535
1778676217.0595603,17020,532
1778676217.0788927,17040,536
1778676217.0993946,17060,537
1778676217.116809,17080,535
1778676217.1368074,17100,531
1778676217.15781,17120,536
1778676217.1772692,17140,537
1778676217.198685,17160,535
1778676217.2191856,17180,534
1778676217.2386441,17200,536
1778676217.2591443,17220,537
1778676217.2755194,17240,536
1778676217.2970617,17260,535
1778676217.3169205,17280,536
1778676217.337936,17300,534
1778676217.3585622,17320,537
1778676217.3784034,17340,534
1778676217.3994396,17360,534
1778676217.4188972,17380,537
1778676217.4392712,17400,537
1778676217.4568136,17420,535
1778676217.477187,17440,534
1778676217.497689,17460,537
1778676217.5175712,17480,537
1778676217.5386884,17500,535
1778676217.559154,17520,534
1778676217.5791762,17540,537
1778676217.5990233,17560,535
1778676217.6165645,17580,535
1778676217.6369417,17600,534
1778676217.6572895,17620,535
1778676217.6779416,17640,537
1778676217.6984386,17660,537
1778676217.718941,17680,534
1778676217.7393143,17700,535
1778676217.7587724,17720,537
1778676217.7792737,17740,538
1778676217.7966895,17760,535
1778676217.8171895,17780,535
1778676217.8376899,17800,537
1778676217.8581903,17820,538
1778676217.8786902,17840,535
1778676217.8990667,17860,535
1778676217.9185257,17880,537
1778676217.939158,17900,537
1778676217.9564407,17920,535
1778676217.9769413,17940,535
1778676217.9974415,17960,532
1778676218.0172746,17980,538
1778676218.0383196,18000,537
1778676218.0588174,18020,535
1778676218.079097,18040,535
1778676218.0987759,18060,538
1778676218.1192765,18080,538
1778676218.136693,18100,535
1778676218.156517,18120,535
1778676218.1765056,18140,538
1778676218.19723,18160,537
1778676218.2175038,18180,533
1778676218.2380033,18200,535
1778676218.258677,18220,537
1778676218.2789028,18240,538
1778676218.2995276,18260,536
1778676218.3169432,18280,535
1778676218.3373191,18300,536
1778676218.3571484,18320,537
1778676218.3772779,18340,536
1778676218.3988194,18360,536
1778676218.4189696,18380,536
1778676218.4387324,18400,538
1778676218.4591534,18420,537
1778676218.4765718,18440,535
1778676218.4963279,18460,536
1778676218.5175722,18480,538
1778676218.5380719,18500,538
1778676218.5578685,18520,535
1778676218.5789478,18540,536
1778676218.5985131,18560,538
1778676218.6188517,18580,537
1778676218.6394045,18600,536
1778676218.6568227,18620,535
1778676218.6773221,18640,537
1778676218.6977234,18660,537
1778676218.7181966,18680,537
1778676218.7386973,18700,535
1778676218.758578,18720,537
1778676218.7786562,18740,536
1778676218.7991579,18760,537
1778676218.8165722,18780,535
1778676218.8370533,18800,536
1778676218.8568993,18820,534
1778676218.8779507,18840,537
1778676218.8985748,18860,535
1778676218.9189482,18880,536
1778676218.939451,18900,537
1778676218.958907,18920,537
1778676218.979284,18940,535
1778676218.9968238,18960,536
1778676219.0172005,18980,537
1778676219.0373068,19000,536
1778676219.0576515,19020,535
1778676219.0786998,19040,536
1778676219.0986245,19060,537
1778676219.1185343,19080,537
1778676219.139035,19100,533
1778676219.1565747,19120,536
1778676219.1769502,19140,537
1778676219.196574,19160,537
1778676219.2179518,19180,535
1778676219.2384505,19200,535
1778676219.2589533,19220,537
1778676219.279328,19240,537
1778676219.2987862,19260,535
1778676219.3192356,19280,535
1778676219.336701,19300,537
1778676219.3572013,19320,538
1778676219.377703,19340,535
1778676219.3982012,19360,535
1778676219.4185774,19380,537
1778676219.4390776,19400,537
1778676219.4584897,19420,535
1778676219.479038,19440,535
1778676219.4964535,19460,538
1778676219.516954,19480,538
1778676219.5364041,19500,535
1778676219.556753,19520,535
1778676219.5783288,19540,536
1778676219.597822,19560,538
1778676219.6182876,19580,536
1778676219.6387873,19600,536
1778676219.6591082,19620,536
1778676219.6767025,19640,538
1778676219.6972077,19660,538
1778676219.7175786,19680,535
1778676219.737464,19700,536
1778676219.758581,19720,535
1778676219.7780387,19740,537
1778676219.7988045,19760,533
1778676219.818917,19780,537
1778676219.8364546,19800,537
1778676219.8568304,19820,537
1778676219.8769088,19840,532
1778676219.8978305,19860,536
1778676219.9183307,19880,538
1778676219.9383795,19900,537
1778676219.9582906,19920,534
1778676219.9786649,19940,536
1778676220.0000784,19960,538
1778676220.0155928,19980,537
1778676220.037082,20000,535
1778676220.0575833,20020,536
1778676220.0773714,20040,537
1778676220.0985837,20060,536
1778676220.118958,20080,535
1778676220.1392272,20100,534
1778676220.158918,20120,537
1778676220.1763327,20140,535
1778676220.1968336,20160,535
1778676220.2166593,20180,535
1778676220.2378328,20200,537
1778676220.258208,20220,536
1778676220.2781599,20240,535
1778676220.299148,20260,535
1778676220.3192081,20280,537
1778676220.3391397,20300,537
1778676220.3565834,20320,535
1778676220.377086,20340,535
1778676220.3975856,20360,537
