pc_timestamp,arduino_ms,analog_value
1778598972.6112623,2520,524
1778598972.6324034,2540,524
1778598972.6533854,2560,522
1778598972.6733742,2580,522
1778598972.6925507,2600,524
1778598972.713035,2620,524
1778598972.7333348,2640,523
1778598972.7503598,2660,522
1778598972.7708597,2680,525
1778598972.7912364,2700,524
1778598972.8114753,2720,523
1778598972.8319404,2740,522
1778598972.8523607,2760,523
1778598972.8728232,2780,524
1778598972.8933609,2800,522
1778598972.9101112,2820,522
1778598972.931147,2840,521
1778598972.9517195,2860,524
1778598972.973279,2880,521
1778598972.9936543,2900,522
1778598973.0144598,2920,523
1778598973.0350974,2940,524
1778598973.0538433,2960,523
1778598973.0746596,2980,520
1778598973.0902405,3000,523
1778598973.1112509,3020,524
1778598973.131271,3040,523
1778598973.1534054,3060,523
1778598973.173766,3080,523
1778598973.1949804,3100,524
1778598973.21397,3120,523
1778598973.2343912,3140,522
1778598973.2498982,3160,523
1778598973.2704918,3180,524
1778598973.2909925,3200,524
1778598973.3129702,3220,523
1778598973.3334513,3240,521
1778598973.3541722,3260,523
1778598973.3745694,3280,524
1778598973.394036,3300,523
1778598973.4138925,3320,522
1778598973.430588,3340,523
1778598973.4513028,3360,524
1778598973.4712446,3380,523
1778598973.493408,3400,522
1778598973.5139084,3420,524
1778598973.5343695,3440,524
1778598973.5537503,3460,523
1778598973.574288,3480,522
1778598973.589995,3500,523
1778598973.6104944,3520,524
1778598973.6309307,3540,524
1778598973.6529746,3560,521
1778598973.6726782,3580,521
1778598973.6940358,3600,524
1778598973.7146013,3620,524
1778598973.7338715,3640,522
1778598973.7545369,3660,522
1778598973.7702465,3680,524
1778598973.7906218,3700,525
1778598973.8117645,3720,523
1778598973.8328686,3740,522
1778598973.8537657,3760,523
1778598973.8742876,3780,522
1778598973.8937075,3800,522
1778598973.9147854,3820,519
1778598973.9301713,3840,523
1778598973.9508538,3860,524
1778598973.9708724,3880,524
1778598973.9920409,3900,522
1778598974.0135076,3920,522
1778598974.0343566,3940,524
1778598974.0545952,3960,524
1778598974.074041,3980,521
1778598974.0946324,4000,522
1778598974.1101246,4020,523
1778598974.1306233,4040,524
1778598974.1519377,4060,518
1778598974.1722894,4080,521
1778598974.1927905,4100,523
1778598974.2152598,4120,521
1778598974.2337902,4140,521
1778598974.254294,4160,519
1778598974.2746675,4180,522
1778598974.2903752,4200,523
1778598974.3111537,4220,520
1778598974.3316588,4240,520
1778598974.3523183,4260,521
1778598974.3721225,4280,523
1778598974.3944168,4300,522
1778598974.413888,4320,519
1778598974.4336326,4340,520
1778598974.4504313,4360,522
1778598974.4705024,4380,522
1778598974.491001,4400,519
1778598974.5124893,4420,520
1778598974.5320005,4440,522
1778598974.5540953,4460,521
1778598974.5738547,4480,518
1778598974.5940297,4500,520
1778598974.6160192,4520,521
1778598974.6310732,4540,521
1778598974.6507,4560,520
1778598974.67192,4580,517
1778598974.6924214,4600,520
1778598974.7122529,4620,521
1778598974.7351477,4640,520
1778598974.7538962,4660,518
1778598974.7743907,4680,520
1778598974.7900045,4700,520
1778598974.8105056,4720,520
1778598974.8324275,4740,518
1778598974.8520002,4760,519
1778598974.872695,4780,521
1778598974.8941703,4800,520
1778598974.9155228,4820,519
1778598974.9342654,4840,519
1778598974.9549704,4860,520
1778598974.9702566,4880,520
1778598974.9907568,4900,518
1778598975.011255,4920,519
1778598975.0324721,4940,520
1778598975.0522423,4960,520
1778598975.0748146,4980,519
1778598975.0939224,5000,518
1778598975.1142693,5020,521
1778598975.131018,5040,520
1778598975.1509063,5060,519
1778598975.1708815,5080,520
1778598975.1913817,5100,521
1778598975.2125118,5120,521
1778598975.2341716,5140,520
1778598975.2545469,5160,520
1778598975.2740245,5180,521
1778598975.2945504,5200,522
1778598975.3102586,5220,521
1778598975.3316753,5240,520
1778598975.3514788,5260,522
1778598975.371634,5280,523
1778598975.3921335,5300,522
1778598975.4143126,5320,520
1778598975.4338968,5340,522
1778598975.4541008,5360,523
1778598975.4703913,5380,523
1778598975.4910777,5400,520
1778598975.5108845,5420,522
1778598975.5321374,5440,524
1778598975.5527139,5460,525
1778598975.5735073,5480,523
1778598975.5945525,5500,523
1778598975.614052,5520,524
1778598975.6346753,5540,525
1778598975.6506083,5560,524
1778598975.670988,5580,523
1778598975.6911356,5600,524
1778598975.711512,5620,526
1778598975.7325892,5640,523
1778598975.7545674,5660,523
1778598975.7725773,5680,524
1778598975.7935448,5700,524
1778598975.809888,5720,525
1778598975.8303885,5740,522
1778598975.851133,5760,521
1778598975.8717456,5780,521
1778598975.8921819,5800,522
1778598975.9137256,5820,522
1778598975.9345138,5840,520
1778598975.9541948,5860,523
1778598975.9744303,5880,524
1778598975.990567,5900,520
1778598976.010638,5920,522
1778598976.0318348,5940,523
1778598976.0518963,5960,524
1778598976.0722349,5980,522
1778598976.0932984,6000,522
1778598976.1126435,6020,523
1778598976.134182,6040,524
1778598976.1500468,6060,523
1778598976.1702662,6080,523
1778598976.1908967,6100,522
1778598976.211266,6120,524
1778598976.2328055,6140,524
1778598976.2524989,6160,521
1778598976.2734318,6180,521
1778598976.2939336,6200,524
1778598976.3144302,6220,524
1778598976.3300166,6240,523
1778598976.351055,6260,522
1778598976.3713362,6280,524
1778598976.3915164,6300,524
1778598976.4118896,6320,522
1778598976.4330778,6340,522
1778598976.452749,6360,524
1778598976.4745538,6380,524
1778598976.4899209,6400,522
1778598976.5103478,6420,521
1778598976.5307722,6440,522
1778598976.5513923,6460,524
1778598976.5716472,6480,524
1778598976.5918975,6500,522
1778598976.6123085,6520,522
1778598976.6333373,6540,525
1778598976.6544285,6560,525
1778598976.6704805,6580,523
1778598976.6904988,6600,522
1778598976.710893,6620,524
1778598976.7313929,6640,524
1778598976.752107,6660,522
1778598976.7723699,6680,522
1778598976.7928941,6700,524
1778598976.8150547,6720,525
1778598976.8355682,6740,524
1778598976.8502412,6760,521
1778598976.8709075,6780,523
1778598976.891147,6800,525
1778598976.9116457,6820,523
1778598976.9331875,6840,522
1778598976.9533718,6860,522
1778598976.9731119,6880,526
1778598976.9953136,6900,523
1778598977.0098963,6920,523
1778598977.031245,6940,522
1778598977.051441,6960,525
1778598977.0713847,6980,525
1778598977.0923383,7000,523
1778598977.112271,7020,522
1778598977.1331544,7040,525
1778598977.1540663,7060,525
1778598977.1746545,7080,526
1778598977.1901474,7100,522
1778598977.2106493,7120,523
1778598977.2311475,7140,526
1778598977.2523596,7160,524
1778598977.272025,7180,522
1778598977.2925248,7200,523
1778598977.313023,7220,525
1778598977.3351495,7240,525
1778598977.3508086,7260,522
1778598977.3704886,7280,522
1778598977.390847,7300,525
1778598977.411274,7320,525
1778598977.4317765,7340,523
1778598977.4529173,7360,521
1778598977.4732895,7380,523
1778598977.4941816,7400,524
1778598977.515324,7420,522
1778598977.5301504,7440,522
1778598977.551042,7460,524
1778598977.5717542,7480,525
1778598977.5915225,7500,524
1778598977.6120272,7520,522
1778598977.632526,7540,523
1778598977.6531706,7560,524
1778598977.6750944,7580,525
1778598977.690057,7600,522
1778598977.7102776,7620,524
1778598977.7306967,7640,525
1778598977.7513027,7660,524
1778598977.7719545,7680,522
1778598977.7926702,7700,523
1778598977.8126557,7720,524
1778598977.8349106,7740,524
1778598977.8544803,7760,522
1778598977.8700755,7780,523
1778598977.890756,7800,524
1778598977.911506,7820,525
1778598977.9322386,7840,523
1778598977.952502,7860,522
1778598977.9722967,7880,522
1778598977.9936574,7900,524
1778598978.0141985,7920,524
1778598978.0297787,7940,522
1778598978.0512912,7960,524
1778598978.071336,7980,522
1778598978.091279,8000,523
1778598978.1116552,8020,522
1778598978.1321552,8040,524
1778598978.153096,8060,524
1778598978.173821,8080,524
1778598978.1943226,8100,522
1778598978.2100308,8120,523
1778598978.2303076,8140,524
1778598978.2518823,8160,524
1778598978.271406,8180,522
1778598978.292481,8200,523
1778598978.3124063,8220,525
1778598978.3329074,8240,524
1778598978.353956,8260,523
1778598978.369684,8280,523
1778598978.3909457,8300,524
1778598978.4106567,8320,524
1778598978.4315748,8340,524
1778598978.452075,8360,522
1778598978.4727788,8380,524
1778598978.4931283,8400,525
1778598978.5138242,8420,523
1778598978.534326,8440,522
1778598978.5499074,8460,524
1778598978.571217,8480,524
1778598978.5915997,8500,525
1778598978.6114085,8520,522
1778598978.6322482,8540,524
1778598978.6520321,8560,522
1778598978.6727855,8580,524
1778598978.6930358,8600,522
1778598978.709661,8620,524
1778598978.7301624,8640,525
1778598978.7506628,8660,525
1778598978.7711163,8680,522
1778598978.7918563,8700,522
1778598978.8120375,8720,525
1778598978.832536,8740,525
1778598978.8535697,8760,522
1778598978.8732336,8780,522
1778598978.8903134,8800,524
1778598978.9104116,8820,525
1778598978.93159,8840,521
1778598978.9519494,8860,522
1778598978.9723346,8880,524
1778598978.9930634,8900,525
1778598979.0127866,8920,522
1778598979.033289,8940,522
1778598979.0496616,8960,524
1778598979.0704772,8980,525
1778598979.0911794,9000,525
1778598979.1110377,9020,522
1778598979.1315382,9040,523
1778598979.1520002,9060,525
1778598979.1725366,9080,524
1778598979.1929145,9100,522
1778598979.2134132,9120,522
1778598979.2297902,9140,525
1778598979.250288,9160,523
1778598979.2708025,9180,522
1778598979.2912889,9200,522
1778598979.3117893,9220,525
1778598979.3329828,9240,524
1778598979.3525498,9260,522
1778598979.3738065,9280,522
1778598979.393665,9300,524
1778598979.4100406,9320,524
1778598979.43054,9340,524
1778598979.4510405,9360,522
1778598979.4719315,9380,523
1778598979.4927197,9400,525
1778598979.5124156,9420,524
1778598979.5329154,9440,523
1778598979.5543027,9460,523
1778598979.5701675,9480,524
1778598979.5910435,9500,524
1778598979.6107926,9520,522
1778598979.6317976,9540,522
1778598979.6526792,9560,524
1778598979.672195,9580,524
1778598979.6928482,9600,522
1778598979.7131672,9620,520
1778598979.7342005,9640,524
1778598979.7500432,9660,524
1778598979.7709382,9680,521
1778598979.7912931,9700,523
1778598979.811418,9720,525
1778598979.831933,9740,525
1778598979.8534298,9760,523
1778598979.873512,9780,520
1778598979.8932931,9800,524
1778598979.9103613,9820,524
1778598979.9308448,9840,523
1778598979.9506705,9860,523
1778598979.971544,9880,523
1778598979.9922004,9900,524
1778598980.0121698,9920,523
1778598980.0325453,9940,522
1778598980.0539336,9960,522
1778598980.0734298,9980,525
1778598980.0903468,10000,523
1778598980.1114628,10020,522
1778598980.1319633,10040,523
1778598980.1519918,10060,524
1778598980.1718473,10080,521
1778598980.1933384,10100,522
1778598980.2127955,10120,523
1778598980.2332976,10140,524
1778598980.2496717,10160,524
1778598980.270962,10180,523
1778598980.2906344,10200,523
1778598980.3111737,10220,525
1778598980.3320296,10240,524
1778598980.3520474,10260,522
1778598980.373006,10280,522
1778598980.393661,10300,525
1778598980.4135478,10320,522
1778598980.4309642,10340,523
1778598980.4514642,10360,522
1778598980.471663,10380,524
1778598980.4919262,10400,524
1778598980.5124142,10420,523
1778598980.5331242,10440,522
1778598980.55381,10460,524
1778598980.5732408,10480,524
1778598980.5901153,10500,523
1778598980.610578,10520,522
1778598980.630549,10540,524
1778598980.6516323,10560,524
1778598980.6716201,10580,524
1778598980.69205,10600,522
1778598980.7125518,10620,522
1778598980.733052,10640,526
1778598980.7534268,10660,525
1778598980.769802,10680,522
1778598980.7911267,10700,522
1778598980.8107731,10720,524
1778598980.8313005,10740,525
1778598980.8528435,10760,522
1778598980.872556,10780,522
1778598980.8926003,10800,524
1778598980.9142182,10820,524
1778598980.9295518,10840,523
1778598980.9510937,10860,522
1778598980.9715636,10880,524
1778598980.9918046,10900,525
1778598981.0120556,10920,524
1778598981.0327682,10940,522
1778598981.0534685,10960,523
1778598981.0738125,10980,524
1778598981.0944595,11000,524
1778598981.1098137,11020,521
1778598981.1303053,11040,522
1778598981.1508038,11060,524
1778598981.1719375,11080,525
1778598981.1916785,11100,522
1778598981.2121804,11120,522
1778598981.2337203,11140,524
1778598981.2542207,11160,524
1778598981.2695549,11180,522
1778598981.290816,11200,522
1778598981.3104005,11220,523
1778598981.3319714,11240,524
1778598981.3519762,11260,524
1778598981.3721337,11280,522
1778598981.3928194,11300,523
1778598981.4129305,11320,524
1778598981.4343464,11340,524
1778598981.4496815,11360,522
1778598981.4713302,11380,522
1778598981.490973,11400,525
1778598981.5116265,11420,525
1778598981.5316837,11440,523
1778598981.5521812,11460,523
1778598981.5734048,11480,525
1778598981.5930576,11500,524
1778598981.609747,11520,522
1778598981.629931,11540,523
1778598981.6514742,11560,524
1778598981.671946,11580,524
1778598981.6921928,11600,523
1778598981.7122998,11620,521
1778598981.7323081,11640,524
1778598981.7529798,11660,525
1778598981.7736063,11680,523
1778598981.7902975,11700,522
1778598981.8110018,11720,524
1778598981.8317258,11740,525
1778598981.8511844,11760,523
1778598981.873343,11780,523
1778598981.8926675,11800,524
1778598981.9125593,11820,525
1778598981.9339223,11840,523
1778598981.9535604,11860,522
1778598981.9709787,11880,524
1778598981.9905252,11900,525
1778598982.0113695,11920,523
1778598982.0323544,11940,522
1778598982.051809,11960,524
1778598982.0730636,11980,525
1778598982.0937479,12000,523
1778598982.1133122,12020,523
1778598982.1307285,12040,524
1778598982.1512296,12060,525
1778598982.1705618,12080,523
1778598982.1918638,12100,523
1778598982.2126036,12120,524
1778598982.2320616,12140,526
1778598982.2525628,12160,523
1778598982.2731857,12180,523
1778598982.2938693,12200,522
1778598982.3105557,12220,525
1778598982.3303132,12240,525
1778598982.3508139,12260,522
1778598982.3723383,12280,523
1778598982.3919697,12300,524
1778598982.4123163,12320,525
1778598982.4332209,12340,522
1778598982.45319,12360,522
1778598982.4695647,12380,525
1778598982.4901032,12400,525
1778598982.510792,12420,523
1778598982.5310645,12440,522
1778598982.5519805,12460,525
1778598982.5729804,12480,524
1778598982.5928369,12500,524
1778598982.6139834,12520,520
1778598982.6334405,12540,524
1778598982.6498153,12560,525
1778598982.6703148,12580,524
1778598982.6916566,12600,523
1778598982.7116747,12620,524
1778598982.7317214,12640,525
1778598982.7524986,12660,524
1778598982.7734864,12680,523
1778598982.7935627,12700,524
1778598982.810247,12720,525
1778598982.8300676,12740,522
1778598982.850442,12760,523
1778598982.8709419,12780,524
1778598982.8920965,12800,526
1778598982.9122326,12820,525
1778598982.932443,12840,523
1778598982.9535697,12860,524
1778598982.9740293,12880,526
1778598982.9906852,12900,525
1778598983.0103693,12920,524
1778598983.031052,12940,525
1778598983.0522346,12960,526
1778598983.0727086,12980,525
1778598983.0927985,13000,525
1778598983.1125703,13020,524
1778598983.1338942,13040,525
1778598983.1499004,13060,526
1778598983.1707294,13080,525
1778598983.191024,13100,524
1778598983.2109442,13120,525
1778598983.231454,13140,525
1778598983.2518218,13160,524
1778598983.2733614,13180,523
1778598983.2930305,13200,525
1778598983.3137143,13220,526
1778598983.3304172,13240,524
1778598983.3501956,13260,523
1778598983.3711872,13280,524
1778598983.3911378,13300,525
1778598983.411834,13320,524
1778598983.4330869,13340,523
1778598983.4525712,13360,525
1778598983.474113,13380,522
1778598983.493453,13400,523
1778598983.5139472,13420,523
1778598983.5306363,13440,523
1778598983.5508225,13460,525
1778598983.572364,13480,523
1778598983.5925205,13500,522
1778598983.6130757,13520,523
1778598983.6328235,13540,522
1778598983.6533232,13560,525
1778598983.6736999,13580,522
1778598983.6941125,13600,523
1778598983.7112134,13620,525
1778598983.7310736,13640,525
1778598983.75154,13660,524
1778598983.7726688,13680,521
1778598983.7921617,13700,526
1778598983.8129508,13720,525
1778598983.8334508,13740,522
1778598983.8538978,13760,523
1778598983.8740306,13780,523
1778598983.8910599,13800,525
1778598983.911812,13820,523
1778598983.931829,13840,522
1778598983.952328,13860,521
1778598983.9727004,13880,525
1778598983.993309,13900,524
1778598984.0136268,13920,523
1778598984.034079,13940,524
1778598984.0516179,13960,525
1778598984.0721195,13980,524
1778598984.091965,14000,522
1778598984.1129951,14020,523
1778598984.1324515,14040,525
1778598984.1529524,14060,525
1778598984.1733267,14080,522
1778598984.1938329,14100,523
1778598984.2143276,14120,521
1778598984.2308276,14140,524
1778598984.251328,14160,524
1778598984.2717032,14180,522
1778598984.2921946,14200,523
1778598984.312878,14220,525
1778598984.3335552,14240,524
1778598984.3535783,14260,523
1778598984.3740797,14280,522
1778598984.3914638,14300,524
1778598984.4117656,14320,525
1778598984.431454,14340,522
1778598984.4519558,14360,523
1778598984.473086,14380,525
1778598984.4934487,14400,525
1778598984.5141406,14420,524
1778598984.53383,14440,521
1778598984.5543323,14460,524
1778598984.5707057,14480,525
1778598984.5922194,14500,524
1778598984.612228,14520,522
1778598984.6330223,14540,524
1778598984.6525815,14560,524
1778598984.6740885,14580,524
1778598984.693647,14600,522
1778598984.7133243,14620,523
1778598984.731345,14640,525
1778598984.751067,14660,524
1778598984.7714999,14680,522
1778598984.7924893,14700,523
1778598984.81233,14720,525
1778598984.8328354,14740,525
1778598984.8538516,14760,524
1778598984.8737118,14780,522
1778598984.8940475,14800,524
1778598984.9110389,14820,525
1778598984.9310865,14840,524
1778598984.9520242,14860,522
1778598984.9720876,14880,523
1778598984.9930089,14900,525
1778598985.0136929,14920,524
1778598985.0334594,14940,522
1778598985.0539613,14960,523
1778598985.071286,14980,525
1778598985.0908363,15000,524
1778598985.1113343,15020,522
1778598985.132876,15040,523
1778598985.1523366,15060,524
1778598985.1728363,15080,524
1778598985.1933403,15100,523
1778598985.2137098,15120,523
1778598985.2341871,15140,525
1778598985.250674,15160,525
1778598985.272128,15180,524
1778598985.292607,15200,523
1778598985.3121433,15220,524
1778598985.332582,15240,525
1778598985.3540041,15260,524
1778598985.3734415,15280,523
1778598985.3934958,15300,525
1778598985.4111893,15320,525
1778598985.4308443,15340,525
1778598985.4515185,15360,523
1778598985.4728796,15380,524
1778598985.4928505,15400,525
1778598985.512827,15420,525
1778598985.5331855,15440,523
1778598985.5535905,15460,524
1778598985.5741265,15480,527
1778598985.591242,15500,525
1778598985.6114695,15520,524
1778598985.632187,15540,525
1778598985.6528492,15560,526
1778598985.672464,15580,526
1778598985.6939323,15600,524
1778598985.7133462,15620,524
1778598985.7338123,15640,525
1778598985.7513814,15660,526
1778598985.7708397,15680,524
1778598985.792253,15700,525
1778598985.8122432,15720,522
1778598985.8322287,15740,526
1778598985.8522186,15760,525
1778598985.8732145,15780,523
1778598985.8930788,15800,524
1778598985.9140892,15820,524
1778598985.9304657,15840,525
1778598985.9509633,15860,524
1778598985.971463,15880,522
1778598985.9919631,15900,525
1778598986.012238,15920,525
1778598986.033393,15940,524
1778598986.0533414,15960,523
1778598986.073844,15980,525
1778598986.0903437,16000,524
1778598986.1109686,16020,525
1778598986.1312187,16040,523
1778598986.152047,16060,525
1778598986.1720943,16080,525
1778598986.1936028,16100,525
1778598986.2130854,16120,523
1778598986.2335937,16140,524
1778598986.2539685,16160,525
1778598986.2704687,16180,524
1778598986.2909331,16200,523
1778598986.3117156,16220,524
1778598986.3318865,16240,525
1778598986.3525715,16260,523
1778598986.3738856,16280,524
1778598986.3933458,16300,522
1778598986.4137259,16320,525
1778598986.4342198,16340,525
1778598986.450691,16360,524
1778598986.472137,16380,522
1778598986.4922538,16400,525
1778598986.5124602,16420,525
1778598986.533108,16440,524
1778598986.5530958,16460,523
1778598986.5734713,16480,524
1778598986.5938582,16500,525
1778598986.6113586,16520,525
1778598986.6312692,16540,523
1778598986.6513467,16560,524
1778598986.6718483,16580,526
1778598986.692347,16600,524
1778598986.713599,16620,524
1778598986.732968,16640,523
1778598986.7539537,16660,525
1778598986.7741358,16680,525
1778598986.7905574,16700,524
1778598986.8117898,16720,523
1778598986.8316128,16740,524
1778598986.8528798,16760,525
1778598986.8735147,16780,523
1778598986.8940184,16800,520
1778598986.9133873,16820,525
1778598986.9335866,16840,526
1778598986.951123,16860,524
1778598986.9708512,16880,523
1778598986.992167,16900,525
1778598987.0120196,16920,525
1778598987.0327184,16940,524
1778598987.0531726,16960,524
1778598987.0742385,16980,524
1778598987.093601,17000,525
1778598987.1141005,17020,525
1778598987.1317403,17040,523
1778598987.1509762,17060,523
1778598987.171477,17080,526
1778598987.192738,17100,525
1778598987.2133465,17120,523
1778598987.2339854,17140,524
1778598987.2528658,17160,525
1778598987.274194,17180,526
1778598987.2903643,17200,523
1778598987.3117375,17220,522
1778598987.332053,17240,525
1778598987.3518376,17260,525
1778598987.3722274,17280,523
1778598987.3927288,17300,522
1778598987.414025,17320,523
1778598987.4331887,17340,525
1778598987.4541028,17360,525
1778598987.4713469,17380,524
1778598987.4909778,17400,523
1778598987.5124907,17420,525
1778598987.532285,17440,525
1778598987.5524788,17460,523
1778598987.572854,17480,523
1778598987.593355,17500,523
1778598987.6136978,17520,525
1778598987.6309357,17540,522
1778598987.6514044,17560,523
1778598987.6712296,17580,525
1778598987.6917317,17600,525
1778598987.7122176,17620,525
1778598987.732607,17640,524
1778598987.7533092,17660,523
1778598987.7736058,17680,525
1778598987.7939794,17700,524
1778598987.811232,17720,522
1778598987.8315341,17740,523
1778598987.8513596,17760,525
1778598987.8718593,17780,525
1778598987.8926349,17800,523
1778598987.913175,17820,523
1778598987.9327393,17840,525
1778598987.9536004,17860,522
1778598987.9708922,17880,522
1778598987.9916506,17900,523
1778598988.0111074,17920,525
1778598988.0318613,17940,525
1778598988.0523348,17960,524
1778598988.072608,17980,522
1778598988.0937333,18000,524
1778598988.1132874,18020,525
1778598988.133983,18040,522
1778598988.1511395,18060,522
1778598988.1711552,18080,523
1778598988.1913595,18100,525
1778598988.2128706,18120,525
1778598988.2322614,18140,523
1778598988.2537763,18160,520
1778598988.272984,18180,524
1778598988.2937357,18200,524
1778598988.3109632,18220,522
1778598988.3312454,18240,523
1778598988.3519292,18260,524
1778598988.3716118,18280,526
1778598988.3921106,18300,524
1778598988.4134986,18320,522
1778598988.4333298,18340,524
1778598988.4534853,18360,525
1778598988.4744503,18380,524
1778598988.4914064,18400,523
1778598988.5108633,18420,524
1778598988.5313816,18440,522
1778598988.552494,18460,524
1778598988.573403,18480,523
1778598988.5937803,18500,524
1778598988.6128595,18520,525
1778598988.6335928,18540,524
1778598988.6503575,18560,522
1778598988.6715307,18580,524
1778598988.6920292,18600,525
1778598988.7114875,18620,524
1778598988.7326808,18640,523
1778598988.7531915,18660,523
1778598988.7734928,18680,525
1778598988.7933688,18700,524
1778598988.813577,18720,523
1778598988.8309965,18740,523
1778598988.8504653,18760,524
1778598988.871041,18780,524
1778598988.8927817,18800,523
1778598988.9132504,18820,522
1778598988.9328778,18840,525
1778598988.9536,18860,524
1778598988.9736156,18880,524
1778598988.9941154,18900,522
1778598989.0114427,18920,524
1778598989.0311341,18940,525
1778598989.0522413,18960,523
1778598989.0719905,18980,523
1778598989.0923655,19000,524
1778598989.11388,19020,525
1778598989.1333654,19040,524
1778598989.1538675,19060,523
1778598989.171283,19080,524
1778598989.1907423,19100,524
1778598989.2112417,19120,525
1778598989.2317135,19140,523
1778598989.2522418,19160,524
1778598989.2726176,19180,525
1778598989.2931173,19200,525
1778598989.3136177,19220,523
1778598989.3339992,19240,522
1778598989.3510902,19260,524
1778598989.3720355,19280,525
1778598989.3924117,19300,523
1778598989.4129133,19320,520
1778598989.4332495,19340,525
1778598989.4533465,19360,525
1778598989.47337,19380,524
1778598989.4936028,19400,523
1778598989.511286,19420,525
1778598989.531642,19440,526
1778598989.5512922,19460,523
1778598989.5724044,19480,524
1778598989.5921204,19500,526
1778598989.613663,19520,527
1778598989.633837,19540,527
1778598989.6534092,19560,524
1778598989.6739955,19580,524
1778598989.6914132,19600,527
1778598989.7108707,19620,527
1778598989.7318234,19640,524
1778598989.7525408,19660,525
1778598989.7734156,19680,527
1778598989.7927473,19700,528
1778598989.813246,19720,523
1778598989.834054,19740,524
1778598989.8500745,19760,527
1778598989.8713415,19780,527
1778598989.8913732,19800,523
1778598989.9116223,19820,524
1778598989.932203,19840,524
1778598989.9527886,19860,528
1778598989.9729974,19880,526
1778598989.993469,19900,524
1778598990.0139997,19920,526
1778598990.030443,19940,526
1778598990.0509067,19960,526
1778598990.071575,19980,524
1778598990.0917482,20000,523
1778598990.1123736,20020,527
1778598990.1336813,20040,526
1778598990.1532514,20060,525
1778598990.1736243,20080,525
1778598990.190126,20100,527
1778598990.211507,20120,527
1778598990.2320237,20140,524
1778598990.2515013,20160,525
1778598990.272828,20180,526
1778598990.292559,20200,527
1778598990.3130014,20220,526
1778598990.3334887,20240,525
1778598990.3542125,20260,526
1778598990.37093,20280,526
1778598990.3907506,20300,526
