pc_timestamp,arduino_ms,analog_value
1778583445.5644855,2880,503
1778583445.5852554,2900,500
1778583445.605535,2920,502
1778583445.6258605,2940,501
1778583445.6469097,2960,502
1778583445.6668606,2980,502
1778583445.6873605,3000,501
1778583445.7082841,3020,502
1778583445.7244473,3040,500
1778583445.7457483,3060,502
1778583445.765112,3080,499
1778583445.7861593,3100,502
1778583445.8061125,3120,499
1778583445.8266113,3140,501
1778583445.847113,3160,500
1778583445.8680892,3180,501
1778583445.8839867,3200,501
1778583445.9044874,3220,499
1778583445.9254158,3240,502
1778583445.9453912,3260,499
1778583445.9663804,3280,502
1778583445.9861538,3300,499
1778583446.0068004,3320,501
1778583446.0271757,3340,500
1778583446.0478625,3360,500
1778583446.0642383,3380,501
1778583446.0847378,3400,499
1778583446.1051135,3420,502
1778583446.125614,3440,499
1778583446.1461139,3460,502
1778583446.166614,3480,499
1778583446.187114,3500,502
1778583446.2079973,3520,500
1778583446.2279894,3540,500
1778583446.2443643,3560,501
1778583446.2648654,3580,499
1778583446.2857478,3600,502
1778583446.3058677,3620,499
1778583446.3263652,3640,502
1778583446.3472903,3660,499
1778583446.3672407,3680,502
1778583446.3877418,3700,500
1778583446.4081178,3720,501
1778583446.4286156,3740,501
1778583446.4451177,3760,501
1778583446.4656174,3780,502
1778583446.4861705,3800,500
1778583446.5065043,3820,502
1778583446.5269902,3840,499
1778583446.5474908,3860,502
1778583446.567992,3880,500
1778583446.5883675,3900,501
1778583446.6082826,3920,501
1778583446.6257517,3940,501
1778583446.6457427,3960,501
1778583446.6662433,3980,500
1778583446.6871674,4000,501
1778583446.7072434,4020,499
1778583446.7277431,4040,502
1778583446.74864,4060,498
1778583446.7686188,4080,501
1778583446.7849941,4100,499
1778583446.805494,4120,501
1778583446.826545,4140,499
1778583446.8464942,4160,501
1778583446.8669944,4180,502
1778583446.887919,4200,499
1778583446.90787,4220,502
1778583446.9283717,4240,499
1778583446.9488704,4260,501
1778583446.9657583,4280,498
1778583446.9857454,4300,501
1778583447.0068903,4320,499
1778583447.0271294,4340,501
1778583447.0471208,4360,499
1778583447.0677474,4380,500
1778583447.0885348,4400,500
1778583447.108621,4420,500
1778583447.1249967,4440,501
1778583447.1454966,4460,499
1778583447.1666868,4480,501
1778583447.1863704,4500,499
1778583447.206872,4520,501
1778583447.2277572,4540,499
1778583447.2477756,4560,501
1778583447.2682483,4580,500
1778583447.2887452,4600,499
1778583447.3049037,4620,501
1778583447.3257525,4640,499
1778583447.3461256,4660,501
1778583447.3666263,4680,498
1778583447.3871253,4700,502
1778583447.4076235,4720,499
1778583447.4281251,4740,501
1778583447.4484036,4760,500
1778583447.464999,4780,501
1778583447.4853742,4800,501
1778583447.505876,4820,499
1778583447.526887,4840,502
1778583447.5468752,4860,499
1778583447.5673752,4880,502
1778583447.5882626,4900,499
1778583447.6082516,4920,502
1778583447.6287513,4940,499
1778583447.6451268,4960,502
1778583447.6661756,4980,500
1778583447.6861258,5000,502
1778583447.7071252,5020,501
1778583447.7275128,5040,501
1778583447.7475014,5060,501
1778583447.7680013,5080,500
1778583447.7885022,5100,502
1778583447.8048768,5120,499
1778583447.8253806,5140,502
1778583447.845877,5160,500
1778583447.866984,5180,501
1778583447.8867533,5200,501
1778583447.907254,5220,501
1778583447.9277537,5240,502
1778583447.948254,5260,500
1778583447.9687543,5280,502
1778583447.9851284,5300,499
1778583448.0060523,5320,502
1778583448.0260034,5340,499
1778583448.0465047,5360,501
1778583448.0670042,5380,499
1778583448.0875044,5400,501
1778583448.1080084,5420,500
1778583448.1285048,5440,500
1778583448.1494308,5460,502
1778583448.1652553,5480,499
1778583448.185756,5500,502
1778583448.2062562,5520,499
1778583448.226756,5540,501
1778583448.2472548,5560,499
1778583448.2677548,5580,501
1778583448.2882242,5600,500
1778583448.3087556,5620,500
1778583448.3291323,5640,501
1778583448.349476,5660,499
1778583448.3663936,5680,502
1778583448.3865073,5700,499
1778583448.4070067,5720,501
1778583448.427895,5740,499
1778583448.4485483,5760,502
1778583448.4685361,5780,500
1778583448.4884717,5800,500
1778583448.5093303,5820,501
1778583448.5292811,5840,499
1778583448.546234,5860,502
1778583448.5667338,5880,499
1778583448.587132,5900,502
1778583448.6077573,5920,499
1778583448.6289048,5940,502
1778583448.6486332,5960,500
1778583448.669009,5980,502
1778583448.6895094,6000,501
1778583448.706434,6020,501
1778583448.7263849,6040,502
1778583448.7468846,6060,501
1778583448.767808,6080,501
1778583448.7878845,6100,499
1778583448.8083842,6120,503
1778583448.8291907,6140,500
1778583448.8492599,6160,502
1778583448.8697615,6180,501
1778583448.8861349,6200,502
1778583448.9067254,6220,501
1778583448.927136,6240,501
1778583448.9476354,6260,502
1778583448.9685602,6280,501
1778583448.988636,6300,503
1778583449.0090117,6320,500
1778583449.0291736,6340,502
1778583449.0454025,6360,499
1778583449.0663893,6380,502
1778583449.0868921,6400,499
1778583449.1075473,6420,501
1778583449.127901,6440,502
1778583449.1490514,6460,500
1778583449.1691859,6480,502
1778583449.1892645,6500,500
1778583449.2097623,6520,502
1778583449.2261393,6540,500
1778583449.2470522,6560,502
1778583449.2671378,6580,500
1778583449.2876382,6600,502
1778583449.3085518,6620,501
1778583449.3285143,6640,501
1778583449.3490129,6660,502
1778583449.369904,6680,501
1778583449.3862774,6700,503
1778583449.406389,6720,500
1778583449.4267647,6740,503
1778583449.4477832,6760,500
1778583449.467766,6780,503
1778583449.4889617,6800,501
1778583449.5089502,6820,502
1778583449.5294704,6840,502
1778583449.5494592,6860,501
1778583449.5661368,6880,502
1778583449.586556,6900,500
1778583449.6070125,6920,503
1778583449.6275167,6940,500
1778583449.6480167,6960,503
1778583449.668882,6980,501
1778583449.688892,7000,503
1778583449.7093916,7020,501
1778583449.7257671,7040,502
1778583449.7468064,7060,502
1778583449.766769,7080,500
1778583449.7872677,7100,503
1778583449.8085678,7120,500
1778583449.8293085,7140,503
1778583449.848769,7160,500
1778583449.869526,7180,503
1778583449.889643,7200,501
1778583449.9060187,7220,502
1778583449.9265177,7240,501
1778583449.9474423,7260,502
1778583449.967519,7280,502
1778583449.9878948,7300,501
1778583450.0091894,7320,502
1778583450.0291457,7340,500
1778583450.0493941,7360,502
1778583450.0698943,7380,501
1778583450.0862699,7400,502
1778583450.1067703,7420,502
1778583450.1271458,7440,501
1778583450.1477718,7460,502
1778583450.1681457,7480,500
1778583450.1886454,7500,502
1778583450.2091467,7520,499
1778583450.2300498,7540,502
1778583450.2460222,7560,499
1778583450.2665215,7580,502
1778583450.2868965,7600,500
1778583450.3077786,7620,501
1778583450.3278964,7640,500
1778583450.3483977,7660,501
1778583450.368949,7680,501
1778583450.3893971,7700,500
1778583450.4097733,7720,502
1778583450.4302723,7740,499
1778583450.45078,7760,502
1778583450.4671478,7780,499
1778583450.4876492,7800,501
1778583450.5081482,7820,500
1778583450.5289054,7840,501
1778583450.5498939,7860,501
1778583450.568883,7880,500
1778583450.5895517,7900,502
1778583450.6095278,7920,499
1778583450.6268373,7940,502
1778583450.6473365,7960,499
1778583450.6672318,7980,502
1778583450.688399,8000,500
1778583450.7087755,8020,501
1778583450.7297509,8040,501
1778583450.7497747,8060,500
1778583450.770151,8080,501
1778583450.790415,8100,499
1778583450.80715,8120,502
1778583450.8276503,8140,499
1778583450.8480256,8160,502
1778583450.8689098,8180,500
1778583450.889027,8200,502
1778583450.9095285,8220,501
1778583450.9299014,8240,502
1778583450.950401,8260,501
1778583450.9669018,8280,501
1778583450.9872763,8300,502
1778583451.0084274,8320,500
1778583451.0282788,8340,502
1778583451.0487819,8360,500
1778583451.0692787,8380,502
1778583451.0897777,8400,502
1778583451.1106443,8420,502
1778583451.1308732,8440,502
1778583451.14703,8460,501
1778583451.1675313,8480,502
1778583451.1880312,8500,500
1778583451.2085319,8520,503
1778583451.229032,8540,499
1778583451.2495294,8560,502
1778583451.269904,8580,500
1778583451.2903442,8600,502
1778583451.306779,8620,500
1778583451.3272796,8640,501
1778583451.3477807,8660,503
1778583451.3685753,8680,500
1778583451.388781,8700,503
1778583451.4091566,8720,500
1778583451.4300249,8740,502
1778583451.4504187,8760,500
1778583451.4706552,8780,502
1778583451.4870305,8800,501
1778583451.5074954,8820,501
1778583451.5280306,8840,502
1778583451.548531,8860,500
1778583451.5688455,8880,503
1778583451.5888326,8900,500
1778583451.6094694,8920,503
1778583451.629873,8940,500
1778583451.6467197,8960,503
1778583451.6672797,8980,501
1778583451.6877797,9000,500
1778583451.7085474,9020,502
1778583451.728665,9040,500
1778583451.7494733,9060,503
1778583451.7697558,9080,500
1778583451.7901602,9100,503
1778583451.8105345,9120,500
1778583451.8270333,9140,503
1778583451.847791,9160,501
1778583451.8679173,9180,503
1778583451.8884084,9200,502
1778583451.9089093,9220,502
1778583451.9294102,9240,503
1778583451.9497833,9260,501
1778583451.970286,9280,503
1778583451.990785,9300,501
1778583452.0071597,9320,503
1778583452.0276594,9340,502
1778583452.0481625,9360,503
1778583452.0686598,9380,502
1778583452.0891607,9400,501
1778583452.1096616,9420,503
1778583452.1300356,9440,500
1778583452.1505365,9460,502
1778583452.166911,9480,499
1778583452.1874123,9500,503
1778583452.2079115,9520,500
1778583452.2284114,9540,502
1778583452.2487867,9560,501
1778583452.2692864,9580,501
1778583452.289788,9600,502
1778583452.3106568,9620,501
1778583452.33119,9640,503
1778583452.3511622,9660,500
1778583452.3716624,9680,503
1778583452.388164,9700,500
1778583452.4085383,9720,502
1778583452.4290397,9740,500
1778583452.4495387,9760,502
1778583452.4703739,9780,501
1778583452.4905388,9800,501
1778583452.5109136,9820,501
1778583452.5314596,9840,500
1778583452.54779,9860,502
1778583452.5682893,9880,499
1778583452.5894403,9900,502
1778583452.6096768,9920,499
1778583452.6297894,9940,500
1778583452.6502893,9960,499
1778583452.6711612,9980,499
1778583452.691165,10000,499
1778583452.7116654,10020,498
1778583452.7284245,10040,500
1778583452.748924,10060,497
1778583452.7690408,10080,501
1778583452.7895417,10100,498
1778583452.81034,10120,501
1778583452.8304174,10140,500
1778583452.8509154,10160,501
1778583452.8720596,10180,501
1778583452.8881798,10200,501
1778583452.908293,10220,502
1778583452.9287922,10240,500
1778583452.9493046,10260,502
1778583452.9697924,10280,500
1778583452.9901674,10300,503
1778583453.010998,10320,501
1778583453.0314238,10340,502
1778583453.051669,10360,503
1778583453.0688574,10380,502
1778583453.088441,10400,503
1778583453.1089187,10420,501
1778583453.129418,10440,503
1778583453.1499202,10460,500
1778583453.170419,10480,503
1778583453.190919,10500,500
1778583453.211294,10520,503
1778583453.2288365,10540,500
1778583453.2482944,10560,502
1778583453.2687955,10580,503
1778583453.2891693,10600,501
1778583453.30967,10620,503
1778583453.3301716,10640,501
1778583453.3506699,10660,503
1778583453.371046,10680,500
1778583453.3915458,10700,503
1778583453.4079208,10720,500
1778583453.4284208,10740,502
1778583453.4490814,10760,501
1778583453.469421,10780,502
1778583453.4899213,10800,502
1778583453.5110283,10820,502
1778583453.5307968,10840,503
1778583453.551298,10860,501
1778583453.5677984,10880,503
1778583453.5881739,10900,501
1778583453.6086125,10920,504
1778583453.6291738,10940,501
1778583453.6499815,10960,503
1778583453.6701722,10980,503
1778583453.6905484,11000,503
1778583453.7110188,11020,504
1778583453.7315483,11040,502
1778583453.7488968,11060,504
1778583453.7684252,11080,502
1778583453.7888665,11100,505
1778583453.8094237,11120,503
1778583453.8308399,11140,505
1778583453.850666,11160,503
1778583453.8707998,11180,506
1778583453.8913012,11200,505
1778583453.9120994,11220,503
1778583453.9284322,11240,505
1778583453.948676,11260,503
1778583453.9690502,11280,506
1778583453.9898496,11300,504
1778583454.0100505,11320,507
1778583454.0305502,11340,505
1778583454.0510504,11360,507
1778583454.0715504,11380,505
1778583454.0879257,11400,506
1778583454.1085877,11420,506
1778583454.1290507,11440,506
1778583454.1489205,11460,507
1778583454.1699018,11480,506
1778583454.1902976,11500,507
1778583454.2108018,11520,505
1778583454.231179,11540,507
1778583454.2518015,11560,506
1778583454.2721488,11580,507
1778583454.2925534,11600,507
1778583454.309053,11620,507
1778583454.3295531,11640,508
1778583454.3500547,11660,506
1778583454.3704293,11680,508
1778583454.3909287,11700,506
1778583454.411749,11720,508
1778583454.431805,11740,505
1778583454.452304,11760,507
1778583454.4687703,11780,506
1778583454.4895625,11800,508
1778583454.509804,11820,508
1778583454.5301795,11840,507
1778583454.5512552,11860,510
1778583454.5715442,11880,507
1778583454.59269,11900,510
1778583454.6117668,11920,508
1778583454.6328044,11940,510
1778583454.6499834,11960,509
1778583454.6694303,11980,511
1778583454.6899316,12000,511
1778583454.7106833,12020,511
1778583454.730931,12040,513
1778583454.7514327,12060,511
1778583454.7718074,12080,514
1778583454.7923067,12100,512
1778583454.8098485,12120,516
1778583454.8291833,12140,513
1778583454.8496833,12160,517
1778583454.8701818,12180,514
1778583454.8906825,12200,516
1778583454.9114244,12220,516
1778583454.9315581,12240,516
1778583454.9520576,12260,518
1778583454.9725585,12280,517
1778583454.988933,12300,520
1778583455.009433,12320,518
1778583455.0299332,12340,521
1778583455.050433,12360,519
1778583455.0709345,12380,522
1778583455.092046,12400,520
1778583455.111809,12420,522
1778583455.1323092,12440,522
1778583455.1486845,12460,522
1778583455.1700459,12480,523
1778583455.1896844,12500,520
1778583455.2101853,12520,524
1778583455.2305615,12540,521
1778583455.2510598,12560,524
1778583455.2715607,12580,522
1778583455.2920604,12600,524
1778583455.3125615,12620,523
1778583455.3289356,12640,524
1778583455.3494377,12660,524
1778583455.3698106,12680,523
1778583455.3903122,12700,524
1778583455.4108112,12720,523
1778583455.43131,12740,525
1778583455.4517646,12760,522
1778583455.4721868,12780,524
1778583455.4887767,12800,521
1778583455.509714,12820,523
1778583455.5295322,12840,523
1778583455.5500736,12860,523
1778583455.570364,12880,523
1778583455.591064,12900,522
1778583455.611563,12920,523
1778583455.631939,12940,521
1778583455.652438,12960,523
1778583455.6691732,12980,520
1778583455.6893146,13000,522
1778583455.7098148,13020,519
1778583455.7306838,13040,522
1778583455.750815,13060,519
1778583455.7713141,13080,520
1778583455.792047,13100,520
1778583455.81219,13120,519
1778583455.8326895,13140,521
1778583455.849065,13160,518
1778583455.8699384,13180,520
1778583455.890002,13200,517
1778583455.910564,13220,519
1778583455.930941,13240,517
1778583455.95144,13260,518
1778583455.9719405,13280,517
1778583455.9925938,13300,516
1778583456.0088162,13320,518
1778583456.0293179,13340,515
1778583456.0498161,13360,518
1778583456.0712333,13380,515
1778583456.0908167,13400,517
1778583456.1118395,13420,515
1778583456.1324542,13440,517
1778583456.152192,13460,515
1778583456.1728535,13480,513
1778583456.1930668,13500,515
1778583456.2135684,13520,513
1778583456.2299428,13540,515
1778583456.2504442,13560,513
1778583456.2709434,13580,515
1778583456.292161,13600,513
1778583456.3119435,13620,515
1778583456.3323188,13640,514
1778583456.3527927,13660,514
1778583456.3727353,13680,514
1778583456.389695,13700,513
1778583456.4101958,13720,514
1778583456.4306943,13740,512
1778583456.4511952,13760,514
1778583456.4716957,13780,513
1778583456.4925985,13800,514
1778583456.5125706,13820,513
1778583456.53307,13840,513
1778583456.5534978,13860,514
1778583456.5703137,13880,512
1778583456.5904453,13900,514
1778583456.6109455,13920,512
1778583456.63169,13940,514
1778583456.6519027,13960,511
1778583456.672323,13980,514
1778583456.6927202,14000,512
1778583456.7131975,14020,513
1778583456.7296963,14040,511
1778583456.7501981,14060,513
1778583456.7709432,14080,514
1778583456.7910736,14100,512
1778583456.811574,14120,514
1778583456.8323722,14140,512
1778583456.852574,14160,514
1778583456.8729477,14180,512
1778583456.8934498,14200,514
1778583456.9101212,14220,512
1778583456.9304628,14240,513
1778583456.9508243,14260,513
1778583456.971325,14280,513
1778583456.9918249,14300,514
1778583457.012325,14320,512
1778583457.0328257,14340,514
1778583457.0531993,14360,512
1778583457.0695744,14380,515
1778583457.0900745,14400,512
1778583457.1115565,14420,513
1778583457.1310751,14440,513
1778583457.1515765,14460,513
1778583457.1720774,14480,514
1778583457.1924503,14500,512
1778583457.2130778,14520,514
1778583457.2334504,14540,512
1778583457.250773,14560,515
1778583457.270326,14580,512
1778583457.2908275,14600,514
1778583457.3113265,14620,513
1778583457.3318279,14640,515
1778583457.3522027,14660,514
1778583457.3727016,14680,514
1778583457.3932014,14700,514
1778583457.40958,14720,513
1778583457.4304268,14740,515
1778583457.450578,14760,512
1778583457.472126,14780,515
1778583457.4924507,14800,513
1778583457.5119526,14820,515
1778583457.532453,14840,514
1778583457.5529552,14860,514
1778583457.5734527,14880,515
1778583457.5898294,14900,513
1778583457.6103287,14920,515
1778583457.6308284,14940,512
1778583457.6512053,14960,514
1778583457.6721032,14980,512
1778583457.6922035,15000,514
1778583457.7127042,15020,511
1778583457.7330792,15040,514
1778583457.7535455,15060,514
1778583457.7699544,15080,513
1778583457.7904553,15100,514
1778583457.8109546,15120,513
1778583457.8314552,15140,514
1778583457.852608,15160,512
1778583457.872473,15180,514
1778583457.8928316,15200,511
1778583457.9133294,15220,514
1778583457.9304361,15240,511
1778583457.9502063,15260,514
1778583457.9707062,15280,512
1778583457.9912062,15300,514
1778583458.0117064,15320,513
1778583458.032207,15340,513
1778583458.0525832,15360,514
1778583458.0738041,15380,513
1778583458.0935824,15400,515
1778583458.1099572,15420,511
1778583458.1304576,15440,514
1778583458.1512015,15460,511
1778583458.171458,15480,512
1778583458.1918344,15500,511
1778583458.213353,15520,512
1778583458.2328346,15540,510
1778583458.2533336,15560,509
1778583458.2738345,15580,511
1778583458.2942088,15600,508
1778583458.3117607,15620,518
1778583458.3310843,15640,522
1778583458.3515847,15660,509
1778583458.3720844,15680,506
1778583458.3925848,15700,496
1778583458.4130864,15720,392
1778583458.4336603,15740,223
1778583458.4539602,15760,90
1778583458.47446,15780,75
1778583458.491091,15800,121
1778583458.5113366,15820,126
1778583458.5318365,15840,128
1778583458.5523355,15860,127
1778583458.5730572,15880,129
1778583458.5932112,15900,128
1778583458.6137106,15920,130
1778583458.634124,15940,129
1778583458.650961,15960,131
1778583458.6710868,15980,131
1778583458.692232,16000,132
1778583458.7126505,16020,133
1778583458.7324638,16040,131
1778583458.7529624,16060,132
1778583458.7734625,16080,130
1778583458.7939625,16100,131
1778583458.8143382,16120,129
1778583458.8308392,16140,130
1778583458.8513398,16160,130
1778583458.8718395,16180,130
1778583458.8922138,16200,130
1778583458.9128401,16220,130
1778583458.933214,16240,131
1778583458.9537163,16260,130
1778583458.9740894,16280,132
1778583458.99059,16300,131
1778583459.0110893,16320,133
1778583459.0315905,16340,131
1778583459.0519652,16360,133
1778583459.072465,16380,133
1778583459.0931864,16400,134
1778583459.1134655,16420,134
1778583459.1339517,16440,134
1778583459.1543403,16460,135
1778583459.1708417,16480,134
1778583459.1912162,16500,135
1778583459.212085,16520,133
1778583459.2322166,16540,136
1778583459.252716,16560,133
1778583459.2739894,16580,135
1778583459.2934458,16600,134
1778583459.314058,16620,135
1778583459.330467,16640,134
1778583459.3509667,16660,135
1778583459.3724785,16680,136
1778583459.3919678,16700,134
1778583459.412744,16720,136
1778583459.4329677,16740,133
1778583459.4533434,16760,135
1778583459.4737968,16780,133
1778583459.4943435,16800,134
1778583459.5107555,16820,133
1778583459.53122,16840,134
1778583459.552011,16860,134
1778583459.573261,16880,133
1778583459.5925949,16900,134
1778583459.6130457,16920,133
1778583459.6335945,16940,134
1778583459.654095,16960,132
1778583459.6745665,16980,134
1778583459.6912165,17000,132
1778583459.7123454,17020,133
1778583459.7318442,17040,132
1778583459.7526062,17060,133
1778583459.7728467,17080,132
1778583459.7933455,17100,132
1778583459.8138447,17120,133
1778583459.8343458,17140,131
1778583459.8507204,17160,133
1778583459.8712213,17180,131
1778583459.8915408,17200,133
1778583459.9120965,17220,131
1778583459.9325957,17240,132
1778583459.9533405,17260,131
1778583459.9735973,17280,132
1778583459.994098,17300,131
1778583460.0153403,17320,130
1778583460.0315542,17340,131
1778583460.051347,17360,129
1778583460.0718477,17380,131
1778583460.0925934,17400,129
1778583460.11285,17420,131
1778583460.1332138,17440,129
1778583460.1539683,17460,130
1778583460.1742246,17480,130
1778583460.1947236,17500,130
1778583460.2152116,17520,130
1778583460.2316005,17540,129
1778583460.2521007,17560,130
1778583460.2725997,17580,128
1778583460.2933526,17600,130
1778583460.3134758,17620,129
1778583460.3339746,17640,130
1778583460.355117,17660,129
1778583460.3748512,17680,129
1778583460.3953505,17700,129
1778583460.4118505,17720,129
1778583460.4333575,17740,129
1778583460.4528503,17760,128
1778583460.4742372,17780,129
1778583460.4940443,17800,127
1778583460.5142262,17820,129
1778583460.534602,17840,127
1778583460.5551014,17860,129
1778583460.5722394,17880,127
1778583460.5930192,17900,128
1778583460.6124768,17920,128
1778583460.6329393,17940,128
1778583460.654354,17960,129
1778583460.6739788,17980,127
1778583460.6944773,18000,129
1778583460.7148013,18020,127
1778583460.7353532,18040,129
1778583460.7518542,18060,127
1778583460.7722278,18080,128
1778583460.7927287,18100,127
1778583460.81323,18120,127
1778583460.8337283,18140,127
1778583460.8541036,18160,127
1778583460.8746054,18180,128
1778583460.895106,18200,126
1778583460.9114792,18220,128
1778583460.931981,18240,126
1778583460.9524798,18260,128
1778583460.9728694,18280,126
1778583460.9934802,18300,127
1778583461.0138566,18320,127
1778583461.0343552,18340,126
1778583461.054855,18360,127
1778583461.0752316,18380,126
1778583461.0917306,18400,128
1778583461.1122322,18420,126
1778583461.1329725,18440,128
1778583461.1533492,18460,126
1778583461.173607,18480,128
1778583461.1940465,18500,127
1778583461.2146063,18520,128
1778583461.2351067,18540,127
1778583461.251485,18560,127
1778583461.2722251,18580,128
1778583461.2923572,18600,126
1778583461.3128586,18620,128
1778583461.3333578,18640,126
1778583461.3538578,18660,127
1778583461.3743565,18680,127
1778583461.3947184,18700,127
1778583461.4152336,18720,128
1778583461.431733,18740,127
1778583461.4521089,18760,127
1778583461.4730113,18780,126
1778583461.4932306,18800,128
1778583461.5136087,18820,126
1778583461.5344758,18840,127
1778583461.5544844,18860,126
1778583461.5749857,18880,127
1778583461.5962057,18900,127
1778583461.6129034,18920,126
1778583461.632363,18940,128
1778583461.6528616,18960,126
1778583461.6733606,18980,127
1778583461.6938603,19000,126
1778583461.7142353,19020,127
1778583461.7348602,19040,126
1778583461.7552357,19060,127
1778583461.7726216,19080,126
1778583461.7921112,19100,126
1778583461.8126128,19120,127
1778583461.8331118,19140,126
1778583461.8534868,19160,128
1778583461.8739865,19180,126
1778583461.8944519,19200,128
1778583461.9158762,19220,126
1778583461.9359396,19240,127
1778583461.9518626,19260,127
1778583461.972364,19280,126
1778583461.9928625,19300,127
1778583462.0132394,19320,126
1778583462.033738,19340,127
1778583462.0542388,19360,126
1778583462.0747387,19380,128
1778583462.095239,19400,127
1778583462.1124272,19420,128
1778583462.1331234,19440,127
1778583462.152859,19460,128
1778583462.1729891,19480,127
1778583462.1934907,19500,128
1778583462.2139897,19520,128
1778583462.235434,19540,126
1778583462.2548678,19560,128
1778583462.2753646,19580,126
1778583462.2958667,19600,128
1778583462.3162405,19620,127
1778583462.3327405,19640,128
1778583462.3532405,19660,127
1778583462.3737423,19680,128
1778583462.3942425,19700,128
1778583462.4147422,19720,128
1778583462.4361575,19740,128
1778583462.455617,19760,126
1778583462.4759912,19780,128
1778583462.4924917,19800,127
1778583462.5129917,19820,129
1778583462.5334918,19840,126
1778583462.5538673,19860,128
1778583462.5743687,19880,128
1778583462.5948677,19900,128
1778583462.6162822,19920,129
1778583462.635868,19940,127
1778583462.6562445,19960,128
1778583462.6727428,19980,126
1778583462.6933641,20000,128
1778583462.7141776,20020,127
1778583462.7343435,20040,128
1778583462.7546656,20060,127
1778583462.7751222,20080,127
1778583462.7954943,20100,128
1778583462.8159747,20120,127
1778583462.8327699,20140,128
1778583462.8529944,20160,127
1778583462.8744123,20180,128
1778583462.8938673,20200,127
1778583462.9143715,20220,128
1778583462.9348695,20240,127
1778583462.9552455,20260,128
1778583462.9757454,20280,128
1778583462.996246,20300,127
