pc_timestamp,arduino_ms,analog_value
1778513259.4954867,47520,507
1778513259.515098,47540,506
1778513259.5366044,47560,508
1778513259.5519743,47580,506
1778513259.572308,47600,507
1778513259.592976,47620,507
1778513259.613478,47640,506
1778513259.6339793,47660,508
1778513259.6544814,47680,506
1778513259.6748571,47700,506
1778513259.6953592,47720,507
1778513259.7168667,47740,506
1778513259.7322378,47760,509
1778513259.7527382,47780,507
1778513259.77355,47800,507
1778513259.7937431,47820,509
1778513259.8141193,47840,506
1778513259.8346198,47860,508
1778513259.8553884,47880,506
1778513259.875652,47900,506
1778513259.892355,47920,507
1778513259.9135108,47940,506
1778513259.9340096,47960,508
1778513259.9533799,47980,506
1778513259.973882,48000,507
1778513259.9946895,48020,509
1778513260.0148866,48040,506
1778513260.0353858,48060,508
1778513260.0558462,48080,508
1778513260.0722206,48100,506
1778513260.0926423,48120,509
1778513260.113143,48140,506
1778513260.1339192,48160,507
1778513260.1541457,48180,506
1778513260.1750655,48200,506
1778513260.1956375,48220,508
1778513260.2155254,48240,506
1778513260.2319028,48260,508
1778513260.2524028,48280,508
1778513260.2731695,48300,505
1778513260.2934074,48320,509
1778513260.3139086,48340,506
1778513260.334409,48360,507
1778513260.3547869,48380,508
1778513260.3753884,48400,505
1778513260.396797,48420,508
1778513260.4121673,48440,506
1778513260.4326665,48460,506
1778513260.4531708,48480,507
1778513260.4734159,48500,506
1778513260.4938936,48520,509
1778513260.5145483,48540,506
1778513260.5350494,48560,506
1778513260.5555096,48580,508
1778513260.5724127,48600,505
1778513260.5923054,48620,508
1778513260.6129308,48640,506
1778513260.6334434,48660,505
1778513260.6542032,48680,508
1778513260.6746628,48700,506
1778513260.6950467,48720,507
1778513260.7151759,48740,507
1778513260.7358122,48760,506
1778513260.7521894,48780,508
1778513260.7726896,48800,506
1778513260.7930663,48820,507
1778513260.8135695,48840,508
1778513260.8340695,48860,506
1778513260.8545716,48880,508
1778513260.8750062,48900,505
1778513260.8954496,48920,506
1778513260.911952,48940,506
1778513260.932455,48960,506
1778513260.9528303,48980,507
1778513260.973021,49000,506
1778513260.9938326,49020,506
1778513261.0143335,49040,508
1778513261.0348349,49060,505
1778513261.0552132,49080,508
1778513261.0762095,49100,507
1778513261.0922277,49120,507
1778513261.112591,49140,508
1778513261.1330926,49160,506
1778513261.153594,49180,508
1778513261.1742723,49200,506
1778513261.1945975,49220,506
1778513261.2149734,49240,508
1778513261.2354753,49260,506
1778513261.2518528,49280,508
1778513261.2723546,49300,506
1778513261.2928545,49320,506
1778513261.313359,49340,508
1778513261.3337333,49360,506
1778513261.3542347,49380,508
1778513261.3748298,49400,508
1778513261.395237,49420,507
1778513261.415739,49440,509
1778513261.4321156,49460,506
1778513261.4526167,49480,508
1778513261.4731188,49500,507
1778513261.4934964,49520,506
1778513261.5139985,49540,508
1778513261.5342567,49560,505
1778513261.5549998,49580,508
1778513261.5757623,49600,507
1778513261.5958788,49620,506
1778513261.6123788,49640,509
1778513261.632756,49660,507
1778513261.6532571,49680,507
1778513261.6744256,49700,508
1778513261.6942637,49720,506
1778513261.7157745,49740,508
1778513261.7350245,49760,506
1778513261.7556427,49780,506
1778513261.772143,49800,506
1778513261.7926984,49820,506
1778513261.8133762,49840,508
1778513261.8335228,49860,506
1778513261.8540242,49880,507
1778513261.874635,49900,508
1778513261.894902,49920,506
1778513261.9155302,49940,509
1778513261.9361997,49960,507
1778513261.9528337,49980,507
1778513261.9727836,50000,508
1778513261.9932854,50020,506
1778513262.013705,50040,508
1778513262.0342908,50060,507
1778513262.0546646,50080,505
1778513262.0753808,50100,508
1778513262.0956695,50120,507
1778513262.112044,50140,507
1778513262.132545,50160,507
1778513262.153047,50180,507
1778513262.1735501,50200,509
1778513262.1941903,50220,506
1778513262.2145534,50240,508
1778513262.2349305,50260,508
1778513262.2554297,50280,507
1778513262.2756302,50300,509
1778513262.2923148,50320,506
1778513262.3128095,50340,507
1778513262.3331864,50360,507
1778513262.3536875,50380,506
1778513262.3741896,50400,508
1778513262.3946903,50420,506
1778513262.4151924,50440,508
1778513262.4356544,50460,508
1778513262.4526064,50480,506
1778513262.4725733,50500,509
1778513262.4931588,50520,506
1778513262.513592,50540,506
1778513262.5339515,50560,507
1778513262.5544531,50580,506
1778513262.5753,50600,508
1778513262.5953326,50620,506
1778513262.615833,50640,506
1778513262.632209,50660,508
1778513262.6524482,50680,505
1778513262.6732118,50700,508
1778513262.6941655,50720,507
1778513262.7142274,50740,507
1778513262.7345915,50760,509
1778513262.7550936,50780,506
1778513262.7752364,50800,508
1778513262.796096,50820,507
1778513262.816598,50840,506
1778513262.8329754,50860,508
1778513262.8534756,50880,506
1778513262.873853,50900,507
1778513262.8940525,50920,506
1778513262.9148557,50940,506
1778513262.9353588,50960,509
1778513262.9558587,50980,507
1778513262.9762435,51000,507
1778513262.9966896,51020,508
1778513263.0132382,51040,505
1778513263.0336154,51060,508
1778513263.0541162,51080,506
1778513263.0746186,51100,507
1778513263.0951195,51120,507
1778513263.1156228,51140,505
1778513263.1359978,51160,509
1778513263.1564991,51180,506
1778513263.1728754,51200,507
1778513263.1934218,51220,509
1778513263.2141066,51240,506
1778513263.2343807,51260,508
1778513263.2548819,51280,508
1778513263.2752187,51300,506
1778513263.295759,51320,508
1778513263.3162613,51340,506
1778513263.3367631,51360,508
1778513263.3528173,51380,507
1778513263.3736413,51400,506
1778513263.3946688,51420,507
1778513263.4144285,51440,505
1778513263.4350224,51460,508
1778513263.455647,51480,508
1778513263.4760249,51500,506
1778513263.4960854,51520,509
1778513263.5169015,51540,507
1778513263.5334034,51560,507
1778513263.554275,51580,508
1778513263.5742645,51600,506
1778513263.5952554,51620,508
1778513263.6152844,51640,505
1778513263.635786,51660,506
1778513263.6561627,51680,508
1778513263.6763282,51700,506
1778513263.6940367,51720,508
1778513263.7136672,51740,506
1778513263.7340436,51760,507
1778513263.7546713,51780,509
1778513263.7746198,51800,506
1778513263.795151,51820,508
1778513263.815925,51840,506
1778513263.836275,51860,506
1778513263.856928,51880,508
1778513263.873304,51900,506
1778513263.8942852,51920,507
1778513263.914037,51940,507
1778513263.9348085,51960,506
1778513263.9553106,51980,508
1778513263.9759314,52000,506
1778513263.9961908,52020,508
1778513264.01669,52040,507
1778513264.0328166,52060,506
1778513264.0534592,52080,508
1778513264.0738974,52100,506
1778513264.0949316,52120,508
1778513264.1150267,52140,506
1778513264.13545,52160,506
1778513264.1558661,52180,508
1778513264.1764526,52200,506
1778513264.1961367,52220,507
1778513264.2132928,52240,507
1778513264.2337806,52260,505
1778513264.2539392,52280,508
1778513264.274226,52300,507
1778513264.2952156,52320,507
1778513264.3156617,52340,508
1778513264.3360379,52360,506
1778513264.3566647,52380,508
1778513264.3730412,52400,506
1778513264.3935263,52420,506
1778513264.4140444,52440,508
1778513264.4344666,52460,506
1778513264.4559827,52480,508
1778513264.476165,52500,506
1778513264.4960158,52520,506
1778513264.5163505,52540,508
1778513264.536807,52560,506
1778513264.5541754,52580,507
1778513264.5747428,52600,508
1778513264.5951467,52620,506
1778513264.6158364,52640,507
1778513264.6362894,52660,506
1778513264.6567495,52680,507
1778513264.6758358,52700,507
1778513264.6962848,52720,506
1778513264.715328,52740,508
1778513264.734318,52760,506
1778513264.7542775,52780,507
1778513264.7744722,52800,508
1778513264.7954087,52820,506
1778513264.8151646,52840,508
1778513264.8361669,52860,508
1778513264.8561563,52880,506
1778513264.8762093,52900,509
1778513264.8931906,52920,506
1778513264.9136937,52940,507
1778513264.934073,52960,507
1778513264.954709,52980,505
1778513264.975085,53000,508
1778513264.9966297,53020,506
1778513265.0161026,53040,508
1778513265.036484,53060,508
1778513265.0537653,53080,506
1778513265.0739043,53100,508
1778513265.0954528,53120,506
1778513265.1154492,53140,507
1778513265.135692,53160,508
1778513265.1564121,53180,505
1778513265.1759026,53200,507
1778513265.1957736,53220,506
1778513265.2167897,53240,506
1778513265.2328932,53260,508
1778513265.2537851,53280,506
1778513265.2738283,53300,507
1778513265.2948396,53320,507
1778513265.3148358,53340,507
1778513265.3356643,53360,508
1778513265.3560414,53380,506
1778513265.3765419,53400,508
1778513265.393931,53420,506
1778513265.4139402,53440,506
1778513265.4339304,53460,508
1778513265.455437,53480,505
1778513265.475659,53500,506
1778513265.4964054,53520,507
1778513265.5166903,53540,506
1778513265.5363038,53560,508
1778513265.556806,53580,507
1778513265.574194,53600,507
1778513265.5946963,53620,508
1778513265.614467,53640,505
1778513265.6357837,53660,508
1778513265.6562023,53680,506
1778513265.676221,53700,506
1778513265.6957998,53720,507
1778513265.7162695,53740,505
1778513265.7332275,53760,508
1778513265.753983,53780,507
1778513265.7742875,53800,506
1778513265.7943857,53820,508
1778513265.8152807,53840,506
1778513265.8356905,53860,507
1778513265.8558314,53880,508
1778513265.876208,53900,506
1778513265.8970664,53920,508
1778513265.9135232,53940,505
1778513265.93371,53960,506
1778513265.9540887,53980,506
1778513265.9745884,54000,506
1778513265.9950893,54020,507
1778513266.0155933,54040,506
1778513266.035968,54060,507
1778513266.0564709,54080,508
1778513266.07659,54100,506
1778513266.0939786,54120,507
1778513266.1139054,54140,508
1778513266.1343503,54160,506
1778513266.1548536,54180,509
1778513266.1753554,54200,506
1778513266.195855,54220,507
1778513266.2162318,54240,506
1778513266.2367356,54260,506
1778513266.25311,54280,508
1778513266.2739964,54300,506
1778513266.2948532,54320,507
1778513266.3146832,54340,508
1778513266.3361268,54360,506
1778513266.3566306,54380,508
