pc_timestamp,arduino_ms,analog_value
1778676205.5031762,5360,469
1778676205.5189312,5380,466
1778676205.539431,5400,469
1778676205.559932,5420,466
1778676205.5808809,5440,468
1778676205.600933,5460,466
1778676205.621433,5480,468
1778676205.6425524,5500,467
1778676205.662307,5520,468
1778676205.6828086,5540,468
1778676205.6991827,5560,468
1778676205.720315,5580,468
1778676205.7401843,5600,467
1778676205.760683,5620,468
1778676205.7810595,5640,467
1778676205.8015583,5660,469
1778676205.8220606,5680,467
1778676205.8425584,5700,469
1778676205.8598194,5720,466
1778676205.883435,5740,469
1778676205.8999338,5760,465
1778676205.9204352,5780,468
1778676205.9408112,5800,467
1778676205.9613106,5820,468
1778676205.9818094,5840,468
1778676206.002282,5860,468
1778676206.0228095,5880,468
1778676206.0431862,5900,468
1778676206.0636005,5920,468
1778676206.08006,5940,467
1778676206.1005604,5960,468
1778676206.1209102,5980,467
1778676206.141561,6000,469
1778676206.1620607,6020,467
1778676206.1824367,6040,469
1778676206.20294,6060,466
1778676206.2234359,6080,469
1778676206.2439363,6100,466
1778676206.2603114,6120,468
1778676206.280813,6140,467
1778676206.3013115,6160,469
1778676206.3216884,6180,468
1778676206.3421874,6200,468
1778676206.3626878,6220,468
1778676206.3831892,6240,468
1778676206.4036872,6260,468
1778676206.4200628,6280,468
1778676206.4405632,6300,468
1778676206.4610634,6320,468
1778676206.481439,6340,469
1778676206.501938,6360,467
1778676206.5224378,6380,469
1778676206.5429378,6400,467
1778676206.5634382,6420,469
1778676206.5838141,6440,467
1778676206.600314,6460,468
1778676206.620647,6480,468
1778676206.6411898,6500,469
1778676206.6616895,6520,468
1778676206.6828403,6540,469
1778676206.70269,6560,469
1778676206.7230651,6580,469
1778676206.7432492,6600,469
1778676206.7599397,6620,468
1778676206.7804415,6640,469
1778676206.8009408,6660,468
1778676206.8214405,6680,469
1778676206.8419414,6700,467
1778676206.8624425,6720,469
1778676206.883643,6740,466
1778676206.9038231,6760,469
1778676206.9238183,6780,467
1778676206.9401917,6800,470
1778676206.9612982,6820,468
1778676206.981194,6840,470
1778676207.0027044,6860,468
1778676207.0225928,6880,469
1778676207.042567,6900,468
1778676207.0630674,6920,469
1778676207.0835147,6940,468
1778676207.1005769,6960,468
1778676207.120443,6980,469
1778676207.1409445,7000,468
1778676207.162024,7020,469
1778676207.1818204,7040,467
1778676207.2024448,7060,469
1778676207.22282,7080,466
1778676207.243848,7100,469
1778676207.2638192,7120,467
1778676207.280194,7140,469
1778676207.3006945,7160,468
1778676207.3210697,7180,469
1778676207.34157,7200,468
1778676207.3620703,7220,470
1778676207.3825705,7240,468
1778676207.4030716,7260,469
1778676207.4235702,7280,469
1778676207.439947,7300,468
1778676207.4604454,7320,469
1778676207.4808202,7340,468
1778676207.501321,7360,470
1778676207.5224469,7380,468
1778676207.5423212,7400,471
1778676207.5628216,7420,469
1778676207.583198,7440,472
1778676207.6036968,7460,470
1778676207.6201987,7480,473
1778676207.6405718,7500,471
1778676207.661072,7520,473
1778676207.6815727,7540,473
1778676207.7020726,7560,474
1778676207.7225742,7580,474
1778676207.7429476,7600,475
1778676207.7634478,7620,476
1778676207.7798226,7640,476
1778676207.800954,7660,476
1778676207.8208249,7680,476
1778676207.8413236,7700,478
1778676207.8618245,7720,475
1778676207.882199,7740,478
1778676207.9027007,7760,476
1778676207.9231994,7780,478
1778676207.9443452,7800,476
1778676207.9640756,7820,478
1778676207.9845748,7840,477
1778676208.0010743,7860,479
1778676208.022099,7880,477
1778676208.0419497,7900,479
1778676208.0624504,7920,477
1778676208.082952,7940,479
1778676208.10345,7960,478
1778676208.1238277,7980,479
1778676208.1443317,8000,479
1778676208.1648262,8020,476
1778676208.1812022,8040,479
1778676208.2017012,8060,476
1778676208.222754,8080,479
1778676208.2427015,8100,476
1778676208.2632039,8120,479
1778676208.2842329,8140,476
1778676208.3040776,8160,479
1778676208.324577,8180,476
1778676208.3409524,8200,478
1778676208.3614528,8220,477
1778676208.3819525,8240,479
1778676208.4024522,8260,477
1778676208.423603,8280,478
1778676208.4434543,8300,478
1778676208.4636383,8320,478
1778676208.4840963,8340,478
1778676208.5048294,8360,476
1778676208.5212038,8380,478
1778676208.5417037,8400,476
1778676208.5622923,8420,478
1778676208.5825791,8440,476
1778676208.603079,8460,479
1778676208.6241293,8480,476
1778676208.6440797,8500,479
1778676208.6645818,8520,477
1778676208.6809561,8540,480
1778676208.7020054,8560,477
1778676208.721955,8580,480
1778676208.7424543,8600,478
1778676208.7628317,8620,480
1778676208.7833302,8640,478
1778676208.8038306,8660,479
1778676208.8242068,8680,479
1778676208.8447058,8700,478
1778676208.861033,8720,479
1778676208.8817062,8740,478
1778676208.9020813,8760,480
1778676208.9233654,8780,478
1778676208.943083,8800,481
1778676208.9635818,8820,478
1778676208.9839146,8840,481
1778676209.004458,8860,477
1778676209.0207286,8880,481
1778676209.0414581,8900,479
1778676209.0624535,8920,481
1778676209.0823324,8940,479
1778676209.1028333,8960,481
1778676209.123492,8980,480
1778676209.1437082,9000,479
1778676209.1642091,9020,480
1778676209.1846623,9040,479
1778676209.201085,9060,481
1778676209.2215838,9080,478
1778676209.242084,9100,481
1778676209.2631073,9120,478
1778676209.2829595,9140,481
1778676209.3041089,9160,479
1778676209.3239138,9180,481
1778676209.3444612,9200,478
1778676209.3614976,9220,481
1778676209.381337,9240,479
1778676209.4023216,9260,481
1778676209.4223368,9280,479
1778676209.4427102,9300,479
1778676209.463858,9320,480
1778676209.4837108,9340,479
1778676209.504949,9360,481
1778676209.5252771,9380,478
1778676209.5411549,9400,480
1778676209.5615883,9420,478
1778676209.5820863,9440,481
1778676209.6033206,9460,478
1778676209.6229622,9480,481
1778676209.643462,9500,478
1778676209.6645863,9520,481
1778676209.6844642,9540,479
1778676209.701456,9560,481
1778676209.721444,9580,480
1778676209.7416785,9600,481
1778676209.7622173,9620,480
1778676209.7827148,9640,478
1778676209.803215,9660,480
1778676209.8237133,9680,478
1778676209.8442137,9700,480
1778676209.8652139,9720,478
1778676209.881485,9740,481
1778676209.9014642,9760,478
1778676209.9219341,9780,481
1778676209.9424105,9800,478
1778676209.9629645,9820,481
1778676209.9844785,9840,479
1778676210.00415,9860,481
1778676210.0244641,9880,479
1778676210.0448422,9900,480
1778676210.0652146,9920,479
1778676210.0857158,9940,478
1778676210.102215,9960,480
1778676210.122716,9980,477
1778676210.1438887,10000,480
1778676210.164553,10020,477
1778676210.1840928,10040,481
1778676210.2054107,10060,478
1778676210.2249668,10080,481
1778676210.2454677,10100,478
1778676210.2619667,10120,480
1778676210.2828934,10140,479
1778676210.3028421,10160,480
1778676210.323664,10180,479
1778676210.3438437,10200,480
1778676210.3653836,10220,480
1778676210.3847191,10240,479
1778676210.4052184,10260,480
1778676210.4257185,10280,478
1778676210.4420927,10300,480
1778676210.4625933,10320,478
1778676210.4838765,10340,481
1778676210.5035934,10360,478
1778676210.5240936,10380,481
1778676210.5445938,10400,478
1778676210.5649705,10420,481
1778676210.5854695,10440,479
1778676210.601846,10460,481
1778676210.6222212,10480,480
1778676210.6435053,10500,481
1778676210.6633449,10520,480
1778676210.683845,10540,480
1778676210.7048733,10560,481
1778676210.7257617,10580,477
1778676210.745221,10600,480
1778676210.7656522,10620,478
1778676210.7820673,10640,481
1778676210.8025956,10660,478
1778676210.8230972,10680,481
1778676210.8442092,10700,479
1778676210.863971,10720,480
1778676210.8844712,10740,479
1778676210.9048984,10760,480
1778676210.925473,10780,480
1778676210.9418628,10800,480
1778676210.9623473,10820,480
1778676210.9828186,10840,479
1778676211.0037596,10860,480
1778676211.023717,10880,479
1778676211.0437076,10900,480
1778676211.0646932,10920,478
1778676211.0852194,10940,480
1778676211.1055746,10960,478
1778676211.1220627,10980,480
1778676211.142475,11000,479
1778676211.1629753,11020,480
1778676211.1843698,11040,479
1778676211.2039733,11060,480
1778676211.2244732,11080,480
1778676211.2449744,11100,480
1778676211.2654736,11120,480
1778676211.2817256,11140,479
1778676211.3022246,11160,480
1778676211.3227265,11180,479
1778676211.3432252,11200,480
1778676211.3637266,11220,478
1778676211.3848758,11240,481
1778676211.4052505,11260,478
1778676211.4251018,11280,481
1778676211.4456007,11300,479
1778676211.4619772,11320,480
1778676211.4824762,11340,479
1778676211.503305,11360,480
1778676211.5234761,11380,480
1778676211.5450163,11400,480
1778676211.5644765,11420,480
1778676211.5848522,11440,480
1778676211.6058788,11460,481
1778676211.621727,11480,480
1778676211.642227,11500,480
1778676211.6627274,11520,479
1778676211.6837542,11540,481
1778676211.7036023,11560,478
1778676211.7241027,11580,481
1778676211.7452264,11600,478
1778676211.7651029,11620,481
1778676211.7856035,11640,479
1778676211.8060286,11660,480
1778676211.82648,11680,480
1778676211.8433897,11700,480
1778676211.8634799,11720,480
1778676211.8844013,11740,480
1778676211.904354,11760,480
1778676211.9248548,11780,480
1778676211.945354,11800,481
1778676211.9657297,11820,479
1778676211.9862313,11840,480
1778676212.0067298,11860,478
1778676212.0231047,11880,481
1778676212.0436063,11900,478
1778676212.0641053,11920,481
1778676212.0854366,11940,479
1778676212.1053946,11960,481
1778676212.1254814,11980,479
1778676212.1459818,12000,480
1778676212.1664007,12020,480
1778676212.18339,12040,480
1778676212.2033565,12060,480
1778676212.2238576,12080,480
1778676212.2443566,12100,480
1778676212.265773,12120,479
1778676212.2852323,12140,481
1778676212.3057315,12160,479
1778676212.326108,12180,481
1778676212.3466074,12200,478
1778676212.3631074,12220,481
1778676212.3841324,12240,478
1778676212.4039836,12260,480
1778676212.4244845,12280,479
1778676212.4454553,12300,480
1778676212.4654849,12320,479
1778676212.485858,12340,480
1778676212.5062776,12360,480
1778676212.5228589,12380,480
1778676212.5433586,12400,480
1778676212.5637364,12420,480
1778676212.584234,12440,480
1778676212.6047347,12460,479
1778676212.6252353,12480,480
1778676212.6460655,12500,477
1778676212.66611,12520,480
1778676212.68661,12540,477
1778676212.7029848,12560,480
1778676212.7234867,12580,477
1778676212.7439854,12600,480
1778676212.7644866,12620,477
1778676212.7849858,12640,479
1778676212.8054872,12660,477
1778676212.8258615,12680,479
1778676212.8462534,12700,477
1778676212.863563,12720,479
1778676212.8832366,12740,477
1778676212.9037366,12760,478
1778676212.9247315,12780,478
1778676212.944737,12800,478
1778676212.9651122,12820,478
1778676212.9862595,12840,475
1778676213.0061157,12860,478
1778676213.0266156,12880,475
1778676213.0429907,12900,478
1778676213.0640595,12920,475
1778676213.0839891,12940,478
1778676213.1044884,12960,475
1778676213.1254134,12980,477
1778676213.1453629,13000,475
1778676213.1658635,13020,477
1778676213.18619,13040,475
1778676213.2032645,13060,477
1778676213.2232404,13080,475
1778676213.2446558,13100,476
1778676213.264731,13120,474
1778676213.2846143,13140,473
1778676213.305116,13160,474
1778676213.325877,13180,472
1778676213.346115,13200,474
1778676213.3666153,13220,471
1778676213.3829932,13240,473
1778676213.4042172,13260,470
1778676213.4238653,13280,473
1778676213.4443657,13300,469
1778676213.4655597,13320,472
1778676213.485366,13340,469
1778676213.5057406,13360,471
1778676213.5264986,13380,469
1778676213.543266,13400,471
1778676213.5631166,13420,468
1778676213.5836184,13440,471
1778676213.6045425,13460,469
1778676213.6246169,13480,469
1778676213.645117,13500,469
1778676213.6654937,13520,469
1778676213.6859925,13540,469
1778676213.706493,13560,468
1778676213.7228692,13580,470
1778676213.7474928,13600,468
1778676213.7638695,13620,469
1778676213.7843683,13640,467
1778676213.80487,13660,470
1778676213.825243,13680,468
1778676213.8457437,13700,471
1778676213.8662436,13720,467
1778676213.8866293,13740,470
1778676213.9070847,13760,467
1778676213.9276187,13780,468
1778676213.9439952,13800,468
1778676213.9650316,13820,468
1778676213.9855316,13840,468
1778676214.0065355,13860,466
1778676214.026391,13880,468
1778676214.0464954,13900,466
1778676214.0668702,13920,468
1778676214.087385,13940,465
1778676214.1043966,13960,468
1778676214.1242473,13980,466
1778676214.1447463,14000,468
1778676214.1657455,14020,466
1778676214.1857464,14040,468
1778676214.2066824,14060,466
1778676214.2262642,14080,468
1778676214.2466502,14100,467
1778676214.2676253,14120,467
1778676214.2839983,14140,467
1778676214.3046057,14160,466
1778676214.3249984,14180,468
1778676214.3455002,14200,466
1778676214.3662546,14220,468
1778676214.3864985,14240,466
1778676214.4068732,14260,468
1778676214.427171,14280,466
1778676214.4444494,14300,469
1778676214.4652607,14320,466
1778676214.4847488,14340,468
1778676214.5061,14360,466
1778676214.525625,14380,469
1778676214.5461242,14400,466
1778676214.5666256,14420,467
1778676214.5871236,14440,466
1778676214.6074994,14460,467
1778676214.6239996,14480,468
1778676214.6445007,14500,467
1778676214.6648762,14520,468
1778676214.6855,14540,466
1778676214.706188,14560,469
1778676214.726375,14580,466
1778676214.7467525,14600,469
1778676214.767046,14620,466
1778676214.7842832,14640,469
1778676214.8041267,14660,467
1778676214.824626,14680,469
1778676214.8456242,14700,466
1778676214.8660107,14720,469
1778676214.8861258,14740,467
1778676214.9069266,14760,467
1778676214.9270022,14780,468
1778676214.947502,14800,467
1778676214.964745,14820,468
1778676214.9850302,14840,467
1778676215.0052588,14860,469
1778676215.026352,14880,467
1778676215.046275,14900,469
1778676215.066254,14920,467
1778676215.0867527,14940,470
1778676215.1071434,14960,467
1778676215.1236296,14980,470
1778676215.1441286,15000,467
1778676215.1646287,15020,471
1778676215.1850812,15040,469
1778676215.205629,15060,470
1778676215.2260041,15080,470
1778676215.2470021,15100,470
1778676215.2670047,15120,471
1778676215.2875059,15140,470
1778676215.30388,15160,472
1778676215.324879,15180,470
1778676215.3448813,15200,473
1778676215.3652556,15220,471
1778676215.3857908,15240,474
1778676215.4062562,15260,471
1778676215.4267561,15280,474
1778676215.4476275,15300,471
1778676215.4641297,15320,474
1778676215.484131,15340,472
1778676215.504631,15360,475
1778676215.5256553,15380,473
1778676215.545506,15400,473
1778676215.566007,15420,473
1778676215.5868819,15440,473
1778676215.6070068,15460,475
1778676215.628548,15480,472
1778676215.6438825,15500,475
1778676215.664253,15520,473
1778676215.6847575,15540,476
1778676215.7052574,15560,473
1778676215.7262013,15580,476
1778676215.7462883,15600,473
1778676215.7667582,15620,476
1778676215.7875595,15640,474
1778676215.807634,15660,476
1778676215.828133,15680,475
1778676215.8479986,15700,474
1778676215.8649962,15720,475
1778676215.885412,15740,473
1778676215.9059021,15760,476
1778676215.926444,15780,473
1778676215.9468813,15800,475
1778676215.9673865,15820,473
1778676215.9876363,15840,475
1778676216.0082629,15860,473
1778676216.0247617,15880,475
1778676216.0452614,15900,473
1778676216.066025,15920,475
1778676216.0866194,15940,473
1778676216.1076074,15960,475
1778676216.1266139,15980,473
1778676216.1473963,16000,474
1778676216.1679866,16020,473
1778676216.188224,16040,471
1778676216.2050195,16060,473
1778676216.225585,16080,471
1778676216.2460706,16100,473
1778676216.2663946,16120,470
1778676216.286896,16140,473
1778676216.3073878,16160,470
1778676216.3277638,16180,473
1778676216.3482642,16200,470
1778676216.3655844,16220,473
1778676216.385138,16240,471
1778676216.405638,16260,472
1778676216.4261382,16280,471
1778676216.4466376,16300,472
1778676216.4671395,16320,472
1778676216.4875126,16340,469
1778676216.507897,16360,472
1778676216.5285156,16380,469
1778676216.5448906,16400,472
1778676216.56536,16420,470
1778676216.586931,16440,472
1778676216.6063879,16460,469
1778676216.626764,16480,472
1778676216.6472664,16500,470
1778676216.6677647,16520,472
1778676216.6882677,16540,470
1778676216.7046409,16560,471
1778676216.7261806,16580,471
1778676216.7456405,16600,472
1778676216.7671819,16620,471
1778676216.7865171,16640,471
1778676216.8070178,16660,472
1778676216.8275175,16680,469
1778676216.8480165,16700,472
1778676216.8685174,16720,469
1778676216.8855984,16740,472
1778676216.9055552,16760,469
1778676216.9254992,16780,472
1778676216.9462852,16800,469
1778676216.9662747,16820,472
1778676216.9872692,16840,470
1778676217.0077686,16860,471
1778676217.0281427,16880,470
1778676217.0451214,16900,472
1778676217.065543,16920,471
1778676217.086061,16940,471
1778676217.1060185,16960,471
1778676217.1265185,16980,469
1778676217.148034,17000,471
1778676217.1678843,17020,468
1778676217.1878939,17040,472
1778676217.2085187,17060,468
1778676217.2247698,17080,471
1778676217.245377,17100,469
1778676217.2657695,17120,472
1778676217.2866719,17140,468
1778676217.3067698,17160,472
1778676217.3272705,17180,469
1778676217.347645,17200,472
1778676217.3681467,17220,470
1778676217.3855617,17240,472
1778676217.405022,17260,470
1778676217.425961,17280,471
1778676217.4460225,17300,471
1778676217.4665225,17320,469
1778676217.4879377,17340,472
1778676217.5085618,17360,469
1778676217.5278966,17380,472
1778676217.5487688,17400,469
1778676217.5652328,17420,472
1778676217.585272,17440,470
1778676217.6057723,17460,472
1778676217.6261992,17480,470
1778676217.6466472,17500,473
1778676217.667244,17520,470
1778676217.6879504,17540,473
1778676217.708148,17560,471
1778676217.7245243,17580,473
1778676217.745023,17600,472
1778676217.7658267,17620,471
1778676217.7858984,17640,473
1778676217.8063998,17660,471
1778676217.8269012,17680,473
1778676217.847399,17700,471
1778676217.8678994,17720,474
1778676217.8882756,17740,471
1778676217.9087806,17760,474
1778676217.929274,17780,471
1778676217.945651,17800,474
1778676217.9661496,17820,472
1778676217.9867313,17840,474
1778676218.00715,17860,472
1778676218.0276504,17880,474
1778676218.0483959,17900,472
1778676218.0685267,17920,474
1778676218.089027,17940,473
1778676218.109529,17960,472
1778676218.1259027,17980,473
1778676218.146401,18000,471
1778676218.167543,18020,474
1778676218.1867177,18040,471
1778676218.2077549,18060,474
1778676218.2282534,18080,471
1778676218.2486794,18100,474
1778676218.2686675,18120,471
1778676218.2856522,18140,474
1778676218.306151,18160,471
1778676218.3273249,18180,474
1778676218.3470278,18200,472
1778676218.367528,18220,474
1778676218.3884196,18240,473
1778676218.4085276,18260,473
1778676218.4289627,18280,473
1778676218.4496634,18300,472
1778676218.466215,18320,473
1778676218.4862797,18340,472
1778676218.506779,18360,474
1778676218.5275805,18380,472
1778676218.5488226,18400,474
1778676218.5683799,18420,472
1778676218.5886562,18440,474
1778676218.6091545,18460,472
1778676218.6255314,18480,474
1778676218.6460295,18500,471
1778676218.666902,18520,475
1778676218.6870303,18540,472
1778676218.7087374,18560,474
1778676218.7282767,18580,473
1778676218.7485304,18600,473
1778676218.768907,18620,473
1778676218.789351,18640,472
1778676218.8062818,18660,473
1778676218.8262818,18680,472
1778676218.8467815,18700,474
1778676218.8680303,18720,472
1778676218.8876562,18740,474
1778676218.9081569,18760,472
1778676218.929287,18780,474
1778676218.9491575,18800,472
1778676218.9664826,18820,475
1778676218.986032,18840,472
1778676219.007382,18860,475
1778676219.0270338,18880,471
1778676219.0475323,18900,474
1778676219.0680606,18920,472
1778676219.0893035,18940,474
1778676219.10891,18960,472
1778676219.129719,18980,474
1778676219.1461148,19000,472
1778676219.1662836,19020,473
1778676219.1866593,19040,473
1778676219.2071605,19060,473
1778676219.227659,19080,474
1778676219.2481613,19100,472
1778676219.2686594,19120,474
1778676219.2891595,19140,472
1778676219.305536,19160,474
1778676219.32591,19180,472
1778676219.3464122,19200,475
1778676219.3669105,19220,472
1778676219.38781,19240,474
1778676219.4079103,19260,472
1778676219.4286537,19280,474
1778676219.4487865,19300,472
1778676219.4692862,19320,474
1778676219.4856615,19340,473
1778676219.5065334,19360,473
1778676219.5266616,19380,474
1778676219.547429,19400,473
1778676219.5676465,19420,473
1778676219.5880358,19440,472
1778676219.6085372,19460,474
1778676219.6298156,19480,472
1778676219.6455386,19500,474
1778676219.665913,19520,472
1778676219.686413,19540,474
1778676219.7072544,19560,472
1778676219.7274127,19580,474
1778676219.7484682,19600,472
1778676219.7691586,19620,474
1778676219.7887883,19640,472
1778676219.8092902,19660,473
1778676219.82971,19680,473
1778676219.850165,19700,473
1778676219.8669164,19720,474
1778676219.887041,19740,472
1778676219.908024,19760,474
1778676219.9286568,19780,472
1778676219.948541,19800,474
1778676219.9698455,19820,472
1778676219.9894133,19840,475
1778676220.0099168,19860,472
1778676220.0304165,19880,474
1778676220.0477362,19900,472
1778676220.0672915,19920,475
1778676220.0884066,19940,472
1778676220.1086934,19960,474
1778676220.1287913,19980,473
1778676220.149166,20000,474
1778676220.1691067,20020,473
1778676220.1901662,20040,474
1778676220.2065418,20060,473
1778676220.227042,20080,472
1778676220.2475429,20100,473
1778676220.2680416,20120,472
1778676220.2891853,20140,474
1778676220.308917,20160,472
1778676220.3294175,20180,475
1778676220.349919,20200,472
1778676220.370299,20220,475
1778676220.3867934,20240,472
1778676220.407293,20260,474
1778676220.4277935,20280,471
1778676220.4481685,20300,474
1778676220.4686687,20320,472
1778676220.4891686,20340,474
1778676220.5094726,20360,472
