pc_timestamp,arduino_ms,analog_value
1778598972.1335516,1940,485
1778598972.1515608,1960,485
1778598972.1724794,1980,484
1778598972.1929595,2000,485
1778598972.214492,2020,485
1778598972.2339923,2040,486
1778598972.2543607,2060,484
1778598972.2748587,2080,486
1778598972.293275,2100,484
1778598972.3136272,2120,486
1778598972.3343189,2140,484
1778598972.3546891,2160,486
1778598972.3742778,2180,484
1778598972.3957753,2200,486
1778598972.4140224,2220,484
1778598972.4344554,2240,486
1778598972.4551103,2260,484
1778598972.4735253,2280,486
1778598972.49453,2300,485
1778598972.513815,2320,487
1778598972.5345402,2340,485
1778598972.5545292,2360,487
1778598972.5745704,2380,486
1778598972.5942562,2400,487
1778598972.615289,2420,486
1778598972.6324034,2440,487
1778598972.6533854,2460,487
1778598972.6723747,2480,487
1778598972.6925507,2500,487
1778598972.713035,2520,487
1778598972.7333348,2540,487
1778598972.7541099,2560,487
1778598972.7746096,2580,487
1778598972.7952406,2600,484
1778598972.8114753,2620,487
1778598972.8319404,2640,484
1778598972.8523607,2660,487
1778598972.8728232,2680,484
1778598972.8933609,2700,487
1778598972.9141161,2720,484
1778598972.935145,2740,487
1778598972.9548657,2760,484
1778598972.973279,2780,487
1778598972.9936543,2800,485
1778598973.0134609,2820,488
1778598973.0350974,2840,484
1778598973.054868,2860,488
1778598973.075656,2880,485
1778598973.0951266,2900,486
1778598973.1152492,2920,485
1778598973.1349914,2940,486
1778598973.1534054,2960,486
1778598973.173766,2980,485
1778598973.1949804,3000,486
1778598973.21397,3020,485
1778598973.2353902,3040,486
1778598973.253742,3060,485
1778598973.2747996,3080,487
1778598973.2951112,3100,485
1778598973.3150005,3120,487
1778598973.335452,3140,485
1778598973.3541722,3160,487
1778598973.3745694,3180,484
1778598973.3950338,3200,487
1778598973.4148939,3220,484
1778598973.4346015,3240,487
1778598973.4544952,3260,484
1778598973.4750054,3280,487
1778598973.4953072,3300,485
1778598973.5158749,3320,487
1778598973.5353682,3340,485
1778598973.5547488,3360,487
1778598973.5752854,3380,485
1778598973.594003,3400,487
1778598973.6141512,3420,486
1778598973.6349301,3440,486
1778598973.6550364,3460,486
1778598973.67562,3480,486
1778598973.6940358,3500,487
1778598973.7146013,3520,486
1778598973.7338715,3540,488
1778598973.7555354,3560,485
1778598973.7739973,3580,488
1778598973.794496,3600,485
1778598973.8147929,3620,488
1778598973.8348668,3640,485
1778598973.8558712,3660,488
1778598973.8742876,3680,485
1778598973.8947067,3700,488
1778598973.9147854,3720,485
1778598973.9341664,3740,487
1778598973.954249,3760,485
1778598973.9746222,3780,487
1778598973.9951236,3800,486
1778598974.015535,3820,486
1778598974.0333576,3840,486
1778598974.0545952,3860,487
1778598974.0750384,3880,488
1778598974.0946324,3900,486
1778598974.1147084,3920,488
1778598974.1343741,3940,486
1778598974.155016,3960,488
1778598974.1753757,3980,485
1778598974.1958737,4000,488
1778598974.2142615,4020,485
1778598974.2347882,4040,488
1778598974.2552915,4060,485
1778598974.2756655,4080,488
1778598974.294497,4100,485
1778598974.3149679,4120,488
1778598974.3356256,4140,485
1778598974.3555005,4160,488
1778598974.3760011,4180,487
1778598974.3944168,4200,487
1778598974.4149156,4220,488
1778598974.4346342,4240,487
1778598974.4538763,4260,487
1778598974.4743767,4280,487
1778598974.4948761,4300,488
1778598974.515189,4320,487
1778598974.5359676,4340,488
1778598974.5540953,4360,487
1778598974.574855,4380,488
1778598974.5950336,4400,487
1778598974.6160192,4420,488
1778598974.634103,4440,486
1778598974.654666,4460,488
1778598974.6750033,4480,486
1778598974.6961434,4500,488
1778598974.716259,4520,485
1778598974.7351477,4540,488
1778598974.75489,4560,485
1778598974.775389,4580,488
1778598974.7938805,4600,486
1778598974.8145301,4620,488
1778598974.8354254,4640,486
1778598974.8560297,4660,488
1778598974.8757546,4680,487
1778598974.8941703,4700,488
1778598974.9155228,4720,487
1778598974.9342654,4740,488
1778598974.9549704,4760,487
1778598974.9750478,4780,487
1778598974.9947646,4800,488
1778598975.0158882,4820,485
1778598975.0354714,4840,487
1778598975.0562735,4860,485
1778598975.0738158,4880,488
1778598975.0949202,4900,485
1778598975.1152666,4920,488
1778598975.1341026,4940,485
1778598975.1542563,4960,488
1778598975.174757,4980,485
1778598975.1954305,5000,488
1778598975.216083,5020,485
1778598975.2361321,5040,487
1778598975.2566166,5060,485
1778598975.2750223,5080,488
1778598975.2955487,5100,486
1778598975.3150208,5120,487
1778598975.3346515,5140,486
1778598975.3550086,5160,486
1778598975.375383,5180,487
1778598975.395884,5200,486
1778598975.416343,5220,487
1778598975.4368927,5240,485
1778598975.4550982,5260,487
1778598975.4740458,5280,486
1778598975.4942596,5300,487
1778598975.5154152,5320,485
1778598975.5361362,5340,487
1778598975.5557466,5360,485
1778598975.5761344,5380,488
1778598975.5965123,5400,485
1778598975.61502,5420,488
1778598975.635644,5440,485
1778598975.6546159,5460,488
1778598975.6750028,5480,484
1778598975.694859,5500,487
1778598975.7155764,5520,484
1778598975.73658,5540,487
1778598975.7565987,5560,485
1778598975.7765548,5580,486
1778598975.7935448,5600,485
1778598975.8136394,5620,486
1778598975.834429,5640,485
1778598975.8546405,5660,486
1778598975.8751044,5680,485
1778598975.896651,5700,486
1778598975.9166937,5720,484
1778598975.936483,5740,485
1778598975.9551659,5760,485
1778598975.9754286,5780,484
1778598975.9947605,5800,486
1778598976.0154011,5820,483
1778598976.0348647,5840,486
1778598976.0558639,5860,483
1778598976.0758922,5880,485
1778598976.0967078,5900,482
1778598976.1165206,5920,485
1778598976.1351795,5940,482
1778598976.153641,5960,484
1778598976.17414,5980,481
1778598976.1946409,6000,483
1778598976.216028,6020,480
1778598976.2355154,6040,482
1778598976.2560165,6060,479
1778598976.2765172,6080,482
1778598976.2969713,6100,480
1778598976.315397,6120,480
1778598976.3340235,6140,480
1778598976.3550253,6160,479
1778598976.3747675,6180,479
1778598976.3956392,6200,478
1778598976.4163902,6220,478
1778598976.4361043,6240,477
1778598976.456747,6260,478
1778598976.4755526,6280,477
1778598976.4939167,6300,478
1778598976.5140183,6320,476
1778598976.5348055,6340,477
1778598976.5550232,6360,476
1778598976.575521,6380,477
1778598976.5960221,6400,475
1778598976.6163065,6420,477
1778598976.637355,6440,475
1778598976.6544285,6460,478
1778598976.6744769,6480,476
1778598976.6944807,6500,478
1778598976.7147675,6520,476
1778598976.7353942,6540,479
1778598976.7557719,6560,476
1778598976.7765455,6580,479
1778598976.7966459,6600,477
1778598976.816023,6620,479
1778598976.8345678,6640,479
1778598976.8542225,6660,480
1778598976.8752692,6680,479
1778598976.8950202,6700,480
1778598976.9164057,6720,479
1778598976.9361532,6740,477
1778598976.956462,6760,479
1778598976.9768963,6780,477
1778598976.9953136,6800,479
1778598977.013745,6820,477
1778598977.0342538,6840,479
1778598977.0554364,6860,477
1778598977.0752707,6880,479
1778598977.0963662,6900,476
1778598977.1171875,6920,479
1778598977.1366475,6940,476
1778598977.1550622,6960,479
1778598977.175654,6980,477
1778598977.1940231,7000,479
1778598977.2143977,7020,476
1778598977.23499,7040,479
1778598977.2554002,7060,477
1778598977.2758985,7080,478
1778598977.2966409,7100,477
1778598977.3174646,7120,477
1778598977.337148,7140,477
1778598977.3578017,7160,477
1778598977.3742378,7180,478
1778598977.3946497,7200,477
1778598977.4159746,7220,478
1778598977.435783,7240,476
1778598977.4569457,7260,478
1778598977.4765255,7280,476
1778598977.4971886,7300,478
1778598977.5176485,7320,476
1778598977.5343418,7340,478
1778598977.555069,7360,475
1778598977.575722,7380,478
1778598977.5954022,7400,476
1778598977.616817,7420,478
1778598977.6365318,7440,475
1778598977.6572592,7460,478
1778598977.6772764,7480,476
1778598977.697653,7500,478
1778598977.7141516,7520,476
1778598977.7346008,7540,478
1778598977.7552693,7560,476
1778598977.7756538,7580,477
1778598977.7960286,7600,477
1778598977.817539,7620,477
1778598977.8369405,7640,477
1778598977.8574784,7660,476
1778598977.8740714,7680,478
1778598977.894403,7700,476
1778598977.914778,7720,479
1778598977.9359553,7740,475
1778598977.9565287,7760,479
1778598977.9762802,7780,475
1778598977.99678,7800,478
1778598978.0172324,7820,475
1778598978.037538,7840,478
1778598978.0542874,7860,475
1778598978.074529,7880,478
1778598978.0950303,7900,475
1778598978.11553,7920,478
1778598978.1361635,7940,476
1778598978.15653,7960,477
1778598978.1769059,7980,476
1778598978.1974053,8000,477
1778598978.2175632,8020,478
1778598978.234153,8040,477
1778598978.254781,8060,478
1778598978.275281,8080,477
1778598978.2957823,8100,478
1778598978.3162825,8120,476
1778598978.3372693,8140,477
1778598978.356983,8160,476
1778598978.3776572,8180,478
1778598978.3940322,8200,476
1778598978.4145322,8220,478
1778598978.4353936,8240,475
1778598978.4560702,8260,478
1778598978.4760325,8280,475
1778598978.4964075,8300,478
1778598978.5169077,8320,474
1778598978.5372925,8340,478
1778598978.5581694,8360,477
1778598978.5741851,8380,478
1778598978.5947852,8400,477
1778598978.615284,8420,478
1778598978.6364887,8440,477
1778598978.6560318,8460,477
1778598978.676665,8480,477
1778598978.6971607,8500,477
1778598978.7174156,8520,478
1778598978.7340362,8540,477
1778598978.7544706,8560,478
1778598978.7751615,8580,476
1778598978.7954109,8600,478
1778598978.8159118,8620,476
1778598978.8368466,8640,478
1778598978.8575678,8660,475
1778598978.877287,8680,478
1778598978.8977845,8700,476
1778598978.9142857,8720,478
1778598978.9356718,8740,476
1778598978.9549885,8760,478
1778598978.9763632,8780,477
1778598978.9961615,8800,478
1778598979.0166614,8820,477
1778598979.0370715,8840,478
1778598979.0577645,8860,477
1778598979.0744436,8880,478
1778598979.094412,8900,478
1778598979.1149127,8920,478
1778598979.135989,8940,478
1778598979.156018,8960,477
1778598979.176289,8980,478
1778598979.1967616,9000,475
1778598979.2172897,9020,478
1778598979.2377896,9040,475
1778598979.2541652,9060,478
1778598979.278664,9080,475
1778598979.2951648,9100,478
1778598979.315666,9120,476
1778598979.3360345,9140,479
1778598979.3565464,9160,476
1778598979.3770394,9180,478
1778598979.3977857,9200,476
1778598979.4179146,9220,479
1778598979.4385319,9240,476
1778598979.4550476,9260,478
1778598979.475929,9280,477
1778598979.4957912,9300,477
1778598979.516291,9320,477
1778598979.5368068,9340,476
1778598979.5572977,9360,477
1778598979.5777924,9380,476
1778598979.5981665,9400,478
1778598979.6186666,9420,475
1778598979.6360528,9440,478
1778598979.655691,9460,476
1778598979.6761618,9480,478
1778598979.6970658,9500,476
1778598979.717043,9520,478
1778598979.7381983,9540,476
1778598979.7576962,9560,478
1778598979.7784176,9580,476
1778598979.7947946,9600,479
1778598979.815294,9620,476
1778598979.8368053,9640,479
1778598979.8564262,9660,476
1778598979.8767934,9680,479
1778598979.8974173,9700,476
1778598979.9176707,9720,478
1778598979.9381576,9740,476
1778598979.9588137,9760,478
1778598979.9755113,9780,476
1778598979.9955447,9800,478
1778598980.016047,9820,476
1778598980.0366652,9840,478
1778598980.0569613,9860,477
1778598980.077422,9880,478
1778598980.0978916,9900,477
1778598980.1182947,9920,477
1778598980.1387975,9940,479
1778598980.156151,9960,478
1778598980.1756155,9980,479
1778598980.1962974,10000,478
1778598980.216671,10020,479
1778598980.237417,10040,477
1778598980.257673,10060,479
1778598980.278047,10080,477
1778598980.2991803,10100,479
1778598980.3152957,10120,478
1778598980.335422,10140,479
1778598980.3560667,10160,477
1778598980.3770034,10180,479
1778598980.3969226,10200,477
1778598980.4174228,10220,480
1778598980.437751,10240,477
1778598980.458407,10260,479
1778598980.4788,10280,477
1778598980.4952986,10300,479
1778598980.515675,10320,478
1778598980.5371218,10340,479
1778598980.5568066,10360,478
1778598980.5772579,10380,479
1778598980.59755,10400,478
1778598980.6180503,10420,479
1778598980.638955,10440,478
1778598980.6556308,10460,478
1778598980.6756203,10480,479
1778598980.6959262,10500,479
1778598980.7164252,10520,479
1778598980.737521,10540,478
1778598980.7574635,10560,479
1778598980.7778034,10580,477
1778598980.798196,10600,479
1778598980.8188007,10620,476
1778598980.8351758,10640,480
1778598980.8558598,10660,477
1778598980.8765593,10680,480
1778598980.8965518,10700,477
1778598980.9180932,10720,479
1778598980.9383054,10740,477
1778598980.9589865,10760,479
1778598980.9785535,10780,477
1778598980.9949276,10800,479
1778598981.0154274,10820,477
1778598981.0358045,10840,480
1778598981.0570905,10860,478
1778598981.0767796,10880,480
1778598981.0973043,10900,478
1778598981.1178045,10920,477
1778598981.1381836,10940,478
1778598981.1593547,10960,478
1778598981.1791785,10980,478
1778598981.199679,11000,478
1778598981.2170951,11020,478
1778598981.2375982,11040,477
1778598981.257187,11060,478
1778598981.2775543,11080,477
1778598981.2979305,11100,478
1778598981.31843,11120,478
1778598981.338788,11140,479
1778598981.359446,11160,477
1778598981.3761244,11180,479
1778598981.3963056,11200,477
1778598981.4168065,11220,480
1778598981.4382932,11240,477
1778598981.4585602,11260,480
1778598981.4781818,11280,477
1778598981.4989557,11300,480
1778598981.519057,11320,477
1778598981.5389988,11340,480
1778598981.5567014,11360,476
1778598981.5774045,11380,480
1778598981.5969326,11400,477
1778598981.6181765,11420,480
1778598981.6384923,11440,477
1778598981.6584363,11460,479
1778598981.6788077,11480,477
1778598981.6993093,11500,480
1778598981.716381,11520,477
1778598981.7363095,11540,480
1778598981.756948,11560,479
1778598981.777633,11580,480
1778598981.7976832,11600,479
1778598981.8181834,11620,480
1778598981.8393657,11640,480
1778598981.8589716,11660,479
1778598981.87956,11680,479
1778598981.895934,11700,479
1778598981.9164348,11720,480
1778598981.9369347,11740,479
1778598981.9581387,11760,480
1778598981.9784274,11780,478
1778598981.998376,11800,479
1778598982.018812,11820,478
1778598982.039692,11840,480
1778598982.0597286,11860,477
1778598982.0760927,11880,480
1778598982.0966878,11900,477
1778598982.117186,11920,480
1778598982.1378062,11940,477
1778598982.158473,11960,480
1778598982.1785612,11980,477
1778598982.198734,12000,480
1778598982.219562,12020,477
1778598982.235937,12040,480
1778598982.2564108,12060,478
1778598982.2771897,12080,480
1778598982.297313,12100,478
1778598982.3188558,12120,480
1778598982.3393242,12140,479
1778598982.3587258,12160,480
1778598982.3793316,12180,478
1778598982.3996923,12200,478
1778598982.4161897,12220,479
1778598982.4365642,12240,478
1778598982.4577522,12260,479
1778598982.4784315,12280,478
1778598982.4980364,12300,479
1778598982.5195816,12320,478
1778598982.5400758,12340,479
1778598982.5593243,12360,477
1778598982.5759456,12380,480
1778598982.5963237,12400,477
1778598982.617858,12420,479
1778598982.6375601,12440,477
1778598982.6580997,12460,479
1778598982.6787398,12480,477
1778598982.6996522,12500,479
1778598982.7193155,12520,476
1778598982.7405083,12540,478
1778598982.7564955,12560,476
1778598982.7764852,12580,478
1778598982.7970667,12600,475
1778598982.8175669,12620,479
1778598982.8380187,12640,476
1778598982.8591976,12660,478
1778598982.8789475,12680,476
1778598982.8994431,12700,478
1778598982.9158192,12720,476
1778598982.936494,12740,478
1778598982.9573073,12760,476
1778598982.977995,12780,478
1778598982.9976795,12800,476
1778598983.019329,12820,478
1778598983.0397062,12840,479
1778598983.060055,12860,477
1778598983.0796645,12880,478
1778598983.1000705,12900,477
1778598983.1205688,12920,478
1778598983.137933,12940,476
1778598983.1576557,12960,478
1778598983.1779456,12980,476
1778598983.1984444,13000,478
1778598983.2189445,13020,476
1778598983.2403617,13040,478
1778598983.259826,13060,476
1778598983.2803226,13080,479
1778598983.297028,13100,476
1778598983.3183658,13120,478
1778598983.3384361,13140,476
1778598983.3589814,13160,479
1778598983.379475,13180,477
1778598983.3992805,13200,478
1778598983.4198434,13220,477
1778598983.4400713,13240,478
1778598983.4604843,13260,477
1778598983.4770792,13280,478
1778598983.4974508,13300,477
1778598983.5179474,13320,478
1778598983.5394886,13340,477
1778598983.5589128,13360,478
1778598983.5793262,13380,478
1778598983.5998247,13400,478
1778598983.620183,13420,478
1778598983.6369426,13440,478
1778598983.6581197,13460,478
1778598983.6777058,13480,476
1778598983.6980786,13500,478
1778598983.7185736,13520,476
1778598983.7390745,13540,478
1778598983.7595613,13560,475
1778598983.780074,13580,478
1778598983.8004494,13600,475
1778598983.8169513,13620,478
1778598983.8375208,13640,475
1778598983.858351,13660,478
1778598983.8782995,13680,475
1778598983.8992727,13700,478
1778598983.9193265,13720,475
1778598983.939702,13740,478
1778598983.9604638,13760,476
1778598983.9807043,13780,477
1778598983.9973066,13800,476
1778598984.0175762,13820,477
1778598984.0387511,13840,476
1778598984.0585892,13860,477
1778598984.0792603,13880,476
1778598984.1001616,13900,476
1778598984.1199512,13920,477
1778598984.1404521,13940,477
1778598984.1578376,13960,477
1778598984.1774757,13980,477
1778598984.1978273,14000,478
1778598984.218328,14020,476
1778598984.2387993,14040,478
1778598984.2598238,14060,476
1778598984.2797034,14080,478
1778598984.3002098,14100,476
1778598984.3207064,14120,479
1778598984.337567,14140,476
1778598984.35861,14160,479
1778598984.3780856,14180,476
1778598984.398454,14200,479
1778598984.4189563,14220,476
1778598984.4395008,14240,479
1778598984.4600515,14260,477
1778598984.480753,14280,479
1778598984.4974172,14300,477
1778598984.5174677,14320,479
1778598984.5378299,14340,478
1778598984.5591714,14360,480
1778598984.5788567,14380,479
1778598984.5992138,14400,480
1778598984.6197073,14420,481
1778598984.6401634,14440,480
1778598984.6614625,14460,480
1778598984.6779625,14480,479
1778598984.698239,14500,481
1778598984.7183216,14520,480
1778598984.7384598,14540,481
1778598984.7594318,14560,479
1778598984.779495,14580,481
1778598984.7999573,14600,479
1778598984.820333,14620,481
1778598984.836837,14640,479
1778598984.857309,14660,481
1778598984.8777244,14680,478
1778598984.898211,14700,480
1778598984.918711,14720,478
1778598984.939213,14740,481
1778598984.959638,14760,478
1778598984.9803169,14780,481
1778598985.0010033,14800,479
1778598985.0169587,14820,480
1778598985.0374591,14840,479
1778598985.0589702,14860,480
1778598985.0784276,14880,479
1778598985.0989683,14900,480
1778598985.1193347,14920,479
1778598985.1399121,14940,480
1778598985.1609676,14960,479
1778598985.1807134,14980,479
1778598985.2012098,15000,479
1778598985.2177165,15020,479
1778598985.2382102,15040,480
1778598985.2596009,15060,477
1778598985.2798028,15080,480
1778598985.2995856,15100,477
1778598985.3200884,15120,480
1778598985.3416088,15140,477
1778598985.3610911,15160,480
1778598985.3817692,15180,478
1778598985.3984623,15200,480
1778598985.4189343,15220,478
1778598985.4388375,15240,481
1778598985.4602194,15260,479
1778598985.479848,15280,481
1778598985.5008562,15300,479
1778598985.5207129,15320,480
1778598985.541213,15340,478
1778598985.5575895,15360,480
1778598985.578132,15380,478
1778598985.5986826,15400,479
1778598985.6200264,15420,480
1778598985.6395886,15440,481
1778598985.6610422,15460,482
1778598985.6812482,15480,479
1778598985.7009652,15500,481
1778598985.7214646,15520,479
1778598985.738853,15540,481
1778598985.758597,15560,478
1778598985.7792416,15580,481
1778598985.799264,15600,478
1778598985.8192575,15620,480
1778598985.8402455,15640,477
1778598985.8607264,15660,480
1778598985.8812144,15680,477
1778598985.9015882,15700,479
1778598985.9175994,15720,476
1778598985.9385886,15740,479
1778598985.9589636,15760,476
1778598985.9794254,15780,478
1778598985.999964,15800,476
1778598986.0204644,15820,477
1778598986.0407078,15840,477
1778598986.0619402,15860,477
1778598986.0786297,15880,477
1778598986.098308,15900,477
1778598986.1187165,15920,478
1778598986.139342,15940,477
1778598986.1607301,15960,478
1778598986.1807442,15980,477
1778598986.2005935,16000,479
1778598986.2210937,16020,477
1778598986.241594,16040,479
1778598986.2579682,16060,477
1778598986.2788148,16080,480
1778598986.2995822,16100,478
1778598986.3194692,16120,481
1778598986.339969,16140,479
1778598986.3612547,16160,481
1778598986.3807592,16180,479
1778598986.4013493,16200,481
1778598986.4177203,16220,480
1778598986.4382203,16240,481
1778598986.4587204,16260,481
1778598986.4791753,16280,481
1778598986.4997423,16300,481
1778598986.5200973,16320,480
1778598986.5412297,16340,483
1778598986.5616052,16360,480
1778598986.5821943,16380,483
1778598986.5988655,16400,480
1778598986.6183834,16420,483
1778598986.638973,16440,480
1778598986.659348,16460,483
1778598986.6804087,16480,480
1778598986.7005167,16500,482
1778598986.7208471,16520,481
1778598986.7419615,16540,483
1778598986.7583208,16560,480
1778598986.7787187,16580,482
1778598986.7995543,16600,480
1778598986.819098,16620,482
1778598986.8395991,16640,481
1778598986.8611083,16660,482
1778598986.8806722,16680,483
1778598986.9010987,16700,482
1778598986.9221754,16720,483
1778598986.9379742,16740,481
1778598986.9583492,16760,483
1778598986.9796586,16780,481
1778598986.999316,16800,483
1778598987.020771,16820,481
1778598987.0403495,16840,483
1778598987.0618615,16860,481
1778598987.081897,16880,483
1778598987.098565,16900,480
1778598987.1185117,16920,483
1778598987.138602,16940,481
1778598987.159101,16960,483
1778598987.1795912,16980,481
1778598987.1999767,17000,483
1778598987.2204783,17020,481
1778598987.2418985,17040,483
1778598987.2621143,17060,482
1778598987.2818506,17080,483
1778598987.302294,17100,481
1778598987.3188522,17120,482
1778598987.3393517,17140,482
1778598987.3597271,17160,482
1778598987.3811119,17180,481
1778598987.4007337,17200,482
1778598987.4212291,17220,482
1778598987.4417078,17240,482
1778598987.462108,17260,482
1778598987.4792197,17280,482
1778598987.4998968,17300,483
1778598987.5194833,17320,480
1778598987.5399787,17340,483
1778598987.560479,17360,480
1778598987.581345,17380,483
1778598987.602153,17400,481
1778598987.6218545,17420,484
1778598987.6423547,17440,481
1778598987.6595917,17460,483
1778598987.6794567,17480,481
1778598987.7001336,17500,483
1778598987.720753,17520,481
1778598987.7407298,17540,483
1778598987.7622433,17560,481
1778598987.7816985,17580,482
1778598987.802237,17600,481
1778598987.822606,17620,481
1778598987.8389843,17640,482
1778598987.8594859,17660,481
1778598987.8797357,17680,482
1778598987.9007702,17700,480
1778598987.9209816,17720,482
1778598987.9413579,17740,480
1778598987.961857,17760,483
1778598987.9822395,17780,480
1778598987.9996345,17800,483
1778598988.019232,17820,480
1778598988.0397334,17840,483
1778598988.0602329,17860,480
1778598988.0807273,17880,483
1778598988.102032,17900,480
1778598988.1216087,17920,483
1778598988.1421092,17940,481
1778598988.1624463,17960,483
1778598988.179997,17980,481
1778598988.1994548,18000,482
1778598988.219859,18020,481
1778598988.2403607,18040,482
1778598988.2608607,18060,481
1778598988.2819848,18080,482
1778598988.3025477,18100,481
1778598988.3223612,18120,482
1778598988.3387353,18140,482
1778598988.3591113,18160,481
1778598988.3802624,18180,482
1778598988.4009583,18200,481
1778598988.4215214,18220,482
1778598988.4411106,18240,481
1778598988.4626524,18260,483
1778598988.4823778,18280,481
1778598988.5031009,18300,483
1778598988.5198991,18320,481
1778598988.5393627,18340,483
1778598988.5599093,18360,480
1778598988.580503,18380,483
1778598988.6011825,18400,481
1778598988.6214333,18420,483
1778598988.64174,18440,480
1778598988.6633728,18460,483
1778598988.6796563,18480,480
1778598988.6996722,18500,483
1778598988.720111,18520,480
1778598988.7406335,18540,483
1778598988.7606132,18560,480
1778598988.7824867,18580,483
1778598988.8015213,18600,482
1778598988.8219936,18620,483
1778598988.8424933,18640,482
1778598988.8586495,18660,483
1778598988.8793705,18680,482
1778598988.9004924,18700,482
1778598988.9203372,18720,483
1778598988.9407396,18740,483
1778598988.9612396,18760,483
1778598988.9826627,18780,483
1778598989.003151,18800,483
1778598989.0193143,18820,482
1778598989.039115,18840,483
1778598989.060434,18860,482
1778598989.0810046,18880,483
1778598989.1009047,18900,480
1778598989.120978,18920,482
1778598989.141491,18940,480
1778598989.1619933,18960,483
1778598989.1833065,18980,480
1778598989.2028682,19000,483
1778598989.223368,19020,481
1778598989.2397423,19040,483
1778598989.260289,19060,481
1778598989.2814245,19080,483
1778598989.3021064,19100,481
1778598989.3221157,19120,483
1778598989.342117,19140,481
1778598989.362618,19160,483
1778598989.3834236,19180,482
1778598989.4001203,19200,482
1778598989.4207876,19220,482
1778598989.4404936,19240,480
1778598989.460994,19260,482
1778598989.4815397,19280,480
1778598989.5022314,19300,482
1778598989.5223703,19320,480
1778598989.5427456,19340,482
1778598989.5633695,19360,480
1778598989.5807557,19380,482
1778598989.6003542,19400,480
1778598989.62071,19420,483
1778598989.6411204,19440,480
1778598989.6616201,19460,482
1778598989.6825001,19480,480
1778598989.7025087,19500,482
1778598989.7229974,19520,480
1778598989.7434962,19540,482
1778598989.7602122,19560,480
1778598989.7813833,19580,482
1778598989.8015857,19600,480
1778598989.821382,19620,481
1778598989.842048,19640,480
1778598989.8625789,19660,481
1778598989.8829992,19680,481
1778598989.903074,19700,481
1778598989.9196281,19720,482
1778598989.9401226,19740,481
1778598989.9607954,19760,482
1778598989.9821317,19780,481
1778598990.0019505,19800,482
1778598990.022044,19820,480
1778598990.042498,19840,482
1778598990.062998,19860,480
1778598990.0832691,19880,483
1778598990.0999641,19900,480
1778598990.1203735,19920,482
1778598990.1408727,19940,480
1778598990.1613753,19960,483
1778598990.1817193,19980,480
1778598990.2022488,20000,483
1778598990.2227492,20020,480
1778598990.2432203,20040,482
1778598990.2596247,20060,480
1778598990.280125,20080,482
1778598990.301158,20100,480
1778598990.3218331,20120,482
1778598990.3415012,20140,481
1778598990.3620007,20160,482
1778598990.3832269,20180,483
1778598990.4029057,20200,482
1778598990.4235008,20220,483
1778598990.4398777,20240,481
1778598990.460351,20260,483
1778598990.4817705,20280,481
1778598990.5013962,20300,483
1778598990.5220685,20320,481
