pc_timestamp,arduino_ms,analog_value
1778583552.4254575,109840,519
1778583552.4459894,109860,521
1778583552.466486,109880,522
1778583552.4869335,109900,520
1778583552.5027142,109920,520
1778583552.5237372,109940,521
1778583552.5442395,109960,520
1778583552.5647469,109980,519
1778583552.5852406,110000,519
1778583552.6057382,110020,519
1778583552.626219,110040,519
1778583552.6456623,110060,518
1778583552.6631145,110080,519
1778583552.6836138,110100,520
1778583552.706947,110120,520
1778583552.7238154,110140,517
1778583552.7449894,110160,516
1778583552.765255,110180,520
1778583552.7859924,110200,519
1778583552.8063323,110220,518
1778583552.826918,110240,520
1778583552.8461988,110260,519
1778583552.8667002,110280,518
1778583552.884241,110300,519
1778583552.903695,110320,520
1778583552.9251149,110340,519
1778583552.9456172,110360,518
1778583552.9656863,110380,519
1778583552.9866176,110400,518
1778583553.00712,110420,520
1778583553.0264964,110440,518
1778583553.046952,110460,520
1778583553.0644915,110480,520
1778583553.0848665,110500,519
1778583553.1050708,110520,519
1778583553.1258676,110540,520
1778583553.1463675,110560,518
1778583553.1665757,110580,518
1778583553.1862013,110600,520
1778583553.2067013,110620,522
1778583553.2241178,110640,519
1778583553.244575,110660,518
1778583553.264563,110680,518
1778583553.2856205,110700,522
1778583553.3060718,110720,520
1778583553.3266194,110740,518
1778583553.3469965,110760,520
1778583553.3664382,110780,521
1778583553.3868282,110800,519
1778583553.40437,110820,519
1778583553.4248695,110840,518
1778583553.4453695,110860,520
1778583553.4657297,110880,516
1778583553.4862483,110900,517
1778583553.5058439,110920,521
1778583553.5260782,110940,520
1778583553.546579,110960,518
1778583553.56412,110980,520
1778583553.584433,111000,521
1778583553.604649,111020,519
1778583553.625623,111040,518
1778583553.6452928,111060,519
1778583553.6664999,111080,522
1778583553.686997,111100,520
1778583553.70633,111120,519
1778583553.7268288,111140,521
1778583553.7443724,111160,520
1778583553.7646174,111180,519
1778583553.7852662,111200,520
1778583553.805737,111220,521
1778583553.8262482,111240,520
1778583553.8464432,111260,518
1778583553.8660817,111280,520
1778583553.886582,111300,521
1778583553.9041228,111320,518
1778583553.9246256,111340,519
1778583553.9450002,111360,522
1778583553.965534,111380,521
1778583553.9857342,111400,519
1778583554.0065014,111420,517
1778583554.0270019,111440,520
1778583554.046451,111460,520
1778583554.0668337,111480,519
1778583554.0842493,111500,521
1778583554.1047497,111520,521
1778583554.1242602,111540,519
1778583554.1457524,111560,518
1778583554.1658645,111580,520
1778583554.1860647,111600,522
1778583554.2060845,111620,518
1778583554.2263324,111640,519
1778583554.242965,111660,522
1778583554.263463,111680,520
1778583554.2839315,111700,518
1778583554.3044636,111720,517
1778583554.3249216,111740,521
1778583554.3453395,111760,520
1778583554.3668766,111780,518
1778583554.386231,111800,520
1778583554.4067128,111820,520
1778583554.4242544,111840,518
1778583554.4447532,111860,518
1778583554.4642067,111880,521
1778583554.4851854,111900,520
1778583554.5061283,111920,519
1778583554.5255833,111940,519
1778583554.5459635,111960,521
1778583554.5664618,111980,520
1778583554.5840049,112000,518
1778583554.6043792,112020,520
1778583554.624879,112040,521
1778583554.6453803,112060,518
1778583554.6650012,112080,518
1778583554.6863804,112100,520
1778583554.7068794,112120,520
1778583554.7263389,112140,517
1778583554.7467136,112160,519
1778583554.7641308,112180,521
1778583554.7846308,112200,519
1778583554.8048642,112220,518
1778583554.825631,112240,520
1778583554.8461306,112260,520
1778583554.865587,112280,519
1778583554.885966,112300,519
1778583554.9064648,112320,520
1778583554.9267528,112340,520
1778583554.9437375,112360,518
1778583554.963725,112380,519
1778583554.9842932,112400,521
1778583555.004816,112420,520
1778583555.0251808,112440,518
1778583555.045681,112460,519
1778583555.066213,112480,518
1778583555.0865915,112500,520
1778583555.1035507,112520,519
1778583555.1246328,112540,520
1778583555.1451356,112560,521
1778583555.1656358,112580,519
1778583555.186009,112600,519
1778583555.2065089,112620,521
1778583555.2258427,112640,520
1778583555.2463439,112660,519
1778583555.2668428,112680,518
1778583555.2843852,112700,521
1778583555.3047597,112720,521
1778583555.3250492,112740,518
1778583555.3457594,112760,519
1778583555.36626,112780,521
1778583555.38676,112800,520
1778583555.4060948,112820,518
1778583555.426596,112840,519
1778583555.4441357,112860,521
1778583555.464085,112880,520
1778583555.4847617,112900,519
1778583555.5055113,112920,520
1778583555.5259027,112940,520
1778583555.546511,112960,519
1778583555.566886,112980,518
1778583555.586347,113000,521
1778583555.6068456,113020,520
1778583555.6242664,113040,518
1778583555.6447618,113060,519
1778583555.665165,113080,521
1778583555.6857636,113100,521
1778583555.7062624,113120,519
1778583555.7266374,113140,520
1778583555.7460983,113160,520
1778583555.7665956,113180,520
1778583555.7840147,113200,519
1778583555.8042421,113220,520
1778583555.825015,113240,518
1778583555.845513,113260,519
1778583555.8656774,113280,520
1778583555.8863902,113300,522
1778583555.906889,113320,522
1778583555.9262245,113340,519
1778583555.9467227,113360,517
1778583555.9642649,113380,521
1778583555.9847646,113400,521
1778583556.0048373,113420,519
1778583556.0255716,113440,519
1778583556.0461428,113460,522
1778583556.066304,113480,521
1778583556.085974,113500,519
1778583556.1064758,113520,520
1778583556.1240153,113540,521
1778583556.1443768,113560,519
1778583556.1648908,113580,519
1778583556.1853921,113600,521
1778583556.2057512,113620,522
1778583556.226393,113640,519
1778583556.246495,113660,519
1778583556.2662094,113680,521
1778583556.2867265,113700,521
1778583556.3041403,113720,516
1778583556.324644,113740,519
1778583556.3449998,113760,522
1778583556.3656435,113780,521
1778583556.386143,113800,519
1778583556.4062474,113820,521
1778583556.4259784,113840,521
1778583556.4464767,113860,520
1778583556.4638934,113880,520
1778583556.4840684,113900,522
1778583556.5048947,113920,520
1778583556.5253944,113940,520
1778583556.5458188,113960,519
1778583556.5662694,113980,522
1778583556.5867593,114000,521
1778583556.6065419,114020,519
1778583556.6266034,114040,520
1778583556.644144,114060,519
1778583556.6646457,114080,520
1778583556.6849895,114100,519
1778583556.7056499,114120,521
1778583556.7260203,114140,521
1778583556.7463846,114160,520
1778583556.7658548,114180,520
1778583556.7863548,114200,522
1778583556.8038986,114220,520
1778583556.8242269,114240,520
1778583556.8447714,114260,520
1778583556.8652728,114280,522
1778583556.8855612,114300,521
1778583556.9062731,114320,519
1778583556.9267719,114340,521
1778583556.9461062,114360,522
1778583556.9666078,114380,521
1778583556.9841468,114400,519
1778583557.0045245,114420,521
1778583557.024594,114440,521
1778583557.044486,114460,518
1778583557.0660236,114480,521
1778583557.0863998,114500,522
1778583557.1058574,114520,520
1778583557.1263568,114540,519
1778583557.1437738,114560,521
1778583557.1641004,114580,519
1778583557.184775,114600,521
1778583557.205275,114620,519
1778583557.2257044,114640,521
1778583557.2461498,114660,521
1778583557.266649,114680,520
1778583557.2860363,114700,520
1778583557.306609,114720,522
1778583557.3240247,114740,521
1778583557.3445249,114760,519
1778583557.364846,114780,521
1778583557.3855257,114800,522
1778583557.4059021,114820,520
1778583557.4262593,114840,519
1778583557.4458597,114860,521
1778583557.466235,114880,522
1778583557.486737,114900,521
1778583557.5042758,114920,520
1778583557.5247772,114940,521
1778583557.5451522,114960,523
1778583557.5656564,114980,521
1778583557.5861535,115000,520
1778583557.6066532,115020,520
1778583557.6260428,115040,519
1778583557.6464872,115060,520
1778583557.6640296,115080,521
1778583557.6844049,115100,522
1778583557.7049024,115120,520
1778583557.7254045,115140,520
1778583557.745888,115160,521
1778583557.766403,115180,522
1778583557.7857378,115200,520
1778583557.8062377,115220,519
1778583557.8266995,115240,520
1778583557.8441541,115260,522
1778583557.8646557,115280,522
1778583557.8844216,115300,520
1778583557.9047935,115320,520
1778583557.926154,115340,522
1778583557.9466567,115360,521
1778583557.9659424,115380,521
1778583557.9864883,115400,521
1778583558.0039058,115420,521
1778583558.0244055,115440,520
1778583558.0449054,115460,521
1778583558.0654056,115480,522
1778583558.0857813,115500,521
1778583558.1062813,115520,519
1778583558.126783,115540,520
1778583558.14624,115560,523
1778583558.166568,115580,522
1778583558.184159,115600,520
1778583558.2046566,115620,521
1778583558.2250333,115640,522
1778583558.2451057,115660,520
1778583558.2657764,115680,520
1778583558.2865322,115700,521
1778583558.3057764,115720,521
1778583558.3263671,115740,520
1778583558.3439093,115760,520
1778583558.3644094,115780,522
1778583558.384783,115800,518
1778583558.4052844,115820,519
1778583558.4257836,115840,521
1778583558.4461436,115860,522
1778583558.4667888,115880,522
1778583558.4861178,115900,519
1778583558.5066712,115920,520
1778583558.5240054,115940,522
1778583558.544535,115960,521
1778583558.5650368,115980,519
1778583558.5851295,116000,521
1778583558.6059341,116020,522
1778583558.6264822,116040,520
1778583558.645841,116060,521
1778583558.6663694,116080,522
1778583558.6837857,116100,521
1778583558.7042885,116120,519
1778583558.7247853,116140,521
1778583558.7452857,116160,522
1778583558.7657866,116180,522
1778583558.7861612,116200,520
1778583558.8066628,116220,520
1778583558.8261206,116240,521
1778583558.8466222,116260,519
1778583558.8640385,116280,520
1778583558.884539,116300,521
1778583558.9050386,116320,522
1778583558.9254134,116340,520
1778583558.945916,116360,521
1778583558.9664152,116380,522
1778583558.9858716,116400,521
1778583559.0063727,116420,519
1778583559.023788,116440,522
1778583559.0438583,116460,523
1778583559.0647886,116480,521
1778583559.0851667,116500,518
1778583559.1056643,116520,521
1778583559.1261652,116540,522
1778583559.146666,116560,522
1778583559.1659987,116580,520
1778583559.1864977,116600,519
1778583559.204042,116620,522
1778583559.224415,116640,520
1778583559.2448292,116660,521
1778583559.2654154,116680,520
1778583559.2859154,116700,521
1778583559.3064163,116720,520
