[23/04/26 11:50:45] | DEBUG | EXP:Segmentation_testing | RETURN move_xy -> 'Moved to X=319.0, Y=106.0. Result: No valid response received.' (Duration: 0.559s)
[23/04/26 11:50:45] | DEBUG | EXP:Segmentation_testing | RETURN go_to_vial -> (np.float64(319.0), np.float64(106.0)) (Duration: 1.085s)
[23/04/26 11:50:45] | DEBUG | EXP:Segmentation_testing | CALL move_z(20, allow_in_vial=True, module_name='rack2')
[23/04/26 11:50:46] | DEBUG | EXP:Segmentation_testing | RETURN move_z -> 'Moved Z to 20 at 125 mm/sec. Result: No valid response received.' (Duration: 0.511s)
[23/04/26 11:50:46] | DEBUG | EXP:Segmentation_testing | RETURN go_into_vial -> (np.float64(319.0), np.float64(106.0), 20) (Duration: 1.597s)
[23/04/26 11:51:01] | DEBUG | EXP:None | CALL set_flow_rate(1000)
[23/04/26 11:51:02] | DEBUG | EXP:None | RETURN set_flow_rate -> 'FLOW:OK' (Duration: 1.069s)
[23/04/26 11:51:02] | DEBUG | EXP:None | CALL start_flow()
[23/04/26 11:51:03] | DEBUG | EXP:None | RETURN start_flow -> 'ON:OK' (Duration: 1.065s)
[23/04/26 12:04:22] | DEBUG | EXP:None | CALL stop_flow()
[23/04/26 12:04:23] | DEBUG | EXP:None | RETURN stop_flow -> 'OFF:OK' (Duration: 1.041s)
[29/04/26 15:52:19] | DEBUG | EXP:None | CALL connect()
[29/04/26 15:52:19] | ERROR | EXP:None | EXCEPTION in connect after 0.001s: could not open port 'COM10': PermissionError(13, 'Access is denied.', None, 5)
[29/04/26 15:53:32] | DEBUG | EXP:None | CALL connect()
[29/04/26 15:53:32] | DEBUG | EXP:None | RETURN connect -> None (Duration: 0.003s)
[29/04/26 15:54:23] | DEBUG | EXP:None | CALL connect()
[29/04/26 15:54:23] | DEBUG | EXP:None | RETURN connect -> None (Duration: 0.003s)
[29/04/26 15:54:23] | DEBUG | EXP:None | CALL connect()
[29/04/26 15:54:23] | ERROR | EXP:None | EXCEPTION in connect after 0.000s: could not open port 'COM2': PermissionError(13, 'Access is denied.', None, 5)
[29/04/26 15:55:05] | DEBUG | EXP:None | CALL connect()
[29/04/26 15:55:05] | DEBUG | EXP:None | RETURN connect -> None (Duration: 0.003s)
[29/04/26 15:55:05] | DEBUG | EXP:None | CALL connect()
[29/04/26 15:55:06] | DEBUG | EXP:None | RETURN connect -> None (Duration: 1.021s)
[29/04/26 15:55:06] | DEBUG | EXP:None | CALL connect()
[29/04/26 15:55:06] | ERROR | EXP:None | EXCEPTION in connect after 0.001s: could not open port 'COM4': PermissionError(13, 'Access is denied.', None, 5)
[29/04/26 15:55:44] | DEBUG | EXP:None | CALL connect()
[29/04/26 15:55:44] | DEBUG | EXP:None | RETURN connect -> None (Duration: 0.002s)
[29/04/26 15:55:44] | DEBUG | EXP:None | CALL connect()
[29/04/26 15:55:45] | DEBUG | EXP:None | RETURN connect -> None (Duration: 1.023s)
[29/04/26 15:55:45] | DEBUG | EXP:None | CALL connect()
[29/04/26 15:55:45] | DEBUG | EXP:None | RETURN connect -> None (Duration: 0.013s)
[29/04/26 15:57:34] | DEBUG | EXP:None | CALL connect()
[29/04/26 15:57:34] | DEBUG | EXP:None | RETURN connect -> None (Duration: 0.003s)
[29/04/26 15:57:34] | DEBUG | EXP:None | CALL connect()
[29/04/26 15:57:35] | DEBUG | EXP:None | RETURN connect -> None (Duration: 1.025s)
[29/04/26 15:57:35] | DEBUG | EXP:None | CALL connect()
[29/04/26 15:57:35] | DEBUG | EXP:None | RETURN connect -> None (Duration: 0.009s)
[29/04/26 15:57:37] | INFO | EXP:Segmentation_testing | === START EXPERIMENT: Segmentation_testing ===
[29/04/26 15:58:49] | DEBUG | EXP:None | CALL connect()
[29/04/26 15:58:49] | DEBUG | EXP:None | RETURN connect -> None (Duration: 0.018s)
[29/04/26 15:58:49] | DEBUG | EXP:None | CALL connect()
[29/04/26 15:58:50] | DEBUG | EXP:None | RETURN connect -> None (Duration: 1.019s)
[29/04/26 15:58:50] | DEBUG | EXP:None | CALL connect()
[29/04/26 15:58:50] | DEBUG | EXP:None | RETURN connect -> None (Duration: 0.009s)
[29/04/26 15:58:52] | INFO | EXP:Segmentation_testing | === START EXPERIMENT: Segmentation_testing ===
[29/04/26 15:58:52] | DEBUG | EXP:None | CALL stop_flow()
[29/04/26 15:58:53] | DEBUG | EXP:None | RETURN stop_flow -> 'ERROR:298,Invalid command name.' (Duration: 1.072s)
[29/04/26 15:58:53] | DEBUG | EXP:Segmentation_testing | CALL carrier_to_dim()
[29/04/26 15:58:53] | DEBUG | EXP:Segmentation_testing | CALL go_to_pos('B')
[29/04/26 15:58:55] | DEBUG | EXP:Segmentation_testing | RETURN go_to_pos -> None (Duration: 2.045s)
[29/04/26 15:58:55] | DEBUG | EXP:Segmentation_testing | RETURN carrier_to_dim -> None (Duration: 2.046s)
[29/04/26 15:58:55] | DEBUG | EXP:Segmentation_testing | CALL go_to_pos('A')
[29/04/26 15:58:56] | DEBUG | EXP:Segmentation_testing | RETURN go_to_pos -> None (Duration: 1.025s)
[29/04/26 15:59:24] | DEBUG | EXP:None | CALL set_flow_rate(1000)
[29/04/26 15:59:25] | DEBUG | EXP:None | RETURN set_flow_rate -> 'FLOW:OK' (Duration: 1.056s)
[29/04/26 15:59:25] | DEBUG | EXP:None | CALL start_flow()
[29/04/26 15:59:26] | DEBUG | EXP:None | RETURN start_flow -> 'ON:OK' (Duration: 1.040s)
[29/04/26 16:02:28] | DEBUG | EXP:None | CALL stop_flow()
[29/04/26 16:02:29] | DEBUG | EXP:None | RETURN stop_flow -> 'OFF:OK' (Duration: 1.051s)
[29/04/26 16:09:12] | DEBUG | EXP:None | CALL set_flow_rate(1000)
[29/04/26 16:09:13] | DEBUG | EXP:None | RETURN set_flow_rate -> 'FLOW:OK' (Duration: 1.046s)
[29/04/26 16:09:13] | DEBUG | EXP:None | CALL start_flow()
[29/04/26 16:09:14] | DEBUG | EXP:None | RETURN start_flow -> 'ON:OK' (Duration: 1.039s)
[29/04/26 16:09:38] | DEBUG | EXP:None | CALL stop_flow()
[29/04/26 16:09:39] | DEBUG | EXP:None | RETURN stop_flow -> 'OFF:OK' (Duration: 1.047s)
[29/04/26 16:09:56] | DEBUG | EXP:None | CALL set_flow_rate(1000)
[29/04/26 16:09:57] | DEBUG | EXP:None | RETURN set_flow_rate -> 'FLOW:OK' (Duration: 1.053s)
[29/04/26 16:09:57] | DEBUG | EXP:None | CALL start_flow()
[29/04/26 16:09:58] | DEBUG | EXP:None | RETURN start_flow -> 'ON:OK' (Duration: 1.087s)
[29/04/26 16:10:35] | DEBUG | EXP:None | CALL set_flow_rate(2000)
[29/04/26 16:10:36] | DEBUG | EXP:None | RETURN set_flow_rate -> 'FLOW:OK' (Duration: 1.084s)
[29/04/26 16:10:36] | DEBUG | EXP:None | CALL start_flow()
[29/04/26 16:10:37] | DEBUG | EXP:None | RETURN start_flow -> 'ON:OK' (Duration: 1.039s)
[29/04/26 16:11:22] | DEBUG | EXP:None | CALL stop_flow()
[29/04/26 16:11:23] | DEBUG | EXP:None | RETURN stop_flow -> 'OFF:OK' (Duration: 1.054s)
[29/04/26 16:11:50] | DEBUG | EXP:None | CALL set_flow_rate(2000)
[29/04/26 16:11:51] | DEBUG | EXP:None | RETURN set_flow_rate -> 'FLOW:OK' (Duration: 1.045s)
[29/04/26 16:11:51] | DEBUG | EXP:None | CALL start_flow()
[29/04/26 16:11:52] | DEBUG | EXP:None | RETURN start_flow -> 'ON:OK' (Duration: 1.056s)
[29/04/26 16:12:12] | DEBUG | EXP:None | CALL stop_flow()
[29/04/26 16:12:13] | DEBUG | EXP:None | RETURN stop_flow -> 'OFF:OK' (Duration: 1.064s)
[29/04/26 16:15:32] | DEBUG | EXP:None | CALL set_flow_rate(2000)
[29/04/26 16:15:33] | DEBUG | EXP:None | RETURN set_flow_rate -> 'FLOW:OK' (Duration: 1.040s)
[29/04/26 16:15:33] | DEBUG | EXP:None | CALL start_flow()
[29/04/26 16:15:34] | DEBUG | EXP:None | RETURN start_flow -> 'ON:OK' (Duration: 1.055s)
[29/04/26 16:16:31] | DEBUG | EXP:None | CALL stop_flow()
[29/04/26 16:16:32] | DEBUG | EXP:None | RETURN stop_flow -> 'OFF:OK' (Duration: 1.036s)
[30/04/26 13:42:03] | DEBUG | EXP:None | CALL connect()
[30/04/26 13:42:03] | DEBUG | EXP:None | RETURN connect -> None (Duration: 0.004s)
[30/04/26 13:42:03] | DEBUG | EXP:None | CALL connect()
[30/04/26 13:42:05] | DEBUG | EXP:None | RETURN connect -> None (Duration: 1.070s)
[30/04/26 13:42:05] | DEBUG | EXP:None | CALL connect()
[30/04/26 13:42:05] | DEBUG | EXP:None | RETURN connect -> None (Duration: 0.059s)
[30/04/26 13:42:07] | INFO | EXP:Segmentation_testing | === START EXPERIMENT: Segmentation_testing ===
[30/04/26 13:42:07] | DEBUG | EXP:None | CALL stop_flow()
[30/04/26 13:42:08] | DEBUG | EXP:None | RETURN stop_flow -> 'OFF:OK' (Duration: 1.057s)
[30/04/26 13:42:08] | DEBUG | EXP:Segmentation_testing | CALL carrier_to_dim()
[30/04/26 13:42:08] | DEBUG | EXP:Segmentation_testing | CALL go_to_pos('B')
[30/04/26 13:42:10] | DEBUG | EXP:Segmentation_testing | RETURN go_to_pos -> None (Duration: 2.046s)
[30/04/26 13:42:10] | DEBUG | EXP:Segmentation_testing | RETURN carrier_to_dim -> None (Duration: 2.046s)
[30/04/26 13:42:10] | DEBUG | EXP:Segmentation_testing | CALL go_to_pos('A')
[30/04/26 13:42:11] | DEBUG | EXP:Segmentation_testing | RETURN go_to_pos -> None (Duration: 1.021s)
[30/04/26 13:42:20] | DEBUG | EXP:None | CALL set_flow_rate(1000)
[30/04/26 13:42:21] | DEBUG | EXP:None | RETURN set_flow_rate -> 'FLOW:OK' (Duration: 1.030s)
[30/04/26 13:42:21] | DEBUG | EXP:None | CALL start_flow()
[30/04/26 13:42:22] | DEBUG | EXP:None | RETURN start_flow -> 'ON:OK' (Duration: 1.054s)
[30/04/26 13:45:46] | DEBUG | EXP:None | CALL set_flow_rate(2000)
[30/04/26 13:45:47] | DEBUG | EXP:None | RETURN set_flow_rate -> 'FLOW:OK' (Duration: 1.046s)
[30/04/26 13:45:47] | DEBUG | EXP:None | CALL start_flow()
[30/04/26 13:45:48] | DEBUG | EXP:None | RETURN start_flow -> 'ON:OK' (Duration: 1.039s)
[30/04/26 13:47:25] | DEBUG | EXP:None | CALL stop_flow()
[30/04/26 13:47:26] | DEBUG | EXP:None | RETURN stop_flow -> 'OFF:OK' (Duration: 1.062s)
[30/04/26 13:52:04] | DEBUG | EXP:Segmentation_testing | CALL carrier_to_dim()
[30/04/26 13:52:04] | DEBUG | EXP:Segmentation_testing | CALL go_to_pos('B')
[30/04/26 13:52:06] | DEBUG | EXP:Segmentation_testing | RETURN go_to_pos -> None (Duration: 2.040s)
[30/04/26 13:52:06] | DEBUG | EXP:Segmentation_testing | RETURN carrier_to_dim -> None (Duration: 2.042s)
[30/04/26 13:52:06] | DEBUG | EXP:Segmentation_testing | CALL go_to_pos('A')
[30/04/26 13:52:07] | DEBUG | EXP:Segmentation_testing | RETURN go_to_pos -> None (Duration: 1.025s)
[30/04/26 13:52:07] | DEBUG | EXP:None | CALL set_flow_rate(1000)
[30/04/26 13:52:08] | DEBUG | EXP:None | RETURN set_flow_rate -> 'FLOW:OK' (Duration: 1.071s)
[30/04/26 13:52:08] | DEBUG | EXP:None | CALL start_flow()
[30/04/26 13:52:09] | DEBUG | EXP:None | RETURN start_flow -> 'ON:OK' (Duration: 1.040s)
[30/04/26 14:01:25] | DEBUG | EXP:Segmentation_testing | CALL move_z(127)
[30/04/26 14:01:26] | DEBUG | EXP:Segmentation_testing | RETURN move_z -> 'Moved Z to 127 at 125 mm/sec. Result: No valid response received.' (Duration: 0.549s)
[30/04/26 14:01:26] | DEBUG | EXP:None | CALL command('cvolume')
[30/04/26 14:01:27] | DEBUG | EXP:None | RETURN command -> ['', ':'] (Duration: 1.117s)
[30/04/26 14:01:27] | DEBUG | EXP:None | CALL command('ctvolume')
[30/04/26 14:01:28] | DEBUG | EXP:None | RETURN command -> ['', ':'] (Duration: 1.104s)
[30/04/26 14:01:28] | DEBUG | EXP:None | CALL command('wrate 0.1 ml/min')
[30/04/26 14:01:29] | DEBUG | EXP:None | RETURN command -> ['', ':'] (Duration: 1.103s)
[30/04/26 14:01:29] | DEBUG | EXP:None | CALL command('tvolume 20.0 ul')
[30/04/26 14:01:30] | DEBUG | EXP:None | RETURN command -> ['', ':'] (Duration: 1.106s)
[30/04/26 14:01:30] | DEBUG | EXP:None | CALL command('wrun')
[30/04/26 14:01:31] | DEBUG | EXP:None | RETURN command -> ['', '<'] (Duration: 1.107s)
[30/04/26 14:07:42] | DEBUG | EXP:Segmentation_testing | CALL gas_to_dim()
[30/04/26 14:07:42] | DEBUG | EXP:Segmentation_testing | CALL go_to_pos('A')
[30/04/26 14:07:45] | DEBUG | EXP:Segmentation_testing | RETURN go_to_pos -> None (Duration: 3.033s)
[30/04/26 14:07:45] | DEBUG | EXP:Segmentation_testing | RETURN gas_to_dim -> None (Duration: 3.034s)
[30/04/26 14:07:45] | DEBUG | EXP:Segmentation_testing | CALL go_to_pos('A')
[30/04/26 14:07:46] | DEBUG | EXP:Segmentation_testing | RETURN go_to_pos -> None (Duration: 1.011s)
[30/04/26 14:08:06] | DEBUG | EXP:Segmentation_testing | CALL go_to_pos('B')
[30/04/26 14:08:08] | DEBUG | EXP:Segmentation_testing | RETURN go_to_pos -> None (Duration: 2.030s)
[30/04/26 14:08:09] | DEBUG | EXP:Segmentation_testing | CALL go_into_vial('rack2', 1)
[30/04/26 14:08:09] | DEBUG | EXP:Segmentation_testing | CALL go_to_vial('rack2', 1, send=True)
[30/04/26 14:08:09] | DEBUG | EXP:Segmentation_testing | CALL move_xy(np.float64(319.0), np.float64(39.0), module_name='rack2')
[30/04/26 14:08:10] | DEBUG | EXP:Segmentation_testing | RETURN move_xy -> 'Moved to X=319.0, Y=39.0. Result: No valid response received.' (Duration: 0.531s)
[30/04/26 14:08:10] | DEBUG | EXP:Segmentation_testing | RETURN go_to_vial -> (np.float64(319.0), np.float64(39.0)) (Duration: 0.533s)
[30/04/26 14:08:10] | DEBUG | EXP:Segmentation_testing | CALL move_z(20, allow_in_vial=True, module_name='rack2')
[30/04/26 14:08:10] | DEBUG | EXP:Segmentation_testing | RETURN move_z -> 'Moved Z to 20 at 125 mm/sec. Result: No valid response received.' (Duration: 0.504s)
[30/04/26 14:08:10] | DEBUG | EXP:Segmentation_testing | RETURN go_into_vial -> (np.float64(319.0), np.float64(39.0), 20) (Duration: 1.046s)
[30/04/26 14:08:10] | DEBUG | EXP:None | CALL command('cvolume')
[30/04/26 14:08:11] | DEBUG | EXP:None | RETURN command -> ['', 'T*', ':'] (Duration: 1.117s)
[30/04/26 14:08:11] | DEBUG | EXP:None | CALL command('ctvolume')
[30/04/26 14:08:12] | DEBUG | EXP:None | RETURN command -> ['', ':'] (Duration: 1.104s)
[30/04/26 14:08:12] | DEBUG | EXP:None | CALL command('wrate 0.05 ml/min')
[30/04/26 14:08:13] | DEBUG | EXP:None | RETURN command -> ['', ':'] (Duration: 1.116s)
[30/04/26 14:08:13] | DEBUG | EXP:None | CALL command('tvolume 100.0 ul')
[30/04/26 14:08:15] | DEBUG | EXP:None | RETURN command -> ['', ':'] (Duration: 1.102s)
[30/04/26 14:08:15] | DEBUG | EXP:None | CALL command('wrun')
[30/04/26 14:08:16] | DEBUG | EXP:None | RETURN command -> ['', '<'] (Duration: 1.103s)
[30/04/26 14:10:17] | DEBUG | EXP:Segmentation_testing | CALL go_into_dim()
[30/04/26 14:10:17] | DEBUG | EXP:Segmentation_testing | CALL move_z(127)
[30/04/26 14:10:17] | DEBUG | EXP:Segmentation_testing | RETURN move_z -> 'Moved Z to 127 at 125 mm/sec. Result: Move Z with Speed: 2, Success' (Duration: 0.534s)
[30/04/26 14:10:17] | DEBUG | EXP:Segmentation_testing | CALL move_xy(9.0, 104.0, module_name='dim')
[30/04/26 14:10:18] | DEBUG | EXP:Segmentation_testing | RETURN move_xy -> 'Moved to X=9.0, Y=104.0. Result: No valid response received.' (Duration: 0.558s)
[30/04/26 14:10:18] | DEBUG | EXP:Segmentation_testing | CALL move_z(79, speed=50, allow_in_vial=True, module_name='dim')
[30/04/26 14:10:18] | DEBUG | EXP:Segmentation_testing | RETURN move_z -> 'Moved Z to 79 at 50 mm/sec. Result: Move Z with Speed: 2, Success' (Duration: 0.528s)
[30/04/26 14:10:18] | DEBUG | EXP:Segmentation_testing | RETURN go_into_dim -> (9.0, 104.0, 79) (Duration: 1.624s)
[30/04/26 14:10:18] | DEBUG | EXP:None | CALL command('cvolume')
[30/04/26 14:10:19] | DEBUG | EXP:None | RETURN command -> ['', 'T*', ':'] (Duration: 1.102s)
[30/04/26 14:10:19] | DEBUG | EXP:None | CALL command('ctvolume')
[30/04/26 14:10:21] | DEBUG | EXP:None | RETURN command -> ['', ':'] (Duration: 1.104s)
[30/04/26 14:10:21] | DEBUG | EXP:None | CALL command('irate 0.5 ml/min')
[30/04/26 14:10:22] | DEBUG | EXP:None | RETURN command -> ['', ':'] (Duration: 1.105s)
[30/04/26 14:10:22] | DEBUG | EXP:None | CALL command('tvolume 100.0 ul')
[30/04/26 14:10:23] | DEBUG | EXP:None | RETURN command -> ['', ':'] (Duration: 1.102s)
[30/04/26 14:10:23] | DEBUG | EXP:None | CALL command('irun')
[30/04/26 14:10:24] | DEBUG | EXP:None | RETURN command -> ['', '>'] (Duration: 1.102s)
[30/04/26 14:10:37] | DEBUG | EXP:Segmentation_testing | CALL go_to_pos('A')
[30/04/26 14:10:39] | DEBUG | EXP:Segmentation_testing | RETURN go_to_pos -> None (Duration: 2.024s)
[30/04/26 14:10:39] | DEBUG | EXP:Segmentation_testing | CALL carrier_to_dim()
[30/04/26 14:10:39] | DEBUG | EXP:Segmentation_testing | CALL go_to_pos('B')
[30/04/26 14:10:42] | DEBUG | EXP:Segmentation_testing | RETURN go_to_pos -> None (Duration: 3.040s)
[30/04/26 14:10:42] | DEBUG | EXP:Segmentation_testing | RETURN carrier_to_dim -> None (Duration: 3.042s)
[30/04/26 14:10:42] | DEBUG | EXP:None | CALL set_flow_rate(1000.0)
[30/04/26 14:10:43] | DEBUG | EXP:None | RETURN set_flow_rate -> 'ERROR:301,Parameter #1 is not valid' (Duration: 1.088s)
[30/04/26 14:10:43] | DEBUG | EXP:None | CALL start_flow()
[30/04/26 14:10:44] | DEBUG | EXP:None | RETURN start_flow -> 'ON:OK' (Duration: 1.022s)
[30/04/26 14:12:35] | DEBUG | EXP:None | CALL stop_flow()
[30/04/26 14:12:36] | DEBUG | EXP:None | RETURN stop_flow -> 'OFF:OK' (Duration: 1.025s)
[06/05/26 12:58:34] | DEBUG | EXP:None | CALL connect()
[06/05/26 12:58:34] | DEBUG | EXP:None | RETURN connect -> None (Duration: 0.004s)
[06/05/26 12:58:34] | DEBUG | EXP:None | CALL connect()
[06/05/26 12:58:35] | DEBUG | EXP:None | RETURN connect -> None (Duration: 1.057s)
[06/05/26 12:58:35] | DEBUG | EXP:None | CALL connect()
[06/05/26 12:58:36] | DEBUG | EXP:None | RETURN connect -> None (Duration: 0.059s)
[06/05/26 12:58:38] | INFO | EXP:VB-1-13 | === START EXPERIMENT: VB-1-13 ===
[06/05/26 12:58:38] | DEBUG | EXP:None | CALL stop_flow()
[06/05/26 12:58:39] | DEBUG | EXP:None | RETURN stop_flow -> 'OFF:OK' (Duration: 1.051s)
[06/05/26 12:58:39] | DEBUG | EXP:VB-1-13 | CALL carrier_to_dim()
[06/05/26 12:58:39] | DEBUG | EXP:VB-1-13 | CALL go_to_pos('B')
[06/05/26 12:58:41] | DEBUG | EXP:VB-1-13 | RETURN go_to_pos -> None (Duration: 2.038s)
[06/05/26 12:58:41] | DEBUG | EXP:VB-1-13 | RETURN carrier_to_dim -> None (Duration: 2.039s)
[06/05/26 12:58:41] | DEBUG | EXP:VB-1-13 | CALL go_to_pos('A')
[06/05/26 12:58:42] | DEBUG | EXP:VB-1-13 | RETURN go_to_pos -> None (Duration: 1.011s)
[06/05/26 13:58:28] | DEBUG | EXP:VB-1-13 | CALL go_into_vial('rack2', 2)
[06/05/26 13:58:28] | DEBUG | EXP:VB-1-13 | CALL go_to_vial('rack2', 2, send=True)
[06/05/26 13:58:28] | DEBUG | EXP:VB-1-13 | CALL move_z(127)
[06/05/26 13:58:28] | DEBUG | EXP:VB-1-13 | RETURN move_z -> 'Moved Z to 127 at 125 mm/sec. Result: No valid response received.' (Duration: 0.506s)
[06/05/26 13:58:28] | DEBUG | EXP:VB-1-13 | CALL move_xy(np.float64(319.0), np.float64(106.0), module_name='rack2')
[06/05/26 13:58:29] | DEBUG | EXP:VB-1-13 | RETURN move_xy -> 'Moved to X=319.0, Y=106.0. Result: No valid response received.' (Duration: 0.542s)
[06/05/26 13:58:29] | DEBUG | EXP:VB-1-13 | RETURN go_to_vial -> (np.float64(319.0), np.float64(106.0)) (Duration: 1.050s)
[06/05/26 13:58:29] | DEBUG | EXP:VB-1-13 | CALL move_z(20, allow_in_vial=True, module_name='rack2')
[06/05/26 13:58:29] | DEBUG | EXP:VB-1-13 | RETURN move_z -> 'Moved Z to 20 at 125 mm/sec. Result: No valid response received.' (Duration: 0.510s)
[06/05/26 13:58:29] | DEBUG | EXP:VB-1-13 | RETURN go_into_vial -> (np.float64(319.0), np.float64(106.0), 20) (Duration: 1.566s)
[06/05/26 13:59:15] | DEBUG | EXP:None | CALL set_flow_rate(1000)
[06/05/26 13:59:16] | DEBUG | EXP:None | RETURN set_flow_rate -> 'FLOW:OK' (Duration: 1.033s)
[06/05/26 13:59:16] | DEBUG | EXP:None | CALL start_flow()
[06/05/26 13:59:17] | DEBUG | EXP:None | RETURN start_flow -> 'ON:OK' (Duration: 1.037s)
[06/05/26 14:01:09] | DEBUG | EXP:None | CALL set_flow_rate(2000)
[06/05/26 14:01:10] | DEBUG | EXP:None | RETURN set_flow_rate -> 'FLOW:OK' (Duration: 1.067s)
[06/05/26 14:01:10] | DEBUG | EXP:None | CALL start_flow()
[06/05/26 14:01:11] | DEBUG | EXP:None | RETURN start_flow -> 'ON:OK' (Duration: 1.054s)
[06/05/26 14:02:28] | DEBUG | EXP:None | CALL set_flow_rate(1000)
[06/05/26 14:02:29] | DEBUG | EXP:None | RETURN set_flow_rate -> 'FLOW:OK' (Duration: 1.106s)
[06/05/26 14:02:29] | DEBUG | EXP:None | CALL start_flow()
[06/05/26 14:02:30] | DEBUG | EXP:None | RETURN start_flow -> 'ON:OK' (Duration: 1.030s)
[06/05/26 14:08:43] | DEBUG | EXP:None | CALL stop_flow()
[06/05/26 14:08:44] | DEBUG | EXP:None | RETURN stop_flow -> 'OFF:OK' (Duration: 1.049s)
[06/05/26 14:27:34] | DEBUG | EXP:None | CALL connect()
[06/05/26 14:27:34] | DEBUG | EXP:None | RETURN connect -> None (Duration: 0.002s)
[06/05/26 14:27:34] | DEBUG | EXP:None | CALL connect()
[06/05/26 14:27:35] | DEBUG | EXP:None | RETURN connect -> None (Duration: 1.022s)
[06/05/26 14:27:35] | DEBUG | EXP:None | CALL connect()
[06/05/26 14:27:35] | DEBUG | EXP:None | RETURN connect -> None (Duration: 0.008s)
[06/05/26 14:27:38] | INFO | EXP:VB-1-13 | === START EXPERIMENT: VB-1-13 ===
[06/05/26 14:27:38] | DEBUG | EXP:None | CALL stop_flow()
[06/05/26 14:27:39] | DEBUG | EXP:None | RETURN stop_flow -> 'OFF:OK' (Duration: 1.071s)
[06/05/26 14:27:39] | DEBUG | EXP:VB-1-13 | CALL carrier_to_dim()
[06/05/26 14:27:39] | DEBUG | EXP:VB-1-13 | CALL go_to_pos('B')
[06/05/26 14:27:41] | DEBUG | EXP:VB-1-13 | RETURN go_to_pos -> None (Duration: 2.035s)
[06/05/26 14:27:41] | DEBUG | EXP:VB-1-13 | RETURN carrier_to_dim -> None (Duration: 2.035s)
[06/05/26 14:27:41] | DEBUG | EXP:VB-1-13 | CALL go_to_pos('A')
[06/05/26 14:27:42] | DEBUG | EXP:VB-1-13 | RETURN go_to_pos -> None (Duration: 1.025s)
[06/05/26 14:32:25] | DEBUG | EXP:None | CALL connect()
[06/05/26 14:32:25] | DEBUG | EXP:None | RETURN connect -> None (Duration: 0.003s)
[06/05/26 14:32:25] | DEBUG | EXP:None | CALL connect()
[06/05/26 14:32:26] | DEBUG | EXP:None | RETURN connect -> None (Duration: 1.028s)
[06/05/26 14:32:26] | DEBUG | EXP:None | CALL connect()
[06/05/26 14:32:26] | DEBUG | EXP:None | RETURN connect -> None (Duration: 0.007s)
[06/05/26 14:32:29] | INFO | EXP:VB-1-13 | === START EXPERIMENT: VB-1-13 ===
[06/05/26 14:32:29] | DEBUG | EXP:None | CALL stop_flow()
[06/05/26 14:32:30] | DEBUG | EXP:None | RETURN stop_flow -> 'OFF:OK' (Duration: 1.042s)
[06/05/26 14:32:30] | DEBUG | EXP:VB-1-13 | CALL carrier_to_dim()
[06/05/26 14:32:30] | DEBUG | EXP:VB-1-13 | CALL go_to_pos('B')
[06/05/26 14:32:32] | DEBUG | EXP:VB-1-13 | RETURN go_to_pos -> None (Duration: 2.046s)
[06/05/26 14:32:32] | DEBUG | EXP:VB-1-13 | RETURN carrier_to_dim -> None (Duration: 2.048s)
[06/05/26 14:32:32] | DEBUG | EXP:VB-1-13 | CALL go_to_pos('A')
[06/05/26 14:32:33] | DEBUG | EXP:VB-1-13 | RETURN go_to_pos -> None (Duration: 1.025s)
[06/05/26 14:37:11] | DEBUG | EXP:None | CALL connect()
[06/05/26 14:37:11] | DEBUG | EXP:None | RETURN connect -> None (Duration: 0.002s)
[06/05/26 14:37:11] | DEBUG | EXP:None | CALL connect()
[06/05/26 14:37:12] | DEBUG | EXP:None | RETURN connect -> None (Duration: 1.026s)
[06/05/26 14:37:12] | DEBUG | EXP:None | CALL connect()
[06/05/26 14:37:12] | DEBUG | EXP:None | RETURN connect -> None (Duration: 0.007s)
[06/05/26 14:37:14] | INFO | EXP:VB-1-13 | === START EXPERIMENT: VB-1-13 ===
[06/05/26 14:37:14] | DEBUG | EXP:None | CALL stop_flow()
[06/05/26 14:37:15] | DEBUG | EXP:None | RETURN stop_flow -> 'OFF:OK' (Duration: 1.040s)
[06/05/26 14:37:15] | DEBUG | EXP:VB-1-13 | CALL carrier_to_dim()
[06/05/26 14:37:15] | DEBUG | EXP:VB-1-13 | CALL go_to_pos('B')
[06/05/26 14:37:17] | DEBUG | EXP:VB-1-13 | RETURN go_to_pos -> None (Duration: 2.038s)
[06/05/26 14:37:17] | DEBUG | EXP:VB-1-13 | RETURN carrier_to_dim -> None (Duration: 2.040s)
[06/05/26 14:37:17] | DEBUG | EXP:VB-1-13 | CALL go_to_pos('A')
[06/05/26 14:37:18] | DEBUG | EXP:VB-1-13 | RETURN go_to_pos -> None (Duration: 1.023s)
[06/05/26 15:02:51] | DEBUG | EXP:None | CALL connect()
[06/05/26 15:02:51] | DEBUG | EXP:None | RETURN connect -> None (Duration: 0.004s)
[06/05/26 15:02:51] | DEBUG | EXP:None | CALL connect()
[06/05/26 15:02:52] | DEBUG | EXP:None | RETURN connect -> None (Duration: 1.022s)
[06/05/26 15:02:52] | DEBUG | EXP:None | CALL connect()
[06/05/26 15:02:52] | DEBUG | EXP:None | RETURN connect -> None (Duration: 0.006s)
[06/05/26 15:02:54] | INFO | EXP:VB-1-13 | === START EXPERIMENT: VB-1-13 ===
[06/05/26 15:02:54] | DEBUG | EXP:None | CALL stop_flow()
